,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
109,002868,绿康生化,0.67,,,23.75,,6037.1,,,08-21
110,002885,京泉华,0.41,,,7.54,,2456.78,,,08-21
111,002857,三晖电气,-0.01,,,-0.26,,-51.45,,,08-21
112,002832,比音勒芬,0.86,,,12.31,,6916.23,,,08-21
113,002872,*ST天圣,0.57,,,5.57,,9050.9,,,08-21
114,300693,盛弘股份,0.4,,,13.79,-0.76,2732.15,,,08-21
115,603617,君禾股份,0.45,,,17.03,,3396.91,,,08-21
116,002877,智能自控,0.23,,,7.33,,2137.82,,,08-21
117,300514,友讯达,0.17,2.9,,6.45,,1305.49,5.68,,08-21
118,300643,万通智控,0.1,150.0,,7.96,,1508.76,141.65,,08-19
119,603286,日盈电子,0.23,-17.86,,6.68,,1497.48,-18.35,,08-19
120,603286,日盈电子,0.23,-17.86,,6.68,,1497.48,-18.35,,08-19
121,603586,金麒麟,0.62,,,11.3,,9751.38,,,08-19
122,002866,传艺科技,0.31,,,10.76,,3385.33,,,08-18
123,603728,鸣志电器,0.26,,,9.5,,6167.18,,,08-18
124,603113,金能科技,0.1,,,3.22,,6181.17,,,08-18
125,002870,香山股份,0.4,,,11.11,,3352.09,,,08-18
126,002859,洁美科技,0.68,,,11.97,,5359.77,,,08-18
127,603505,金石资源,0.16,,,6.47,,2792.21,,,08-18
128,002891,中宠股份,0.43,,,12.05,1.18,3251.98,,,08-18
129,300642,透景生命,0.87,55.36,,18.63,,3919.72,54.87,,08-18
130,603660,苏州科达,-0.0,-97.87,,-0.16,,-98.78,-97.84,,08-18
131,300641,正丹股份,0.37,54.17,,17.81,,7985.72,51.9,,08-18
132,601949,中国出版,0.05,-28.57,,,,7913.78,-22.92,,08-18
133,603557,起步股份,0.19,,,9.77,-0.25,8135.66,,,08-17
134,603926,铁流股份,0.59,,,12.23,,5337.81,,,08-17
135,603656,泰禾光电,0.35,,,8.57,,2788.25,,,08-17
136,603129,春风动力,0.4,,,12.41,1.4,4045.65,,,08-17
137,603776,永安行,0.7,,,11.08,0.92,5071.28,,,08-16
138,603200,上海洗霸,0.45,,,7.8,,2464.46,,,08-16
139,300657,弘信电子,0.09,,,1.64,,711.42,,,08-15
140,603033,三维股份,0.57,,,5.81,,3894.2,,,08-15
141,603879,永悦科技,0.19,,,8.79,,2067.12,,,08-15
142,601326,秦港股份,0.03,-83.33,,1.16,0.11,13736.38,-85.19,,08-15
143,601952,苏垦农发,0.29,,,10.27,,23287.55,,,08-15
144,002884,凌霄泵业,1.27,28.28,,12.8,,7384.77,28.4,,08-15
145,603389,亚振家居,0.13,-31.58,,5.29,,2166.5,-30.2,,08-15
146,002879,长缆科技,0.62,,,9.95,,6356.3,,,08-14
147,603758,秦安股份,0.29,,,7.43,,11091.02,,,08-12
148,603929,亚翔集成,0.71,,,19.04,,11335.22,,,08-11
149,603933,睿能科技,0.55,60.88,,13.28,,4212.2,61.05,,08-11
150,603429,集友股份,0.39,,,12.55,,2007.48,,,08-10
151,603679,华体科技,0.17,,,5.65,,1286.99,,,08-10
152,603380,易德龙,0.27,,,18.29,,3260.24,,,08-10
153,300623,捷捷微电,0.7,,,11.46,,4869.25,,,08-10
154,603602,纵横通信,0.33,,,,,1989.89,,,08-09
155,300696,爱乐达,0.22,,,4.85,,1138.69,,,08-09
156,300688,创业黑马,0.21,,,7.81,0.23,1093.74,,,08-09
157,603036,如通股份,0.18,,,4.51,,2738.64,,,08-09
158,300656,民德电子,0.39,,,13.45,,1732.4,,,08-08
159,002893,华通热力,0.58,,,16.88,,5191.2,,,08-07
160,603535,嘉诚国际,0.41,10.81,,7.1,0.26,4610.83,9.84,,08-07
161,002895,川恒股份,0.19,,,,,6894.64,,,08-07
162,300653,正海生物,0.32,6.67,,10.02,,1901.96,5.22,,08-02
163,603860,中公高科,0.22,,,4.15,0.09,1076.76,,,08-01
164,300668,杰恩设计,0.55,,,17.07,,1728.13,,,08-01
165,603707,健友股份,0.52,,,16.02,,18716.42,,,08-01
166,300692,中环环保,0.15,,,,,1171.47,,,07-31
167,002892,科力尔,0.53,,,17.56,,3527.73,,,07-31
168,603826,坤彩科技,0.19,,,11.76,,5058.07,,,07-31
169,300689,澄天伟业,0.34,,,7.43,,1711.19,,,07-27
170,300570,太辰光,0.27,,,12.3,,4608.44,,,07-20
171,002890,弘宇股份,0.54,-41.3,,9.77,,2696.75,-41.26,,07-20
172,603595,东尼电子,0.27,,,,,2018.67,,,07-11
173,603305,旭升股份,0.22,,,22.34,,7975.76,,,07-07
174,603612,索通发展,,,,,,820.97,,,06-28
175,300629,新劲刚,0.15,,,3.88,,732.28,,,03-09
176,002882,金龙羽,0.14,,2.05,6.87,0.23,4809.8,,,02-17
177,603238,诺邦股份,0.33,,3.95,8.61,0.34,2932.84,,,01-26
178,300615,欣天科技,0.53,,3.06,17.54,0.3,3154.54,,,01-25
179,300612,宣亚国际,0.48,,2.9,17.35,0.93,2611.8,,,01-25
180,300611,美力科技,0.3,,5.79,5.27,0.39,1997.75,,,01-25
181,603345,安井食品,0.63,,5.73,11.57,0.38,10161.97,,,01-24
182,603603,博天环境,0.14,,2.23,6.33,-1.03,4920.01,,,01-23
183,603330,上海天洋,0.6,,7.47,8.39,0.51,2703.9,,,01-23
184,603817,海峡环保,0.13,,2.59,5.12,0.36,4368.12,,,01-23
185,603955,大千生态,0.41,,9.88,4.07,0.19,2701.23,,,01-23
186,603078,江化微,0.65,,7.6,8.69,1.18,2924.5,,,01-20
187,300735,光弘科技,0.24,,1.95,13.61,0.17,5616.52,,,01-20
188,603180,金牌厨柜,0.44,,4.19,10.58,0.45,2224.55,,,01-20
189,002875,安奈儿,0.54,,4.34,13.16,0.49,4021.49,,,01-20
190,300608,思特奇,-0.24,,5.96,-3.93,-0.76,-1226.83,,,01-20
191,300607,拓斯达,0.55,66.67,5.87,9.59,1.38,2995.6,65.81,,01-19
192,603040,新坐标,0.47,,5.46,8.92,0.4,2135.71,,,01-19
193,300609,汇纳科技,0.05,,2.81,1.66,0.07,347.85,,,01-18
194,300695,兆丰股份,1.74,,7.07,19.97,1.27,8689.73,,,01-18
195,300635,中达安,0.38,11.76,4.92,8.1,0.49,2434.09,17.44,,01-18
196,603615,茶花股份,0.28,,,6.64,0.29,5115.95,,,01-17
197,300610,晨化股份,0.38,,4.82,8.1,0.2,2829.1,,,01-17
198,603677,奇精机械,0.71,,6.85,10.66,0.77,4241.06,,,01-16
199,603839,安正时尚,0.55,,5.44,10.04,0.26,11743.95,,,01-16
200,603208,江山欧派,0.9,,6.42,14.48,0.92,5431.82,,,01-16
201,002848,高斯贝尔,0.29,,4.71,6.41,-0.22,3663.16,,,01-16
202,603626,科森科技,,,3.1,15.98,1.08,7247.1,,,01-13
203,603133,碳元科技,0.19,,3.0,6.39,0.31,2983.92,,,01-13
204,603385,惠达卫浴,0.33,,8.83,3.76,0.86,7027.29,,,01-13
205,300733,西菱动力,0.36,,3.89,9.77,0.39,4348.46,,,01-13
206,603920,世运电路,0.37,,2.42,15.02,0.34,11486.78,,,01-13
207,300732,设研院,0.38,,9.75,3.91,-0.25,2061.01,,,01-13
208,002774,快意电梯,0.18,,,11.44,0.22,4628.01,,,01-13
209,300634,彩讯股份,0.1,,1.78,4.71,0.28,2973.44,,,01-13
210,603637,镇海股份,0.38,,4.59,8.52,-1.32,2935.81,,,01-12
211,300601,康泰生物,0.15,,1.91,8.31,-0.02,5608.31,,,01-12
212,300578,会畅通讯,0.3,,2.88,10.98,0.15,1617.43,,,01-12
213,300605,恒锋信息,0.19,,3.27,6.0,-0.49,1198.21,,,01-12
214,300636,同和药业,0.46,-14.81,4.57,10.53,0.32,2741.99,-6.11,,01-11
215,002862,实丰文化,0.2,,4.45,4.53,-0.13,1183.27,,,01-11
216,300630,普利制药,0.25,31.58,2.84,8.77,0.08,2259.87,28.45,,01-11
217,002847,盐津铺子,0.5,,3.18,17.2,0.69,4684.81,,,01-10
218,002846,英联股份,0.27,,2.83,9.59,0.34,2412.54,,,01-10
219,300606,金太阳,0.27,,3.29,8.41,0.34,1776.71,,,01-10
220,603177,德创环保,0.14,,2.2,6.36,-0.13,2051.67,,,01-10
221,300598,诚迈科技,0.28,,4.06,7.01,-0.1,1679.98,,,01-09
222,300603,立昂技术,0.2,900.0,,6.39,-0.07,1532.0,726.28,,01-09
223,300602,飞荣达,0.68,,6.52,10.79,0.51,5073.76,,,01-09
224,603360,百傲化学,0.44,,4.04,11.38,0.44,4351.24,,,01-09
225,603881,数据港,0.24,,2.37,10.72,0.47,3819.11,,,01-09
226,603089,正裕工业,0.6,,4.56,13.76,0.42,4778.4,,,01-06
227,603109,神驰机电,0.26,,3.61,7.35,0.3,2820.31,,,01-06
228,002916,深南电路,0.54,,7.0,8.06,1.31,11387.79,,,01-06
229,603059,倍加洁,0.84,,3.53,24.03,0.68,5024.2,,,01-06
230,300600,瑞特股份,0.65,-10.96,6.18,11.04,0.26,4852.41,-11.07,,01-06
231,300627,华测导航,0.22,,2.72,8.61,-0.43,2008.17,,,01-05
232,603358,华达科技,1.04,,9.12,11.46,1.24,12509.45,,,01-05
233,300620,光库科技,0.32,-27.73,2.55,13.31,0.35,2099.04,12.94,,01-05
234,002845,同兴达,0.31,,5.4,5.87,0.04,2217.95,,,01-05
235,300597,吉大通信,0.08,,2.09,3.71,-0.11,1367.92,,,01-04
236,300595,欧普康视,0.84,,5.79,15.67,0.75,4293.11,,,01-04
237,603966,法兰泰克,0.17,,4.12,4.32,0.07,2085.7,,,01-04
238,300599,雄塑科技,0.19,,2.66,6.94,-0.03,4316.85,,,01-03
239,603638,艾迪精密,0.29,,3.5,8.53,0.26,3777.53,,,12-30
240,002860,星帅尔,0.65,,4.97,13.65,0.45,3948.88,,,12-30
241,300718,长盛轴承,0.49,,6.05,8.07,0.82,3670.7,,,12-30
242,603638,艾迪精密,0.29,,3.5,8.53,0.26,3777.53,,,12-30
243,603590,康辰药业,0.65,,6.36,10.79,0.48,7793.26,,,12-30
244,002864,盘龙药业,0.21,,4.65,4.55,0.36,1342.47,,,12-30
245,603038,华立股份,0.82,,9.41,8.66,0.51,4104.48,,,12-30
246,603337,杰克股份,0.63,,5.72,11.26,1.03,9760.19,,,12-29
247,002843,泰嘉股份,0.18,,3.63,4.91,0.43,1908.65,,,12-29
248,603039,泛微网络,0.43,,5.02,10.15,0.57,2135.93,,,12-29
249,002841,视源股份,0.89,,2.64,37.96,0.58,32403.01,,,12-29
250,603630,拉芳家化,0.46,,5.74,8.36,,6026.07,,,12-28
251,601858,中国科传,0.08,0.0,2.93,2.8,-0.07,5414.15,2.73,,12-28
252,300592,华凯创意,0.1,,3.28,3.08,-0.09,915.49,,,12-28
253,601212,白银有色,0.02,,1.78,1.12,-0.07,12606.96,,,12-28
254,300596,利安隆,0.54,,5.15,11.13,0.11,4883.01,,,12-28
255,300584,海辰药业,0.35,,4.2,8.7,0.08,2120.28,,,12-28
256,300639,凯普生物,0.5,,6.84,7.8,0.33,3345.98,,,12-27
257,002842,翔鹭钨业,0.46,,5.89,8.13,0.68,3471.22,,,12-27
258,300628,亿联网络,3.32,,9.97,37.2,2.75,18607.21,,,12-27
259,603139,康惠制药,0.28,,,4.53,0.12,2119.58,,,12-27
260,603579,荣泰健康,1.91,,7.06,30.72,1.26,10044.57,,,12-27
261,300590,移为通信,0.65,,2.43,25.78,0.67,3875.07,,,12-27
262,603803,瑞斯康达,0.33,,3.92,8.26,-0.13,12031.86,,,12-27
263,300589,江龙船艇,0.12,,2.17,5.92,-0.9,810.08,,,12-26
264,603165,荣晟环保,0.55,,3.48,17.03,0.46,5190.44,,,12-26
265,603871,嘉友国际,1.19,,6.13,21.48,1.21,7139.44,,,12-23
266,688098,申联生物,0.42,,4.34,10.16,-0.93,3848.64,,,12-23
267,300731,科创新源,0.42,,2.93,15.53,0.09,2753.05,,,12-23
268,002917,金奥博,0.4,,2.4,11.81,0.1,1587.46,,,12-23
269,300727,润禾材料,0.19,,2.99,6.9,0.17,1287.81,,,12-23
270,603712,七一二,0.04,,1.98,2.08,-0.16,2892.25,,,12-23
271,603390,通达电气,0.25,,1.39,19.69,-0.05,3783.46,,,12-23
272,300711,广哈通信,0.31,,2.21,14.85,,3309.48,,,12-23
273,300742,越博动力,0.06,,9.3,1.4,-1.36,343.26,,,12-23
274,603639,海利尔,1.17,-7.87,7.06,17.72,0.57,10534.35,-8.16,,12-22
275,002824,和胜股份,0.42,,4.32,10.05,-0.09,3816.21,,,12-22
276,603896,寿仙谷,0.35,,3.75,9.67,0.46,3681.78,,,12-21
277,603178,圣龙股份,0.21,,2.38,8.84,0.53,3096.1,,,12-21
278,300622,博士眼镜,0.26,,3.49,7.61,0.39,1677.46,,,12-21
279,300678,中科信息,0.15,,4.09,3.63,-0.71,1114.85,,,12-21
280,300625,三雄极光,0.31,,2.68,10.37,0.06,6585.12,,,12-21
281,603096,新经典,0.67,,6.32,11.57,0.4,6702.52,,,12-20
282,603903,中持股份,0.25,,,4.7,0.11,1898.71,,,12-20
283,300617,安靠智电,0.77,,7.16,11.31,0.73,3835.07,,,12-20
284,002855,捷荣技术,0.18,,4.24,4.35,0.6,3238.47,,,12-20
285,300621,维业股份,0.35,,4.29,8.65,-0.53,3581.7,,,12-20
286,603811,诚意药业,0.52,,3.84,13.22,0.68,3339.73,,,12-20
287,603444,吉比特,5.49,,,48.31,4.76,29312.12,,,12-20
288,300591,万里马,,,1.43,5.0,-0.47,1253.43,,,12-20
289,603179,新泉股份,0.38,,4.4,9.06,0.08,4567.95,,,12-20
290,603266,天龙股份,0.51,30.77,5.18,10.36,0.37,3832.56,31.64,,12-19
291,300583,赛托生物,0.66,,6.64,10.43,0.4,5266.2,,,12-19
292,603037,凯众股份,0.75,,6.2,11.92,0.54,4483.28,,,12-19
293,603877,太平鸟,0.34,,,8.2,-0.18,14320.9,,,12-19
294,300799,左江科技,0.23,,1.79,19.2,-0.4,1129.86,,,12-16
295,603278,大业股份,0.42,,3.25,13.85,0.48,6573.44,,,12-16
296,600903,贵州燃气,0.05,,1.66,3.36,0.39,3599.43,387.35,,12-16
297,300587,天铁股份,0.48,,5.34,9.32,0.56,3760.28,,,12-16
298,002840,华统股份,0.29,,5.63,5.16,0.84,3833.6,,,12-16
299,603228,景旺电子,0.68,,4.2,16.96,0.55,24453.62,,,12-16
300,603278,大业股份,0.42,,3.25,13.85,0.48,6573.44,,,12-16
301,300587,天铁股份,0.48,,5.34,9.32,0.56,3760.28,,,12-16
302,603908,牧高笛,0.73,,,19.58,1.19,3661.97,,,12-15
303,002838,道恩股份,0.67,,6.89,10.25,0.52,4232.02,,,12-15
304,603035,常熟汽饰,0.54,,6.18,8.68,0.35,11376.08,,,12-15
305,002837,英维克,0.63,,4.22,16.07,-0.39,3766.14,,,12-15
306,603032,德新交运,0.34,,2.44,14.95,-0.06,3403.15,,,12-15
307,603906,龙蟠科技,0.29,,3.86,7.72,0.39,4468.95,,,12-14
308,002953,日丰股份,0.19,,2.17,9.3,0.36,2484.35,,,12-14
309,603186,华正新材,0.43,,3.78,11.67,0.48,4179.74,,,12-14
310,300586,美联新材,0.34,,4.57,7.65,0.71,2425.48,,,12-14
311,002839,张家港行,0.2,,4.37,4.73,3.01,33322.7,,,12-13
312,300626,华瑞股份,0.21,40.0,3.33,6.41,0.66,1553.89,42.2,,12-12
313,002858,力盛赛车,-0.1,,3.91,-2.43,0.49,-460.27,,,12-09
314,002851,麦格米特,0.32,,4.67,7.18,0.43,4317.09,,,12-09
315,002910,庄园牧场,0.27,,,5.0,0.69,3762.48,,,12-09
316,001965,招商公路,,,,,,134601.96,,,12-09
317,603041,美思德,0.49,,,10.4,0.53,3708.73,,,12-09
318,002861,瀛通通讯,0.32,,5.29,6.02,0.69,2955.45,,,12-09
319,603260,合盛硅业,0.56,86.67,,,,33659.57,84.03,,12-09
320,002961,瑞达期货,0.28,,,11.48,,11327.47,,,12-09
321,300716,国立科技,0.36,,5.21,7.41,0.71,2721.93,,,12-09
322,603218,日月股份,0.43,,,10.88,,15646.85,,,12-08
323,300579,数字认证,0.24,20.0,3.51,6.66,-0.74,1411.09,15.64,,12-08
324,002833,弘亚数控,0.64,,3.5,18.39,0.93,6387.13,,,12-07
325,300582,英飞特,0.37,,4.24,9.24,0.23,3710.11,,,12-07
326,300581,晨曦航空,0.54,,6.98,8.04,-0.31,1827.18,,,12-07
327,603886,元祖股份,-0.17,,1.86,-7.24,0.2,-3076.37,,,12-06
328,300577,开润股份,0.68,,4.57,15.72,0.45,3413.16,,,12-06
329,002835,同为股份,0.3,,3.78,8.16,0.24,2508.15,,,12-06
330,600996,贵广网络,0.37,,2.32,16.84,0.42,30798.07,,,12-05
331,300576,容大感光,0.28,,3.67,7.37,0.31,1652.94,,,12-05
332,603298,杭叉集团,0.43,,3.75,11.51,0.5,22855.54,,,12-05
333,300575,中旗股份,0.74,-21.28,9.13,8.4,1.44,4088.9,-21.08,,12-02
334,603356,华菱精工,0.38,,2.6,14.7,-0.01,3767.33,,,12-02
335,603058,永吉股份,0.12,,,8.74,0.16,4726.47,,,12-02
336,300674,宇信科技,0.05,,2.35,2.18,-0.85,1829.24,,,12-02
337,603676,卫信康,0.18,,1.3,14.84,0.19,6461.57,,,12-02
338,300729,乐歌股份,0.49,,4.65,11.25,0.16,3071.36,,,12-02
339,603661,恒林股份,1.7,,,30.41,1.23,12783.47,,,12-02
340,300580,贝斯特,0.34,,4.2,8.09,0.22,5041.58,,,12-01
341,603577,汇金通,0.28,,5.7,4.99,-0.25,2428.87,,,12-01
342,603768,常青股份,0.5,,4.4,11.95,0.29,7594.24,,,12-01
343,002829,星网宇达,0.31,,5.98,5.37,0.43,1793.98,,,11-30
344,603416,信捷电气,0.56,,,12.17,0.52,4237.71,,,11-29
345,603823,百合花,0.43,,3.72,12.72,0.5,7805.02,,,11-29
346,002830,名雕股份,0.18,,5.96,2.98,0.52,912.22,,,11-29
347,300613,富瀚微,1.65,,6.33,30.21,1.06,5489.34,,,11-28
348,300571,平治信息,0.83,,4.62,19.81,0.26,2496.12,,,11-28
349,002960,青鸟消防,0.58,,3.47,16.6,-0.36,10484.41,,,11-25
350,300573,兴齐眼药,0.53,,7.03,7.9,0.41,3204.28,,,11-25
351,002853,皮阿诺,0.34,,6.63,5.08,0.36,1560.6,,,11-25
352,603990,麦迪科技,0.17,,3.28,5.4,-0.35,1035.48,,,11-23
353,603098,森特股份,0.26,,2.84,9.21,0.11,8876.99,,,11-23
354,603239,浙江仙通,0.84,,4.96,17.77,0.68,5699.95,,,11-23
355,300618,寒锐钴业,0.2,,3.46,6.03,0.32,1786.84,,,11-21
356,300572,安车检测,0.5,,5.58,9.47,0.38,2522.71,,,11-21
357,300616,尚品宅配,0.36,,7.75,4.71,2.31,2900.01,,,11-21
358,603928,兴业股份,0.39,,3.73,10.87,0.33,5912.54,,,11-21
359,002828,贝肯能源,0.15,,5.3,2.82,-0.2,1316.0,,,11-18
360,002828,贝肯能源,0.15,,5.3,2.82,-0.2,1316.0,,,11-18
361,002849,威星智能,0.29,,3.76,7.92,-0.51,1891.83,,,11-18
362,002948,青岛银行,0.31,,,7.38,,126152.8,17.49,,11-17
363,688268,华特气体,0.21,,4.91,4.38,0.37,1894.87,,,11-17
364,688228,开普云,0.41,,2.0,19.72,-1.49,406.43,,,11-17
365,002968,新大正,5.85,,12.61,24.88,-6.11,2892.61,,,11-17
366,688066,航天宏图,-0.14,,0.99,-13.22,-0.3,-1395.17,,,11-17
367,603960,克来机电,0.21,,3.52,6.24,0.87,1277.83,,,11-16
368,002852,道道全,1.72,,,24.64,1.04,12911.67,,,11-16
369,002867,周大生,0.53,,,13.93,0.36,21347.76,,,11-16
370,603665,康隆达,0.59,,4.48,12.62,0.4,4459.95,,,11-15
371,002827,高争民爆,0.3,30.43,2.37,11.92,0.45,4141.23,33.3,,11-14
372,002826,易明医药,0.17,,1.92,9.43,0.23,2457.75,,,11-14
