,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
70,603318,派思股份,-0.05,,,-1.87,,-471.08,,,04-29
71,603698,航天工程,0.14,,,5.02,,4781.34,,,04-29
72,603600,永艺股份,0.0,,,0.12,,28.09,,,04-29
73,601226,华电重工,0.05,,,1.7,-0.53,2966.72,,,04-28
74,603898,好莱客,0.04,,,1.01,,282.99,,,04-28
75,603611,诺力股份,0.19,,,4.14,,1126.08,,,04-28
76,603998,方盛制药,0.15,,,3.48,,1265.34,,,04-28
77,603519,立霸股份,0.24,,,4.27,,1426.37,,,04-28
78,603889,新澳股份,0.2,,,3.47,,1601.42,,,04-28
79,603199,九华旅游,0.17,,,2.87,,1387.85,,,04-28
80,002747,埃斯顿,0.07,,,2.25,,589.87,,,04-28
81,603118,共进股份,0.22,,,4.14,,5000.34,,,04-28
82,603368,柳药股份,0.43,,,7.36,,3827.57,,,04-28
83,603309,维力医疗,0.16,,,3.95,,1215.73,,,04-28
84,603518,锦泓集团,0.31,,,6.64,,3458.19,,,04-28
85,002729,好利来,0.12,,,3.33,,617.18,,,04-28
86,603188,ST亚邦,0.7,,,14.7,0.32,15102.15,,,04-28
87,300364,中文在线,-0.14,,,-4.86,-0.21,-1249.62,,,04-28
88,603158,腾龙股份,0.27,,,7.55,,2123.87,,,04-28
89,601969,海南矿业,0.1,,,5.07,,17515.89,,,04-28
90,603088,宁波精达,0.06,,,1.31,,384.02,,,04-28
91,603601,再升科技,0.17,,,5.08,,864.18,,,04-28
92,603988,中电电机,0.1,,,4.15,,609.17,,,04-28
93,300418,昆仑万维,0.71,,,16.17,0.48,15013.27,,,04-28
94,002738,中矿资源,0.0,,,0.04,,14.74,,,04-28
95,603618,杭电股份,0.12,,,2.65,,2094.18,,,04-28
96,603899,晨光文具,0.22,,,9.24,,8688.58,,,04-28
97,300461,田中精机,0.02,,,0.67,,124.02,,,04-28
98,603012,创力集团,0.15,,,3.2,,3602.15,,,04-28
99,300417,南华仪器,0.16,,,3.09,-0.43,499.29,,,04-28
100,300427,红相股份,-0.12,,,-2.9,-0.33,-801.8,,,04-27
101,603030,全筑股份,0.02,,,0.81,,280.9,,,04-27
102,603166,福达股份,0.04,,,2.02,,1427.28,,,04-27
103,603686,龙马环卫,0.31,,,7.81,,3101.02,,,04-27
104,300426,唐德影视,-0.19,,,-4.26,-1.65,-1123.14,,,04-27
105,300398,飞凯材料,0.26,,,6.4,0.27,1587.44,,,04-27
106,300430,诚益通,0.2,,,3.52,-1.03,930.59,,,04-27
107,603939,益丰药房,0.27,,,6.25,,3210.69,,,04-27
108,300397,天和防务,-0.14,,,-2.14,0.21,-1224.27,,,04-27
109,603636,南威软件,-0.07,,,-1.47,,-541.65,,,04-27
110,300429,强力新材,0.28,,,8.13,0.12,1696.11,,,04-27
111,300406,九强生物,0.47,,,9.48,0.22,4741.13,,,04-27
112,300428,四通新材,0.2,,,5.13,-0.41,1241.24,,,04-27
113,300411,金盾股份,0.06,,,1.5,-0.41,381.14,,,04-27
114,603969,银龙股份,0.11,,,2.61,,1705.32,,,04-27
115,600958,东方证券,0.05,,,1.41,,21801.57,,,04-25
116,300394,天孚通信,0.29,,,6.69,0.29,1696.15,,,04-25
117,002731,萃华珠宝,-0.02,,,-0.99,,-206.1,,,04-25
118,603588,高能环境,-0.17,,,-2.29,,-2060.65,,,04-25
119,300374,恒通科技,-0.1,,,-1.95,-0.23,-749.77,,,04-25
120,002731,萃华珠宝,-0.02,,,-0.99,,-206.1,,,04-25
121,603588,高能环境,-0.17,,,-2.29,,-2060.65,,,04-25
122,300374,恒通科技,-0.1,,,-1.95,-0.23,-749.77,,,04-25
123,002749,国光股份,0.46,,,8.19,,2755.89,,,04-24
124,300405,科隆股份,0.19,,,2.79,-0.63,948.86,,,04-24
125,603222,济民制药,0.09,,,2.3,,1104.47,,,04-24
126,603968,醋化股份,,,,,,2174.41,,,04-24
127,300451,创业慧康,0.02,,,,,105.77,,,04-24
128,300421,力星股份,0.13,,,3.53,0.06,1086.76,,,04-24
129,002741,光华科技,0.05,,,1.42,,447.43,,,04-24
130,300415,伊之密,0.12,,,3.63,-0.54,1124.62,,,04-24
131,300431,暴风集团,0.08,,,2.77,0.23,686.81,,,04-24
132,300450,先导智能,-0.05,,,-1.13,,-189.58,,,04-24
133,002735,王子新材,0.07,,,1.66,,433.56,,,04-24
134,300420,五洋停车,0.03,,,0.88,-0.26,194.11,,,04-24
135,002724,海洋王,0.09,,,3.16,,3225.57,,,04-24
136,002740,爱迪尔,0.19,,,3.86,,1046.44,,,04-24
137,600917,重庆燃气,0.04,,,2.02,,5566.61,,,04-24
138,300425,中建环能,-0.06,,,-0.82,-0.11,-300.49,,,04-24
139,300413,芒果超媒,0.13,,,4.8,-0.14,4217.33,,,04-24
140,300402,宝色股份,-0.11,,,-4.0,-0.08,-1718.71,,,04-24
141,300407,凯发电气,-0.1,,,-1.64,-0.4,-523.3,,,04-24
142,002743,富煌钢构,0.03,,,0.48,,229.14,,,04-24
143,002732,燕塘乳业,0.09,,,3.2,,1080.5,,,04-23
144,300438,鹏辉能源,0.16,,,2.42,0.0,985.27,,,04-23
145,300410,正业科技,0.04,,,0.76,-0.22,169.1,,,04-23
146,002748,世龙实业,0.31,,,5.61,,2786.28,,,04-23
147,300404,博济医药,0.06,,,2.0,-0.21,320.52,,,04-23
148,300442,普丽盛,0.13,,,2.43,-0.32,1004.73,,,04-23
149,300403,汉宇集团,0.27,,,6.09,0.14,2669.92,,,04-23
150,002751,易尚展示,0.09,,,2.16,-1.3,489.83,,,04-23
151,002745,木林森,0.23,,,8.34,,9010.7,,,04-23
152,603567,珍宝岛,0.03,,,0.56,,981.45,,,04-23
153,300396,迪瑞医疗,0.14,,,4.0,-0.19,1627.06,,,04-23
154,300448,浩云科技,-0.24,,,-7.75,-1.2,-1431.94,,,04-23
155,002733,雄韬股份,0.15,,,2.38,,1499.79,,,04-23
156,002750,龙津药业,0.22,,,3.58,,1100.93,,,04-23
157,300423,鲁亿通,0.07,,,2.52,-0.73,439.72,,,04-23
158,300422,博世科,0.03,,,0.86,-0.59,152.92,,,04-22
159,300416,苏试试验,-0.03,,,-0.58,-0.42,-129.63,,,04-22
160,603019,中科曙光,-0.19,,,-6.27,,-4356.89,,,04-22
161,300437,清水源,0.18,,,4.2,-0.46,884.63,,,04-22
162,603678,火炬电子,0.16,,,3.78,,1978.73,,,04-22
163,603883,老百姓,0.28,,,6.65,0.41,5570.6,,,04-22
164,300441,鲍斯股份,0.09,,,4.09,0.13,590.86,,,04-22
165,300419,浩丰科技,0.37,,,5.55,-0.63,1135.34,,,04-22
166,002739,万达电影,0.43,,,9.23,,21270.19,,,04-22
167,300440,运达科技,-0.16,,,-3.0,-0.24,-1359.67,,,04-22
168,603788,宁波高发,0.23,,,6.86,,2335.56,,,04-22
169,300446,乐凯新材,0.43,,,10.15,0.52,1974.76,,,04-22
170,002737,葵花药业,0.67,,,8.46,,7320.12,,,04-21
171,603818,曲美家居,0.06,,,1.83,,1020.92,,,04-21
172,300443,金雷股份,0.31,,,4.21,-0.31,1415.27,,,04-21
173,300409,道氏技术,0.15,,,2.75,-0.65,707.06,,,04-21
174,002752,昇兴股份,0.06,,,2.39,0.06,2052.41,,,04-21
175,300436,广生堂,0.36,,,15.05,0.34,2025.31,,,04-21
176,300449,汉邦高科,-0.22,,,-4.6,-3.6,-1185.45,,,04-21
177,300435,中泰股份,0.18,,,3.53,-0.38,1050.47,,,04-21
178,300424,航新科技,0.1,,,2.67,-0.99,1037.68,,,04-21
179,300412,迦南科技,0.06,,,1.46,0.02,250.11,,,04-21
180,300424,航新科技,0.1,,,2.67,-0.99,1037.68,,,04-21
181,300412,迦南科技,0.06,,,1.46,0.02,250.11,,,04-21
182,603015,弘讯科技,0.14,,,3.93,,2040.92,,,04-21
183,603558,健盛集团,0.28,,,5.58,,1653.05,,,04-20
184,300399,京天利,0.21,,,4.71,-0.29,1243.5,,,04-17
185,300393,中来股份,0.4,,,12.95,-0.01,3794.56,,,04-16
186,002742,三圣股份,0.11,,,1.3,,783.93,,,04-09
187,601368,绿城水务,,,,,,,,,01-23
188,603161,科华控股,0.13,,2.59,5.91,0.03,1055.99,,,10-28
189,300575,中旗股份,0.34,,6.01,5.74,-0.26,1844.37,,,10-16
190,603966,法兰泰克,0.16,,3.27,4.87,0.12,1865.04,,,10-11
191,601162,天风证券,0.01,,1.07,1.1,0.01,2046.64,,,09-29
192,603517,绝味食品,0.2,,,8.65,0.47,7121.63,,,09-26
193,002845,同兴达,0.2,,2.4,8.67,1.08,1290.99,,,09-19
194,603585,苏利股份,0.22,,4.7,4.75,-0.18,1654.21,,,09-19
195,603018,中设集团,0.5,,9.69,5.31,-0.84,3908.1,,,09-16
196,300401,花园生物,0.09,,8.18,1.07,0.22,591.23,,,09-16
197,002736,国信证券,,,,,,93745.37,9.26,,09-15
198,002840,华统股份,0.08,,4.5,2.11,,901.04,,,08-29
199,601127,小康股份,,,,,,10057.7,,,08-26
200,603336,宏辉果蔬,0.08,,3.07,2.64,-0.22,799.93,,,08-22
201,603306,华懋科技,0.22,,,5.65,0.21,2344.27,,,08-20
202,300392,腾信股份,0.23,,7.04,3.26,-0.68,1083.14,,,08-20
203,300408,三环集团,0.31,,4.65,6.4,0.51,11676.76,,,08-20
204,300557,理工光科,-0.11,,4.65,-2.22,-1.17,-462.03,,,08-08
205,601611,中国核建,,,,,,12666.45,,,08-06
206,300582,英飞特,0.13,,2.39,5.64,0.14,1298.51,,,08-01
207,002948,青岛银行,,,,,,50300.0,77.74,,07-31
208,000166,申万宏源,0.08,,,,,56708.97,,,07-26
209,603609,禾丰牧业,,,,,,1971.34,20.37,,07-18
210,601228,广州港,0.04,,,,,21324.46,,,07-16
211,300390,天华超净,,,,,,975.64,21.92,,07-15
212,603111,康尼机电,,,,,,2590.33,-605.6,,07-15
213,300384,三联虹普,0.72,342.46,,,,2876.02,342.37,,07-15
214,601579,会稽山,0.16,,,4.83,,4696.14,-19.98,,07-15
215,603126,中材节能,,,,,,2001.57,14.65,,07-15
216,300389,艾比森,0.45,34.23,,10.55,,2825.12,34.51,,07-15
217,300388,国祯环保,,,,,,903.85,7.14,,07-15
218,603100,川仪股份,0.08,14.29,,,,2419.67,21.04,,07-15
219,002560,通达股份,0.06,20.0,,0.61,,747.33,36.24,,07-15
220,603099,长白山,,,,,,-1059.32,-8.84,,07-15
221,300391,康跃科技,0.11,-15.38,,2.68,,535.97,-16.33,,07-15
222,002728,特一药业,,,,,,2298.62,4.04,,07-15
223,601878,浙商证券,,,,,,11082.89,18.86,,07-08
224,603322,超讯通信,0.11,,3.18,3.53,-0.67,662.45,,,06-30
225,600247,ST成城,-0.02,-866.67,1.11,-2.08,,-787.48,-1031.8,,06-28
226,600966,博汇纸业,0.02,774.07,,0.41,,1192.56,768.44,,06-24
227,300434,金石亚药,0.18,,3.89,4.48,0.09,899.9,,,06-23
228,300387,富邦股份,0.26,8.33,,4.19,,1248.29,6.57,,06-16
229,603168,莎普爱思,,,,,,3303.95,44.72,,06-11
230,603369,今世缘,,,,,,27312.36,-12.49,,06-11
231,603006,联明股份,,,,,,1682.32,-2.29,,06-10
232,002727,一心堂,0.4,18.34,,7.19,,7808.97,18.24,,06-10
233,300503,昊志机电,0.1,,5.24,1.87,-0.18,728.61,,,06-10
234,002726,龙大肉食,0.24,-17.24,,4.26,,3926.22,-18.24,,06-10
235,603009,北特科技,,,,,,1104.83,33.7,,06-10
236,603328,依顿电子,,,,,,7580.17,0.47,,06-10
237,300386,飞天诚信,,,,,,3499.63,6.38,,06-10
238,300385,雪浪环境,,,,,,829.34,-4.86,,06-10
239,601086,国芳集团,,,,,,5636.35,,,05-28
240,601066,中信建投,,,,,,13400.0,,,05-26
241,600989,宝丰能源,,,,,,13458.24,-10.21,,05-15
242,300432,富临精工,0.38,,3.29,11.83,0.21,3432.21,,,05-06
243,600586,金晶科技,0.02,-33.33,,0.74,,3048.18,-25.35,,04-30
244,000089,深圳机场,0.04,-60.96,,0.81,,6358.82,-60.93,,04-30
245,000895,双汇发展,0.49,-28.94,,7.37,,107763.23,42.13,,04-30
246,600603,广汇物流,-0.01,-35.0,,-17.28,0.05,-253.33,-44.03,,04-30
247,000338,潍柴动力,0.53,29.27,,3.73,,105495.63,29.7,,04-30
248,600620,天宸股份,0.11,-66.08,,5.91,,5038.0,-66.09,,04-30
249,600658,电子城,0.47,-6.0,,9.72,,27254.59,-6.03,,04-30
250,000978,桂林旅游,-0.08,-2.6,,-1.92,,-2703.61,-2.28,,04-30
251,601519,大智慧,0.0,-106.06,,0.23,,660.65,-107.19,,04-30
252,601618,中国中冶,0.06,20.0,,2.47,,111275.7,6.62,,04-30
253,600713,南京医药,0.02,188.46,,0.98,,1033.72,186.27,,04-30
254,601880,大连港,0.03,-25.0,,0.89,,11984.61,-34.46,,04-30
255,000609,中迪投资,-0.01,-42.56,,-0.29,,-334.61,-42.31,,04-30
256,600359,新农开发,0.01,-64.29,,0.21,,347.23,-60.67,,04-30
257,601968,宝钢包装,,,,,,1651.57,-41.17,,04-30
258,600764,中国海防,-0.0,-114.29,,-0.05,,-29.71,-112.13,,04-30
259,000659,珠海中富,0.05,-200.0,,6.04,,6705.32,-210.88,,04-30
260,603077,和邦生物,0.07,-22.22,,0.94,,3104.92,-24.29,,04-30
261,600420,现代制药,0.14,11.9,,3.92,,3977.43,11.9,,04-30
262,600079,人福医药,0.18,5.88,,2.11,,9267.19,8.31,,04-30
263,600097,开创国际,-0.13,-262.5,,-3.08,,-2588.52,-252.62,,04-30
264,600512,腾达建设,0.01,-87.5,,0.82,,862.37,-85.7,,04-30
265,600871,石化油服,-0.06,-22.54,1.13,-4.73,0.03,-32786.1,15.23,,04-30
266,000816,ST慧业,0.02,-38.64,,1.21,-0.11,2062.92,-38.44,,04-30
267,600170,上海建工,0.12,-7.69,4.79,2.46,-2.85,32663.02,10.64,,04-30
268,000837,秦川机床,-0.02,-532.14,,-0.78,,-843.92,-532.21,,04-30
269,600985,淮北矿业,0.18,157.14,,3.14,,3111.9,161.18,,04-30
270,600230,沧州大化,0.12,-37.49,,1.93,,3136.34,-37.45,,04-30
271,600626,申达股份,0.04,-46.14,,1.4,,3027.67,-46.14,,04-30
272,000426,兴业矿业,0.2,693.5,,4.18,,11652.35,981.95,,04-30
273,600664,哈药股份,0.09,-25.93,,2.06,,17123.19,-26.51,,04-30
274,601336,新华保险,0.5,6.38,13.1,3.89,8.6,156000.0,6.48,,04-30
275,600307,酒钢宏兴,-0.07,-334.25,,-3.0,,-42831.48,-334.41,,04-30
276,601668,中国建筑,0.15,25.0,4.08,3.85,-1.26,462592.5,29.62,,04-30
277,600325,华发股份,0.01,-90.57,,0.09,,549.5,-93.66,,04-30
278,600345,长江通信,0.02,0.0,,0.46,,492.04,12.33,,04-30
279,600734,实达集团,-0.03,-24.23,,,,-959.4,-23.89,,04-30
280,601899,紫金矿业,0.02,-27.27,,1.87,,52062.2,-27.64,,04-30
281,600751,海航科技,-0.01,-52.23,,,,-956.6,-13.31,,04-30
282,600004,白云机场,0.22,15.43,,3.17,,24915.4,15.15,,04-30
283,600787,中储股份,0.08,-24.49,6.09,1.38,-0.13,7779.81,-24.49,,04-30
284,600068,葛洲坝,0.15,15.08,,3.64,,50409.08,14.52,,04-30
285,600459,贵研铂业,0.11,0.0,,1.27,,2150.78,23.78,,04-30
286,600084,*ST中葡,-0.03,-9.09,,-2.57,,-2415.62,-9.74,,04-30
287,600500,中化国际,0.09,-30.77,,1.74,,18521.79,0.6,,04-30
288,000782,美达股份,-0.05,-225.0,,-2.06,,-1898.89,-228.77,,04-30
289,600158,中体产业,0.01,-86.65,,0.31,,449.03,-86.61,,04-30
290,600965,福成股份,0.04,-42.32,2.22,2.01,0.09,1799.68,-16.12,,04-30
291,600182,S佳通,0.18,12.5,,6.01,,6278.56,16.24,,04-30
292,000066,中国长城,-0.07,-2406.67,,-3.47,,-9161.63,-2416.74,,04-30
293,000887,中鼎股份,0.12,-45.0,,6.02,,13436.52,3.38,,04-30
294,600235,民丰特纸,-0.02,-258.33,,-0.48,,-674.21,-322.3,,04-30
295,600634,*ST富控,0.03,-188.24,,0.45,,1004.19,-440.29,,04-30
296,000520,长航凤凰,0.02,-108.45,,,,1603.36,-108.43,,04-30
297,600689,上海三毛,-0.05,-75.38,1.54,-3.1,0.01,-974.22,-75.09,,04-30
298,002024,苏宁易购,-0.06,-189.96,,-1.54,,-43354.9,-187.98,,04-30
299,601828,美凯龙,,,,,,35042.37,14.49,,04-30
300,000876,新希望,0.16,-40.74,,2.16,,28312.86,-38.79,,04-30
301,600604,市北高新,0.0,-86.72,2.28,0.15,-0.09,194.14,-86.61,,04-30
302,600641,万业企业,0.13,712.9,,3.75,,10161.6,714.35,,04-30
303,600265,ST景谷,-0.07,-41.67,0.36,-18.86,-0.14,-964.88,-39.37,,04-30
304,600283,钱江水利,0.01,-10.0,,0.27,,246.13,-35.16,,04-30
305,000547,航天发展,0.06,0.0,,3.28,,5355.61,7.38,,04-30
306,600302,标准股份,-0.06,170.35,,-1.77,,-2114.58,170.73,,04-30
307,000566,海南海药,0.09,12.5,,2.82,,4257.16,6.39,,04-30
308,600320,振华重工,0.01,0.0,,0.17,,2484.96,3.19,,04-30
309,601777,力帆股份,0.12,34.19,,2.02,,11620.91,42.55,,04-30
310,600338,西藏珠峰,-0.11,20.22,,,,-1713.59,22.12,,04-30
311,600730,中国高科,0.41,1950.0,,9.41,,12002.85,2444.68,,04-30
312,600360,华微电子,0.02,0.0,,0.64,,1249.15,2.52,,04-30
313,600753,东方银星,0.0,-106.67,,0.03,,3.19,-108.89,,04-30
314,600770,综艺股份,0.0,-80.0,,0.1,,240.25,-61.42,,04-30
315,600789,鲁抗医药,-0.03,-850.0,2.59,-1.24,0.08,-1875.65,-836.98,,04-30
316,600428,中远海特,-0.01,-70.37,,-0.2,,-1312.43,-70.88,,04-30
317,600069,银鸽投资,-0.09,50.0,,-4.88,,-7503.89,52.68,,04-30
318,600460,士兰微,0.02,233.33,,0.92,,2072.58,299.0,,04-30
319,600085,同仁堂,0.16,10.27,,4.11,,21080.76,11.18,,04-30
320,600843,上工申贝,0.03,46.72,2.65,1.88,-0.09,1508.41,46.65,,04-30
321,600104,上汽集团,0.63,12.63,,4.95,,698023.86,12.61,,04-30
322,600120,浙江东方,0.28,0.0,,3.37,,13972.75,0.06,,04-30
323,600138,中青旅,0.16,10.07,,2.21,,6536.58,10.03,,04-30
324,600894,广日股份,0.11,31.91,,2.96,,8997.46,31.87,,04-30
325,600177,雅戈尔,0.34,183.33,,5.32,,75948.82,193.1,,04-30
326,000061,农产品,-0.01,-195.71,,-0.23,,-1138.05,-205.05,,04-30
327,600195,中牧股份,0.25,-22.73,,4.04,,10665.52,-14.86,,04-30
328,000902,新洋丰,0.2,-418.98,,5.45,,11952.66,-838.45,,04-30
329,600610,*ST毅达,-0.01,-380.0,0.23,-5.99,-0.03,-508.38,-408.12,,04-30
330,600231,凌钢股份,-0.24,500.0,4.52,-5.16,0.37,-19245.4,449.29,,04-30
331,600250,南纺股份,-0.21,23.44,,-14.99,,-5516.66,23.42,,04-30
332,601669,中国电建,0.09,11.41,,2.62,,89941.83,11.34,,04-30
333,601800,中国交建,0.11,0.0,,1.9,,182137.28,1.7,,04-30
334,600735,新华锦,0.04,1.41,,1.14,,1024.54,1.3,,04-30
335,600776,东方通信,0.02,-47.66,,0.86,,2356.94,-48.28,,04-30
336,600030,中信证券,0.12,33.33,8.01,1.48,0.29,131035.63,34.35,,04-30
337,600057,厦门象屿,0.07,250.0,,3.3,,6068.41,185.96,,04-30
338,600074,退市保千,0.04,-155.56,,8.11,,3618.16,-175.48,,04-30
339,600467,好当家,0.02,-58.33,,0.37,,1088.67,-58.39,,04-30
340,600091,ST明科,-0.1,66.67,,-7.6,,-3283.22,57.85,,04-30
341,600848,上海临港,-0.01,-415.79,,-1.24,,-239.07,-415.49,,04-30
342,600883,博闻科技,-0.02,-219.15,,-0.78,,-529.78,-219.1,,04-30
343,000810,创维数字,-0.03,-204.28,,-0.9,,-441.61,-204.22,,04-30
344,600900,长江电力,0.04,28.24,,0.81,,63616.68,27.99,,04-30
345,600165,新日恒力,0.22,1561.54,4.01,5.55,0.07,5928.4,1600.06,,04-30
346,600563,法拉电子,0.32,28.0,,4.31,,7109.44,26.42,,04-30
347,600973,宝胜股份,0.04,-23.64,,0.83,,1724.52,2.89,,04-30
348,600183,生益科技,0.09,42.33,,2.72,,12151.38,31.9,,04-30
349,600635,大众公用,0.03,3.01,,1.14,,4499.59,2.9,,04-30
350,600257,大湖股份,0.03,19.16,,1.41,,1087.39,18.98,,04-30
351,600652,*ST游久,-0.03,-666.67,,-2.01,,-1918.42,-706.85,,04-30
352,600295,鄂尔多斯,0.12,-7.69,,1.88,,12618.28,-3.75,,04-30
353,002316,亚联发展,0.01,-38.65,,0.6,,492.78,-7.57,,04-30
354,600707,彩虹股份,-0.06,3.57,,-2.13,,-4299.69,3.96,,04-30
355,601699,潞安环能,0.1,-59.2,,1.35,,23401.15,-59.3,,04-30
356,600331,宏达股份,-0.04,-2466.67,,-4.91,,-3660.15,-2444.35,,04-30
357,601968,宝钢包装,,,,,,1651.57,-41.17,,04-30
358,600764,中国海防,-0.0,-114.29,,-0.05,,-29.71,-112.13,,04-30
359,000659,珠海中富,0.05,-200.0,,6.04,,6705.32,-210.88,,04-30
360,600360,华微电子,0.02,0.0,,0.64,,1249.15,2.52,,04-30
361,600746,江苏索普,0.02,-182.32,,1.14,,500.77,-182.39,,04-30
362,000630,铜陵有色,0.08,-27.27,,0.98,,10978.43,-30.71,,04-30
363,600765,中航重机,0.05,0.0,,1.11,,3728.46,-8.71,,04-30
364,600019,宝钢股份,0.09,-10.0,,1.36,,151004.84,-7.23,,04-30
365,600782,新钢股份,-0.02,-75.0,,-0.29,,-2220.74,-80.88,,04-30
366,600819,耀皮玻璃,0.01,100.0,,0.35,,1124.04,136.53,,04-30
367,600496,精工钢构,0.08,7.37,,1.92,,4447.66,7.35,,04-30
368,600115,东方航空,-0.02,37.99,,-0.84,,-20500.0,54.84,,04-30
369,600132,重庆啤酒,0.05,-35.43,,1.68,,2593.62,-35.46,,04-30
370,000797,中国武夷,0.06,-14.29,,1.77,,2389.29,-7.59,,04-30
371,600153,建发股份,0.19,5.56,5.6,3.36,-4.11,42363.37,3.63,,04-30
372,600551,时代出版,0.19,10.33,,2.84,,9726.96,10.35,,04-30
373,600960,渤海汽车,0.09,0.0,,1.84,,1812.08,21.6,,04-30
374,000030,富奥股份,0.12,-14.29,,3.95,,15298.43,11.15,,04-30
375,600981,汇鸿集团,0.01,-16.52,,0.53,,496.07,-16.65,,04-30
376,000876,新希望,0.16,-40.74,,2.16,,28312.86,-38.79,,04-30
377,600604,市北高新,0.0,-86.72,2.28,0.15,-0.09,194.14,-86.61,,04-30
378,600231,凌钢股份,-0.24,500.0,4.52,-5.16,0.37,-19245.4,449.29,,04-30
379,600250,南纺股份,-0.21,23.44,,-14.99,,-5516.66,23.42,,04-30
