,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
89,600988,赤峰黄金,0.16,5614.29,,11.58,0.39,4482.02,16019.78,,08-31
90,600257,大湖股份,0.52,1372.47,,30.58,,22386.12,1371.68,,08-31
91,600652,*ST游久,0.01,-78.79,,0.39,,387.52,-78.88,,08-31
92,600295,鄂尔多斯,0.24,-20.0,,4.08,,24985.46,-18.65,,08-31
93,600331,宏达股份,-0.09,-48.36,,-13.67,,-9571.7,-48.32,,08-31
94,600586,金晶科技,0.05,-155.56,,1.57,,6431.64,-152.37,,08-31
95,601018,宁波港,0.12,0.0,,5.54,,147785.4,-3.63,,08-31
96,600242,中昌数据,-0.2,40.43,,-16.82,,-5417.01,40.23,,08-31
97,600640,号百控股,0.09,-44.35,,1.94,,4665.35,-44.31,,08-31
98,600359,新农开发,0.03,-145.71,,2.58,,1017.83,-142.53,,08-31
99,600500,中化国际,0.26,23.81,,5.61,,37726.87,27.83,,08-31
100,600626,申达股份,0.13,1.86,,4.49,,9311.03,1.88,,08-31
101,600664,哈药股份,0.1,42.86,,2.27,,18233.78,40.46,,08-31
102,600307,酒钢宏兴,0.04,-56.09,,1.5,,23992.82,-36.74,,08-31
103,600345,长江通信,0.01,-95.37,,0.19,,229.86,-94.62,,08-31
104,600734,实达集团,-0.06,456.44,,-13.62,,-1976.93,456.58,,08-31
105,600811,东方集团,0.32,26.54,4.79,6.88,,52686.03,26.56,,08-31
106,600145,*ST新亿,0.01,-66.67,,2.1,,414.41,-62.11,,08-31
107,600218,全柴动力,0.08,43.12,,2.13,,2222.17,43.9,,08-31
108,600689,上海三毛,0.01,-72.92,,0.72,,259.48,-73.15,,08-31
109,601727,上海电气,0.11,-24.28,,4.69,,145962.1,-24.26,,08-31
110,600010,包钢股份,0.01,0.0,,0.58,,11505.55,64.1,,08-31
111,600775,南京熊猫,0.13,58.92,,4.78,,8375.69,60.54,,08-31
112,600096,云天化,-0.32,-7.07,,-4.65,,-52612.17,123.53,,08-31
113,600887,伊利股份,0.95,97.92,,14.05,,173796.61,128.22,,08-31
114,600568,中珠医疗,0.12,-43.95,,4.56,,4515.88,25.38,,08-31
115,600241,时代万恒,0.01,-42.74,,0.23,,120.1,-42.88,,08-31
116,601558,ST锐电,-0.11,-1200.0,,-3.77,,-45786.04,-1956.02,,08-31
117,600300,维维股份,0.08,14.29,,5.2,,13001.28,17.82,,08-31
118,600336,澳柯玛,0.21,43.52,,17.3,,14505.77,187.06,,08-31
119,601989,中国重工,0.1,-44.44,,3.42,,145582.64,-43.4,,08-31
120,600081,东风科技,0.4,69.73,,15.83,,12393.76,69.68,,08-31
121,000862,银星能源,-0.17,-318.15,,-15.9,,-4866.3,-318.05,,08-31
122,000415,渤海租赁,0.23,46.31,,3.95,,28673.78,46.27,,08-31
123,600155,华创阳安,-0.13,0.0,,,,-5335.77,1.75,,08-31
124,000566,海南海药,0.12,-50.27,,4.2,,5982.69,0.15,,08-31
125,000630,铜陵有色,0.21,-40.0,,2.77,,30178.76,-39.36,,08-31
126,000680,山推股份,0.03,-41.4,,0.79,,3330.92,-46.64,,08-31
127,600007,中国国贸,0.23,21.05,,4.84,,23001.91,17.72,,08-31
128,600844,丹化科技,-0.19,-214.88,,-15.44,,-14431.34,-214.87,,08-31
129,000876,新希望,0.49,-14.04,,7.24,,84851.25,-14.86,,08-31
130,600139,西部资源,0.03,-73.36,,1.26,,1990.95,-73.38,,08-31
131,600895,张江高科,0.06,25.0,,1.38,,9118.6,23.14,,08-31
132,600166,福田汽车,0.15,-83.33,,2.73,,40757.12,-77.79,,08-31
133,600237,铜峰电子,0.04,-57.32,,1.41,,1973.02,-39.85,,08-31
134,600653,申华控股,0.0,4.0,,0.24,,445.53,1.99,,08-31
135,000616,海航投资,0.13,-27.78,,4.78,,19017.06,-9.53,,08-31
136,600297,广汇汽车,0.04,164.83,,1.73,,1573.31,164.82,,08-31
137,601618,中国中冶,0.08,-900.0,,3.52,,148041.1,-895.37,,08-31
138,600708,光明地产,0.11,92.94,,4.19,,5720.15,92.75,,08-31
139,600332,白云山,0.47,73.88,5.04,10.02,1.06,58722.94,170.51,,08-31
140,600031,三一重工,0.35,-48.53,,10.9,,265095.6,-48.63,,08-31
141,000016,深康佳A,0.03,254.74,,1.0,,4054.77,253.59,,08-31
142,600830,香溢融通,0.11,-9.76,,2.98,,5021.86,-10.37,,08-31
143,600587,新华医疗,0.63,36.96,,7.13,,10905.34,49.73,,08-31
144,600208,新湖中宝,0.04,-20.0,,1.8,,22715.88,-19.45,,08-31
145,600696,ST岩石,0.07,325.0,,4.41,,2325.16,321.76,,08-31
146,600730,中国高科,-0.04,-36.46,,-1.7,,-1293.04,-36.46,,08-31
147,601901,方正证券,0.07,19.42,,2.76,,40484.12,19.35,,08-31
148,600746,江苏索普,0.02,-123.13,,1.52,,625.89,-123.17,,08-31
149,600782,新钢股份,-0.16,-42.86,,-3.06,,-22657.59,-41.48,,08-31
150,600115,东方航空,,,,3.33,,76330.1,-23.29,,08-31
151,600132,重庆啤酒,0.23,4.55,,7.65,,11288.97,6.28,,08-31
152,600685,中船防务,0.09,-35.71,,1.34,,5533.41,-37.11,,08-31
153,601600,中国铝业,-0.05,-79.25,,-1.44,,-62380.0,-80.83,,08-31
154,000659,珠海中富,-0.05,-5100.0,,-3.25,,-6723.45,-4607.31,,08-31
155,600702,舍得酒业,0.08,-84.8,,1.2,,2825.32,-84.81,,08-31
156,600735,新华锦,0.09,-531.86,,3.96,,2208.86,-616.86,,08-31
157,600006,东风汽车,0.02,-54.81,,0.72,,4318.5,-54.86,,08-31
158,600789,鲁抗医药,-0.04,-66.67,,-1.59,,-2397.88,-66.44,,08-31
159,600843,上工申贝,0.07,6.55,,4.26,,3067.43,6.64,,08-31
160,600120,浙江东方,0.53,8.16,,7.15,,26879.13,7.64,,08-31
161,600519,贵州茅台,6.98,3.56,,19.19,,724794.47,3.61,,08-31
162,600900,长江电力,0.17,0.0,,3.74,,284706.5,0.03,,08-31
163,600988,赤峰黄金,0.16,5614.29,,11.58,0.39,4482.02,16019.78,,08-31
164,600257,大湖股份,0.52,1372.47,,30.58,,22386.12,1371.68,,08-31
165,600652,*ST游久,0.01,-78.79,,0.39,,387.52,-78.88,,08-31
166,600295,鄂尔多斯,0.24,-20.0,,4.08,,24985.46,-18.65,,08-31
167,600331,宏达股份,-0.09,-48.36,,-13.67,,-9571.7,-48.32,,08-31
168,600074,退市保千,-0.11,-25.97,,,,-7570.46,-25.71,,08-31
169,600586,金晶科技,0.05,-155.56,,1.57,,6431.64,-152.37,,08-31
170,601018,宁波港,0.12,0.0,,5.54,,147785.4,-3.63,,08-31
171,600242,中昌数据,-0.2,40.43,,-16.82,,-5417.01,40.23,,08-31
172,600640,号百控股,0.09,-44.35,,1.94,,4665.35,-44.31,,08-31
173,600359,新农开发,0.03,-145.71,,2.58,,1017.83,-142.53,,08-31
174,600626,申达股份,0.13,1.86,,4.49,,9311.03,1.88,,08-31
175,600664,哈药股份,0.1,42.86,,2.27,,18233.78,40.46,,08-31
176,600307,酒钢宏兴,0.04,-56.09,,1.5,,23992.82,-36.74,,08-31
177,600345,长江通信,0.01,-95.37,,0.19,,229.86,-94.62,,08-31
178,600734,实达集团,-0.06,456.44,,-13.62,,-1976.93,456.58,,08-31
179,600500,中化国际,0.26,23.81,,5.61,,37726.87,27.83,,08-31
180,000659,珠海中富,-0.05,-5100.0,,-3.25,,-6723.45,-4607.31,,08-31
181,600702,舍得酒业,0.08,-84.8,,1.2,,2825.32,-84.81,,08-31
182,600735,新华锦,0.09,-531.86,,3.96,,2208.86,-616.86,,08-31
183,600006,东风汽车,0.02,-54.81,,0.72,,4318.5,-54.86,,08-31
184,600789,鲁抗医药,-0.04,-66.67,,-1.59,,-2397.88,-66.44,,08-31
185,600843,上工申贝,0.07,6.55,,4.26,,3067.43,6.64,,08-31
186,600120,浙江东方,0.53,8.16,,7.15,,26879.13,7.64,,08-31
187,600519,贵州茅台,6.98,3.56,,19.19,,724794.47,3.61,,08-31
188,600988,赤峰黄金,0.16,5614.29,,11.58,0.39,4482.02,16019.78,,08-31
189,600257,大湖股份,0.52,1372.47,,30.58,,22386.12,1371.68,,08-31
190,600652,*ST游久,0.01,-78.79,,0.39,,387.52,-78.88,,08-31
191,600295,鄂尔多斯,0.24,-20.0,,4.08,,24985.46,-18.65,,08-31
192,600331,宏达股份,-0.09,-48.36,,-13.67,,-9571.7,-48.32,,08-31
193,600074,退市保千,-0.11,-25.97,,,,-7570.46,-25.71,,08-31
194,600900,长江电力,0.17,0.0,,3.74,,284706.5,0.03,,08-31
195,000993,闽东电力,0.15,50.0,,3.46,,5495.06,43.26,,08-30
196,002024,苏宁易购,0.1,-60.11,,2.55,,73376.5,-58.17,,08-30
197,600678,四川金顶,-0.01,-93.98,,-6.0,,-313.39,-93.99,,08-30
198,600395,盘江股份,0.2,-78.49,,4.27,,32626.79,-67.73,,08-30
199,600037,歌华有线,0.15,23.1,,2.76,,15425.69,23.12,,08-30
200,000789,万年青,0.32,121.61,,7.49,,13255.99,129.02,,08-30
201,000021,深科技,0.07,32.34,,2.18,,8749.69,32.25,,08-30
202,600835,上海机电,0.28,-48.15,,5.44,,28417.1,-48.34,,08-30
203,000066,中国长城,0.0,50.0,,0.15,,417.53,29.32,,08-30
204,600871,石化油服,-0.12,127.78,2.02,-5.92,-0.18,-49144.5,126.92,10转5,08-30
205,600170,上海建工,0.34,13.33,,6.46,,78256.61,12.51,,08-30
206,600701,*ST工新,0.0,-87.7,,0.15,,133.0,-89.07,,08-30
207,600004,白云机场,0.39,15.98,,6.06,,45134.57,16.0,,08-30
208,600787,中储股份,0.21,-19.78,,3.91,,19537.25,-11.22,,08-30
209,000795,英洛华,-0.1,-242.86,,-8.0,,-2863.84,-243.15,,08-30
210,300803,指南针,-0.12,0.0,0.36,-28.08,,-870.55,2.54,,08-30
211,600199,金种子酒,0.49,-11.7,,11.61,,27179.3,-11.7,,08-30
212,600597,光明乳业,0.12,31.16,,3.65,,14796.82,53.06,,08-30
213,000613,大东海A,-0.0,-181.25,,-0.57,,-48.2,-181.77,,08-30
214,601398,工商银行,0.4,14.29,3.35,11.63,,13834700.0,12.33,,08-30
215,601615,明阳智能,,,,,,2059.54,-116.42,,08-30
216,000683,远兴能源,-0.15,-350.0,,-4.85,,-11252.87,-363.48,,08-30
217,601880,大连港,0.09,28.57,,2.94,,38727.62,29.03,,08-30
218,603786,科博达,,,,,,11313.74,132.42,,08-30
219,600847,万里股份,-0.02,-146.36,,-3.67,,-181.1,-146.38,,08-30
220,000880,潍柴重机,0.12,-36.84,,2.85,,3211.76,-39.99,,08-30
221,000425,徐工机械,0.41,-46.75,,4.76,,85080.6,-46.49,,08-30
222,601318,中国平安,2.26,28.41,21.82,10.7,13.37,1791000.0,28.3,10派2,08-30
223,000712,锦龙股份,0.11,-22.63,,2.14,,4751.08,14.16,,08-30
224,600780,通宝能源,0.18,6.57,,5.83,,21030.43,6.58,,08-30
225,600798,宁波海运,-0.03,-66.05,,-1.17,,-2243.68,-66.13,,08-30
226,002185,华天科技,0.16,-13.17,,6.5,,10192.32,38.88,,08-30
227,600817,ST宏盛,0.01,-240.0,,0.46,,116.94,-295.23,,08-30
228,600169,太原重工,-0.02,-48.02,,-0.89,,-4767.29,-48.1,,08-30
229,600608,ST沪科,-0.07,-12.5,,,,-2438.5,-8.49,,08-30
230,000698,沈阳化工,-0.19,34.06,,-4.08,,-12259.84,34.58,,08-30
231,601919,中远海控,-0.1,-79.17,,-4.07,,-99000.38,-79.68,,08-30
232,000982,*ST中绒,0.25,4.17,,10.09,,18093.66,33.28,,08-30
233,601006,大秦铁路,0.44,7.32,,8.94,,648013.91,6.84,,08-30
234,600613,神奇制药,0.2,150.0,,7.35,,3850.01,209.38,,08-30
235,600738,兰州民百,0.18,21.23,,6.68,,6530.82,70.72,,08-30
236,300370,安控科技,0.08,-169.76,4.52,1.69,,331.48,-169.78,,08-30
237,600881,亚泰集团,0.1,-44.44,,2.3,,18685.35,-44.1,,08-30
238,600966,博汇纸业,0.0,-93.75,,0.08,,238.92,-93.7,,08-30
239,600317,营口港,0.14,7.92,,3.2,,30273.35,108.15,,08-30
240,600037,歌华有线,0.15,23.1,,2.76,,15425.69,23.12,,08-30
241,000789,万年青,0.32,121.61,,7.49,,13255.99,129.02,,08-30
242,000021,深科技,0.07,32.34,,2.18,,8749.69,32.25,,08-30
243,600835,上海机电,0.28,-48.15,,5.44,,28417.1,-48.34,,08-30
244,000066,中国长城,0.0,50.0,,0.15,,417.53,29.32,,08-30
245,600871,石化油服,-0.12,127.78,2.02,-5.92,-0.18,-49144.5,126.92,10转5,08-30
246,600170,上海建工,0.34,13.33,,6.46,,78256.61,12.51,,08-30
247,000993,闽东电力,0.15,50.0,,3.46,,5495.06,43.26,,08-30
248,002024,苏宁易购,0.1,-60.11,,2.55,,73376.5,-58.17,,08-30
249,600678,四川金顶,-0.01,-93.98,,-6.0,,-313.39,-93.99,,08-30
250,600701,*ST工新,0.0,-87.7,,0.15,,133.0,-89.07,,08-30
251,600004,白云机场,0.39,15.98,,6.06,,45134.57,16.0,,08-30
252,600787,中储股份,0.21,-19.78,,3.91,,19537.25,-11.22,,08-30
253,000795,英洛华,-0.1,-242.86,,-8.0,,-2863.84,-243.15,,08-30
254,300803,指南针,-0.12,0.0,0.36,-28.08,,-870.55,2.54,,08-30
255,601615,明阳智能,,,,,,2059.54,-116.42,,08-30
256,000683,远兴能源,-0.15,-350.0,,-4.85,,-11252.87,-363.48,,08-30
257,601880,大连港,0.09,28.57,,2.94,,38727.62,29.03,,08-30
258,603786,科博达,,,,,,11313.74,132.42,,08-30
259,600847,万里股份,-0.02,-146.36,,-3.67,,-181.1,-146.38,,08-30
260,000880,潍柴重机,0.12,-36.84,,2.85,,3211.76,-39.99,,08-30
261,000425,徐工机械,0.41,-46.75,,4.76,,85080.6,-46.49,,08-30
262,600199,金种子酒,0.49,-11.7,,11.61,,27179.3,-11.7,,08-30
263,600597,光明乳业,0.12,31.16,,3.65,,14796.82,53.06,,08-30
264,000613,大东海A,-0.0,-181.25,,-0.57,,-48.2,-181.77,,08-30
265,601398,工商银行,0.4,14.29,3.35,11.63,,13834700.0,12.33,,08-30
266,000712,锦龙股份,0.11,-22.63,,2.14,,4751.08,14.16,,08-30
267,600780,通宝能源,0.18,6.57,,5.83,,21030.43,6.58,,08-30
268,600798,宁波海运,-0.03,-66.05,,-1.17,,-2243.68,-66.13,,08-30
269,002185,华天科技,0.16,-13.17,,6.5,,10192.32,38.88,,08-30
270,600817,ST宏盛,0.01,-240.0,,0.46,,116.94,-295.23,,08-30
271,600169,太原重工,-0.02,-48.02,,-0.89,,-4767.29,-48.1,,08-30
272,601318,中国平安,2.26,28.41,21.82,10.7,13.37,1791000.0,28.3,10派2,08-30
273,000698,沈阳化工,-0.19,34.06,,-4.08,,-12259.84,34.58,,08-30
274,601919,中远海控,-0.1,-79.17,,-4.07,,-99000.38,-79.68,,08-30
275,600608,ST沪科,-0.07,-12.5,,,,-2438.5,-8.49,,08-30
276,600738,兰州民百,0.18,21.23,,6.68,,6530.82,70.72,,08-30
277,300370,安控科技,0.08,-169.76,4.52,1.69,,331.48,-169.78,,08-30
278,600881,亚泰集团,0.1,-44.44,,2.3,,18685.35,-44.1,,08-30
279,600966,博汇纸业,0.0,-93.75,,0.08,,238.92,-93.7,,08-30
280,000982,*ST中绒,0.25,4.17,,10.09,,18093.66,33.28,,08-30
281,601006,大秦铁路,0.44,7.32,,8.94,,648013.91,6.84,,08-30
282,600613,神奇制药,0.2,150.0,,7.35,,3850.01,209.38,,08-30
283,600317,营口港,0.14,7.92,,3.2,,30273.35,108.15,,08-30
284,601988,中国银行,0.29,11.54,3.04,9.47,,8072100.0,12.74,,08-30
285,600779,水井坊,0.27,-41.62,,6.91,,13403.54,-41.69,,08-30
286,600682,南京新百,0.2,-47.37,,5.51,,7184.01,-47.04,,08-30
287,600322,天房发展,0.07,-22.22,,1.8,,7980.31,-21.25,,08-30
288,601918,新集能源,0.07,-86.0,,1.48,,13090.01,-85.84,,08-30
289,600082,海泰发展,0.05,25.0,,1.74,,2928.2,15.7,,08-30
290,600874,创业环保,0.08,0.0,,3.05,,11616.9,1.06,,08-30
291,600555,海航创新,-0.02,-300.0,,-1.41,,-2259.06,-227.05,,08-30
292,000503,国新健康,0.01,-30.43,,0.56,,720.13,-30.18,,08-30
293,600191,华资实业,0.05,-246.48,,1.52,,2522.14,-246.53,,08-30
294,600285,羚锐制药,0.23,146.32,,9.46,,7939.76,315.84,,08-30
295,603003,龙宇燃油,-0.17,-170.83,,-4.08,,-3370.8,-192.56,,08-30
296,600122,宏图高科,0.08,-2.71,,1.65,,9368.84,-2.69,,08-30
297,000898,鞍钢股份,0.1,-135.53,,1.5,,70200.0,-135.53,,08-30
298,002565,顺灏股份,0.27,58.82,,5.38,,9260.98,57.9,,08-30
299,600985,淮北矿业,0.26,85.71,,4.83,,4477.88,154.18,,08-30
300,600597,光明乳业,0.12,31.16,,3.65,,14796.82,53.06,,08-30
301,002701,奥瑞金,1.0,11.11,,10.0,,30721.21,48.8,,08-29
302,002410,广联达,0.35,45.83,,8.38,,18665.96,91.68,,08-29
303,603056,德邦股份,,,,,,12235.71,-49.12,,08-29
304,600493,凤竹纺织,0.01,8.7,,0.22,,134.89,8.98,,08-29
305,002540,亚太科技,0.18,-33.33,,3.24,,7281.51,31.43,,08-29
306,000410,*ST沈机,0.01,-89.76,,0.48,,1025.35,-80.75,,08-29
307,600639,浦东金桥,0.21,4.22,,4.51,,19723.03,4.25,,08-29
308,002044,美年健康,0.04,-4.65,,2.21,,914.14,-4.64,,08-29
309,600683,京投发展,-0.01,-94.12,,-0.57,,-1041.92,-91.83,,08-29
310,002399,海普瑞,0.31,-24.39,,3.12,,25026.57,-24.09,,08-29
311,002141,贤丰控股,0.01,-253.61,,0.6,,185.56,-253.53,,08-29
312,000048,京基智农,0.09,26.14,,8.3,,3565.67,26.16,,08-29
313,600118,中国卫星,0.16,33.33,,5.98,,14659.04,28.72,,08-29
314,600875,东方电气,0.59,-4.84,,7.29,,118615.49,-4.65,,08-29
315,000504,*ST生物,-0.04,1466.67,,-10.55,,-1318.46,1483.4,,08-29
316,000587,金洲慈航,0.1,-23.08,,5.44,,5848.44,-18.66,,08-29
317,600275,ST昌鱼,-0.02,-138.88,,-4.7,,-1163.62,-138.83,,08-29
318,600688,上海石化,0.06,-136.75,,2.67,,43802.0,-136.67,10派0.5转5,08-29
319,002404,嘉欣丝绸,0.15,-6.25,,3.31,,3998.92,-6.02,,08-29
320,600756,浪潮软件,-0.21,-1911.11,,-7.87,,-5905.85,-1908.31,,08-29
321,600009,上海机场,0.46,17.95,,5.5,,89286.41,18.29,,08-29
322,600864,哈投股份,0.57,245.45,,10.71,,31166.38,245.6,,08-29
323,002356,*ST赫美,0.05,25.0,,0.4,,377.87,7.2,,08-29
324,002377,国创高新,0.01,-34.51,,0.27,,200.05,-34.34,,08-29
325,002409,雅克科技,0.2,-34.12,,2.75,,3329.43,-8.8,,08-29
326,002103,广博股份,0.03,-42.31,,0.95,,705.8,-38.08,,08-29
327,002425,凯撒文化,0.11,-21.58,,3.19,,3018.62,1.17,,08-29
328,000729,燕京啤酒,0.21,15.73,,5.27,,52710.02,16.87,,08-29
329,600016,民生银行,0.81,17.39,6.53,13.02,-1.13,2294500.0,20.43,10派1.58,08-29
330,002490,山东墨龙,0.06,-68.42,,1.57,,4560.17,-39.76,,08-29
331,002506,协鑫集成,-0.49,81.48,,-46.07,,-41514.14,191.85,,08-29
332,000826,启迪环境,0.35,1.17,,5.66,,22362.28,30.84,,08-29
333,002603,以岭药业,0.27,3.85,,3.87,,15166.79,6.97,,08-29
334,600186,莲花健康,-0.1,-679.39,,-11.86,,-10151.7,-679.9,,08-29
335,002297,博云新材,0.06,-44.4,,2.93,,1785.3,-18.19,,08-29
336,601011,宝泰隆,0.01,-96.11,,0.14,,389.14,-96.13,,08-29
337,600662,强生控股,0.05,-27.16,,1.89,,5597.37,-27.08,,08-29
338,600362,江西铜业,0.36,-51.35,,2.9,,124040.94,-51.85,,08-29
339,600749,西藏旅游,-0.09,15.5,,-2.59,,-1719.01,15.51,,08-29
340,002140,东华科技,0.2,-28.57,,6.2,,8867.8,-29.22,,08-29
341,002479,富春环保,0.14,-49.84,,5.26,,10529.13,-13.54,,08-29
342,002528,英飞拓,,,,,,-7.76,-99.44,,08-29
343,002010,传化智联,0.13,-13.33,,3.83,,6382.82,-13.78,,08-29
344,600273,嘉化能源,-0.05,-53.27,,-2.51,,-1487.51,-55.94,,08-29
345,002048,宁波华翔,0.32,33.33,,5.28,,16774.38,28.43,,08-29
346,002435,长江健康,0.13,-10.8,,3.3,,2648.4,37.34,,08-29
347,002467,二六三,0.26,73.33,,4.9,,6350.91,71.68,,08-29
348,000031,大悦城,0.06,100.0,,2.27,,10831.57,78.05,,08-29
349,001896,豫能控股,0.17,-224.64,,16.08,,10875.91,-222.84,,08-29
