,报表日期,20190930,20190630,20190331,20181231,20171231,20161231,19700101
0,单位,元,元,元,元,元,元,
1,流动资产,,,,,,,
2,货币资金,384220134.81,0,283813105.84,321230443.28,343331759.57,199122645.67,0.0
3,交易性金融资产,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0.0
5,应收票据及应收账款,746141160.24,0,891319352.82,913927631.25,706552637.89,510786167.52,0.0
6,应收票据,151462151.91,0,238312083.23,351523940.47,280769025.87,176016254.05,0.0
7,应收账款,594679008.33,0,653007269.59,562403690.78,425783612.02,334769913.47,0.0
8,应收款项融资,47961729.36,0,0,0,0,0,0.0
9,预付款项,131443937.77,0,103045492.71,98529947.90,77599957.85,48892667.80,0.0
10,其他应收款(合计),29345969.05,0,25828588.22,18891313.55,17459954.98,19189899.49,0.0
11,应收利息,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0.0
13,其他应收款,0,0,25828588.22,18891313.55,17459954.98,19189899.49,0.0
14,买入返售金融资产,0,0,0,0,0,0,0.0
15,存货,499893169.72,0,538047942.54,619188421.80,604550089.33,409740557.79,0.0
16,划分为持有待售的资产,9163773.00,0,0,0,0,0,0.0
17,一年内到期的非流动资产,0,0,0,0,0,0,0.0
18,待摊费用,0,0,0,0,0,0,0.0
19,待处理流动资产损益,0,0,0,0,0,0,0.0
20,其他流动资产,18822093.40,0,20730724.77,22474182.18,33521576.66,20610984.90,0.0
21,流动资产合计,1866991967.35,0,1862785206.90,1994241939.96,1783015976.28,1208342923.17,0.0
22,非流动资产,,,,,,,
23,发放贷款及垫款,0,0,0,0,0,0,0.0
24,可供出售金融资产,0,0,0,103858074.00,91234996.68,94818254.25,0.0
25,持有至到期投资,0,0,0,0,0,0,0.0
26,长期应收款,0,0,0,0,0,0,0.0
27,长期股权投资,10557348.17,0,6904381.57,7427909.21,0,0,0.0
28,投资性房地产,5176128.01,0,6418398.67,0,0,0,0.0
29,在建工程(合计),97795038.21,0,58564322.60,45286652.08,14165163.29,3423092.42,0.0
30,在建工程,0,0,58564322.60,45286652.08,14165163.29,3423092.42,0.0
31,工程物资,0,0,0,0,0,0,0.0
32,固定资产及清理(合计),318881194.06,0,320049102.77,336022015.65,357750007.44,379386319.41,0.0
33,固定资产净额,0,0,320049102.77,336022015.65,357750007.44,379386319.41,0.0
