,报表日期,20191231,20190930,20190630,20181231,20171231,20161231,19700101
0,单位,元,元,元,元,元,元,
1,流动资产,,,,,,,
2,货币资金,819953716.75,327918882.45,456556027.25,516739014.68,497042542.82,410581438.86,0.0
3,交易性金融资产,0,104181526.58,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0.0
5,应收票据及应收账款,6924466.52,6148756.42,4441287.44,14752741.00,5608003.11,594132.56,0.0
6,应收票据,0,0,0,0,0,0,0.0
7,应收账款,6924466.52,6148756.42,4441287.44,14752741.00,5608003.11,0,0.0
8,应收款项融资,0,0,0,0,0,0,0.0
9,预付款项,2835496.70,5842609.91,3007650.65,1551004.24,2691596.11,2496420.67,0.0
10,其他应收款(合计),2300818.41,2533217.50,2574118.69,1708183.17,2613466.17,2663104.01,0.0
11,应收利息,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0.0
13,其他应收款,2300818.41,0,0,0,0,0,0.0
14,买入返售金融资产,0,0,0,0,0,0,0.0
15,存货,46072644.95,49744157.87,43957949.97,38630177.74,38331375.40,25538112.55,0.0
16,划分为持有待售的资产,0,0,0,0,0,0,0.0
17,一年内到期的非流动资产,0,0,0,0,0,0,0.0
18,待摊费用,0,0,0,0,0,0,0.0
19,待处理流动资产损益,0,0,0,0,0,0,0.0
20,其他流动资产,13730847.70,13640777.45,11705836.61,9546767.80,3037012.24,55916.64,0.0
21,流动资产合计,891817991.03,510009928.18,522242870.61,582927888.63,549323995.85,441929125.29,0.0
22,非流动资产,,,,,,,
23,发放贷款及垫款,0,0,0,0,0,0,0.0
24,可供出售金融资产,0,0,0,0,0,0,0.0
25,持有至到期投资,0,0,0,0,0,0,0.0
26,长期应收款,0,0,0,0,0,0,0.0
27,长期股权投资,0,0,0,0,0,0,0.0
28,投资性房地产,0,0,0,0,0,0,0.0
29,在建工程(合计),54586633.62,157341417.90,141417481.91,108431594.91,31803399.34,3723307.80,0.0
30,在建工程,54586633.62,0,0,0,0,0,0.0
31,工程物资,0,0,0,0,0,0,0.0
32,固定资产及清理(合计),127068710.68,20282424.18,18824994.44,20171192.53,21642868.01,18152117.05,0.0
33,固定资产净额,127068710.68,0,18824994.44,20171192.53,21642868.01,18152100.00,0.0
34,固定资产清理,0,0,0,0,0,0,0.0
35,生产性生物资产,0,0,0,0,0,0,0.0
36,公益性生物资产,0,0,0,0,0,0,0.0
37,油气资产,0,0,0,0,0,0,0.0
38,使用权资产,0,0,0,0,0,0,0.0
39,无形资产,88481561.43,89097163.65,89698933.90,88170611.44,15142025.83,15343989.38,0.0
40,开发支出,0,0,0,0,0,0,0.0
41,商誉,1844238.03,1844238.03,1844238.03,0,0,0,0.0
42,长期待摊费用,532404.41,1030310.73,1582066.10,2364993.54,3469447.50,4087398.87,0.0
43,递延所得税资产,4440558.21,4689407.77,4946783.05,5420549.47,6715593.01,8360128.98,0.0
44,其他非流动资产,10189239.08,7970912.86,6687716.81,4440121.85,82298344.52,5920576.63,0.0
45,非流动资产合计,287143345.46,282255875.12,265002214.24,228999063.74,161071678.21,55587518.71,0.0
46,资产总计,1178961336.49,792265803.30,787245084.85,811926952.37,710395674.06,497516644.00,0.0
47,流动负债,,,,,,,
48,短期借款,0,0,0,0,0,0,0.0
49,交易性金融负债,0,0,0,0,0,0,0.0
50,应付票据及应付账款,49377059.63,38347342.38,46857289.89,36976220.18,20318722.00,12863060.40,0.0
51,应付票据,0,0,0,0,0,0,0.0
52,应付账款,49377059.63,38347342.38,46857289.89,36976220.18,20318722.00,0,0.0
53,预收款项,15455372.78,11807165.57,13713957.10,27899377.77,18815466.20,28908137.18,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0.0
55,应付职工薪酬,22450210.95,23979576.05,16390826.59,21976269.03,18113182.09,16314174.74,0.0
56,应交税费,4022823.12,5585471.22,10935907.01,12201125.36,6741721.10,3418158.26,0.0
57,其他应付款(合计),9914801.29,7864283.55,8430188.02,8789559.91,12503689.25,5557907.22,0.0
58,应付利息,0,0,0,0,135319.56,0,0.0
59,应付股利,0,0,0,0,0,0,0.0
60,其他应付款,9914801.29,0,8430188.02,8789559.91,12368369.69,0,0.0
61,预提费用,0,0,0,0,0,0,0.0
62,一年内的递延收益,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,600000.00,0,0,0,0,0,0.0
65,其他流动负债,0,0,0,0,0,0,0.0
66,流动负债合计,101820267.77,87583838.77,96328168.61,107842552.25,76492780.64,67061437.80,0.0
67,非流动负债,,,,,,,
68,长期借款,0,0,0,0,0,0,0.0
69,应付债券,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0.0
72,长期应付款(合计),0,600000.00,600000.00,0,0,0,0.0
73,长期应付款,0,0,0,0,0,0,0.0
74,专项应付款,0,0,0,0,0,0,0.0
75,预计非流动负债,0,427266.67,0,0,0,0,0.0
76,递延所得税负债,0,0,0,0,0,0,0.0
77,长期递延收益,27474446.70,29160948.18,31215461.38,35691927.66,46654440.81,59631703.67,0.0
78,其他非流动负债,0,0,0,0,0,0,0.0
79,非流动负债合计,27474446.70,30188214.85,31815461.38,35691927.66,46654440.81,59631703.67,0.0
80,负债合计,129294714.47,117772053.62,128143629.99,143534479.91,123147221.45,126693141.47,0.0
81,所有者权益,,,,,,,
82,实收资本(或股本),422200000.00,379200000.00,379200000.00,379200000.00,379200000.00,51666666.00,0.0
83,资本公积,484486246.65,186771812.68,186771812.68,186771812.68,186771812.68,267876134.00,0.0
84,减：库存股,0,0,0,0,0,0,0.0
85,其他综合收益,0,0,0,0,0,0,0.0
86,专项储备,0,0,0,0,0,0,0.0
87,盈余公积,21958299.15,10855879.19,10855879.19,10855879.19,2337736.07,5539727.96,0.0
88,一般风险准备,0,0,0,0,0,0,0.0
89,未分配利润,121022076.22,97666057.81,82273762.99,91564780.59,18938903.86,45740974.57,0.0
90,归属于母公司股东权益合计,1049666622.02,674493749.68,659101454.86,668392472.46,587248452.61,370823502.53,0.0
91,少数股东权益,0,0,0,0,0,0,0.0
92,所有者权益(或股东权益)合计,1049666622.02,674493749.68,659101454.86,668392472.46,587248452.61,370823502.53,0.0
93,负债和所有者权益(或股东权益)总计,1178961336.49,792265803.30,787245084.85,811926952.37,710395674.06,497516644.00,0.0
