,报表日期,20191231,20190930,20190630,20181231,20180630,20171231,20170630,20161231,20160630,20151231,20141231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,
2,货币资金,130922544.79,0,68974409.49,146571364.33,67517720.65,122769750.75,92550159.24,60399018.65,17633703.22,33476744.41,22008074.85,0.0
3,交易性金融资产,36734462.30,0,11067761.65,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,88781295.39,0,35207442.46,27079684.69,28345934.06,22992166.01,18478545.21,10291535.17,0,0,0,0.0
6,应收票据,0,0,0,0,0,0,0,0,0,0,400000.00,0.0
7,应收账款,88781295.39,0,35207442.46,27079684.69,0,22992166.01,18478545.21,10291535.17,9492957.59,9205577.46,5136762.39,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,3258258.18,0,1023278.96,350736.50,600953.26,394705.66,1487000.00,305000.00,146291.67,30100.00,10000.00,0.0
10,其他应收款(合计),7126167.98,0,4875893.13,4203254.46,6194921.06,4474600.24,7468434.63,5888437.42,0,0,0,0.0
11,应收利息,0,0,0,0,0,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其他应收款,0,0,0,0,6194921.06,4474600.24,7468434.63,5647709.00,3891025.12,5308731.42,8765793.80,0.0
14,买入返售金融资产,0,0,0,0,0,0,0,0,0,0,0,0.0
15,存货,44024696.33,0,58262636.80,28285054.17,46055506.74,30614328.41,41643899.02,27271222.46,26043586.11,25338986.96,19772674.30,0.0
16,划分为持有待售的资产,0,0,0,0,0,0,0,0,0,0,0,0.0
17,一年内到期的非流动资产,0,0,0,0,0,0,0,0,0,0,0,0.0
18,待摊费用,0,0,0,0,0,0,0,0,0,0,0,0.0
19,待处理流动资产损益,0,0,0,0,0,0,0,0,0,0,0,0.0
20,其他流动资产,25942069.95,0,35972009.01,15029939.06,85213288.24,50108977.01,15000000.00,1000000.00,2039847.84,9000000.00,3956407.51,0.0
21,流动资产合计,336789494.92,0,215383431.50,221520033.21,233928324.01,231354528.08,176628038.10,105155213.70,59247411.55,82360140.25,60049712.85,0.0
22,非流动资产,,,,,,,,,,,,
23,发放贷款及垫款,0,0,0,0,0,0,0,0,0,0,0,0.0
24,可供出售金融资产,0,0,0,0,0,0,0,0,0,0,0,0.0
25,持有至到期投资,0,0,0,0,0,0,0,0,0,0,0,0.0
26,长期应收款,0,0,0,0,0,0,0,0,0,0,0,0.0
27,长期股权投资,0,0,0,0,0,0,0,0,0,0,0,0.0
