,报表日期,20190930,20190630,20190331,20181231,20171231,20161231,19700101
0,单位,元,元,元,元,元,元,
1,流动资产,,,,,,,
2,货币资金,208879867.57,74898862.90,0,132275226.42,24041433.68,37838494.42,0.0
3,交易性金融资产,1742800000.00,205300000.00,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0.0
5,应收票据及应收账款,21786392.75,12939300.20,0,13889285.00,9189781.64,4273835.26,0.0
6,应收票据,0,0,0,0,0,0,0.0
7,应收账款,21786392.75,12939300.20,0,13889285.00,9189781.64,4273835.26,0.0
8,应收款项融资,0,0,0,0,0,0,0.0
9,预付款项,2159328.73,2230981.80,0,1125021.93,2691722.00,898171.26,0.0
10,其他应收款(合计),13488098.17,15445190.19,0,2069619.42,1389260.71,781415.94,0.0
11,应收利息,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0.0
13,其他应收款,0,0,0,2069619.42,1389260.71,781415.94,0.0
14,买入返售金融资产,0,0,0,0,0,0,0.0
15,存货,14653106.28,15293380.07,0,15741720.00,13489499.39,8148231.89,0.0
16,划分为持有待售的资产,0,0,0,0,0,0,0.0
17,一年内到期的非流动资产,0,0,0,0,0,0,0.0
18,待摊费用,0,0,0,0,0,0,0.0
19,待处理流动资产损益,0,0,0,0,0,0,0.0
20,其他流动资产,0,0,0,180370000.00,205641709.70,101568962.74,0.0
21,流动资产合计,2003766793.50,326107715.16,0,345470872.77,256443407.12,153509111.51,0.0
22,非流动资产,,,,,,,
23,发放贷款及垫款,0,0,0,0,0,0,0.0
24,可供出售金融资产,0,0,0,0,0,0,0.0
25,持有至到期投资,0,0,0,0,0,0,0.0
26,长期应收款,0,0,0,0,0,0,0.0
27,长期股权投资,5142958.30,5496065.92,0,4126409.09,469514.51,0,0.0
28,投资性房地产,0,0,0,0,0,0,0.0
29,在建工程(合计),13550832.02,1165831.29,0,0,0,0,0.0
30,在建工程,0,0,0,0,0,0,0.0
31,工程物资,0,0,0,0,0,0,0.0
32,固定资产及清理(合计),5486878.47,5603417.42,0,6092399.01,4597962.57,1685742.05,0.0
33,固定资产净额,0,0,0,6092399.01,4597962.57,1685742.05,0.0
34,固定资产清理,0,0,0,0,0,0,0.0
35,生产性生物资产,0,0,0,0,0,0,0.0
36,公益性生物资产,0,0,0,0,0,0,0.0
37,油气资产,0,0,0,0,0,0,0.0
