,报表日期,20190930,20190630,20181231,20171231,20170331,20161231,20151231,20141231,19700101
0,单位,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,
2,货币资金,25607969.85,36347487.73,25138941.30,38565108.62,39903067.98,39492819.94,33829349.69,12152340.70,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,200758025.82,200360536.72,185097752.15,169687677.35,103902738.67,123893512.69,85402506.59,71076924.39,0.0
6,应收票据,58801309.61,60510210.80,69812206.50,57470982.49,22153980.50,27334550.84,15239115.41,9882244.54,0.0
7,应收账款,141956716.21,139850325.92,115285545.65,112216694.86,81748758.17,96558961.85,70163391.18,61194679.85,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0.0
9,预付款项,1549214.19,1365253.43,1592393.25,1781259.23,1407007.96,1905741.94,1365990.27,777122.83,0.0
10,其他应收款(合计),3072253.39,3274605.16,1362482.44,2592562.44,2348770.66,2809522.37,807135.37,4030145.64,0.0
11,应收利息,0,0,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0,0,0.0
13,其他应收款,0,0,0,2592562.44,2348770.66,2809522.37,807135.37,4030145.64,0.0
14,买入返售金融资产,0,0,0,0,0,0,0,0,0.0
15,存货,64628447.14,60326631.47,57595247.45,49560406.93,40688155.59,35296849.07,20773436.26,21349404.85,0.0
16,划分为持有待售的资产,0,0,0,0,0,0,0,0,0.0
17,一年内到期的非流动资产,0,0,0,0,0,0,0,0,0.0
18,待摊费用,0,0,0,0,0,0,0,0,0.0
19,待处理流动资产损益,0,0,0,0,0,0,0,0,0.0
20,其他流动资产,6310518.81,5342514.52,10835159.06,10517589.93,5722957.84,5671519.02,2811447.19,1979558.61,0.0
21,流动资产合计,301926429.20,307017029.03,281621975.65,272704604.50,193972698.70,209069965.03,144989865.37,111365497.02,0.0
22,非流动资产,,,,,,,,,
23,发放贷款及垫款,0,0,0,0,0,0,0,0,0.0
24,可供出售金融资产,0,0,0,0,0,0,0,0,0.0
25,持有至到期投资,0,0,0,0,0,0,0,0,0.0
26,长期应收款,0,0,0,0,0,0,0,0,0.0
27,长期股权投资,0,0,0,0,0,0,0,0,0.0
28,投资性房地产,15592202.77,15821206.12,16275362.40,8937597.37,9284959.37,18083733.54,0,0,0.0
29,在建工程(合计),25918363.83,15901389.66,13964477.24,46810076.21,23102051.72,13781698.26,3453150.00,0,0.0
30,在建工程,0,0,0,46810076.21,23102051.72,13781698.26,3453150.00,0,0.0
31,工程物资,0,0,0,0,0,0,0,0,0.0
32,固定资产及清理(合计),158975836.45,157135148.88,143628208.59,78198676.60,63041742.28,51172642.67,54581099.24,25164476.90,0.0
33,固定资产净额,158975836.45,157135148.88,143628208.59,78198676.60,63041742.28,51172642.67,54581099.24,25164476.90,0.0
34,固定资产清理,0,0,0,0,0,0,0,0,0.0
35,生产性生物资产,0,0,0,0,0,0,0,0,0.0
36,公益性生物资产,0,0,0,0,0,0,0,0,0.0
37,油气资产,0,0,0,0,0,0,0,0,0.0
38,使用权资产,0,0,0,0,0,0,0,0,0.0
39,无形资产,26740160.85,27141086.15,27949327.77,30162559.99,31897057.53,31936735.08,34845143.18,8013230.90,0.0
40,开发支出,0,0,0,0,0,0,0,0,0.0
41,商誉,0,0,0,0,0,0,0,0,0.0
42,长期待摊费用,1055098.27,848574.00,974053.35,1743656.54,1396711.35,1454491.68,1237126.87,679410.93,0.0
43,递延所得税资产,2586547.87,2500940.82,2692325.87,2374993.75,2309746.30,2591629.98,1453092.17,824978.18,0.0
44,其他非流动资产,15032482.34,15225417.33,12923601.24,9256532.33,16925865.77,10474985.50,1931981.95,1293878.52,0.0
45,非流动资产合计,245900692.38,234573762.96,218407356.46,177484092.79,147958134.32,129495916.71,97501593.41,35975975.43,0.0
46,资产总计,547827121.58,541590791.99,500029332.11,450188697.29,341930833.02,338565881.74,242491458.78,147341472.45,0.0
47,流动负债,,,,,,,,,
48,短期借款,58650000.00,70000000.00,54000000.00,44120000.00,13500000.00,18900000.00,3600000.00,7800000.00,0.0
49,交易性金融负债,0,0,0,0,0,0,0,0,0.0
50,应付票据及应付账款,43925343.61,47857283.45,39044041.27,53116820.65,33484716.77,35953891.13,19178055.79,43633644.57,0.0
51,应付票据,3497612.00,6287725.20,8580000.00,2000000.00,2644115.88,6302704.37,0,6240000.00,0.0
52,应付账款,40427731.61,41569558.25,30464041.27,51116820.65,30840600.89,29651186.76,19178055.79,37393644.57,0.0
53,预收款项,353843.94,413544.16,99334.43,202619.08,180558.34,246333.58,334558.68,1026517.28,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,4057037.52,3833372.00,5847238.11,7496468.46,3179801.45,6792232.96,4471770.59,5039404.56,0.0
56,应交税费,11920197.99,8665303.28,12429416.31,15884211.63,12204959.89,13342804.12,9846619.43,7202398.57,0.0
57,其他应付款(合计),4955532.98,4848608.43,420751.18,971812.77,367190.49,564454.30,987079.45,2514321.41,0.0
58,应付利息,0,90141.67,134604.99,134604.99,61009.89,51206.47,9048.98,8367.51,0.0
59,应付股利,0,0,0,0,0,0,0,0,0.0
60,其他应付款,0,4758466.76,286146.19,837207.78,306180.60,513247.83,978030.47,2505953.90,0.0
61,预提费用,0,0,0,0,0,0,0,0,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,0,5000000.00,25000000.00,8000000.00,6853943.42,4799172.20,31925327.33,0,0.0
65,其他流动负债,0,0,0,0,0,0,0,0,0.0
66,流动负债合计,123861956.04,140618111.32,136840781.30,129791932.59,69771170.36,80598888.29,70343411.27,67216286.39,0.0
67,非流动负债,,,,,,,,,
68,长期借款,0,0,0,25000000.00,26000000.00,28000000.00,0,0,0.0
69,应付债券,0,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),0,0,0,0,0,0,2799172.20,0,0.0
73,长期应付款,0,0,0,0,0,0,2799172.20,0,0.0
74,专项应付款,0,0,0,0,0,0,0,0,0.0
75,预计非流动负债,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,0,0,0,0,0,0,0,0,0.0
77,长期递延收益,1069925.21,1115059.01,4633409.64,5827939.57,9194183.21,9545758.23,5482249.92,569107.61,0.0
78,其他非流动负债,0,0,0,0,0,0,0,0,0.0
79,非流动负债合计,1069925.21,1115059.01,4633409.64,30827939.57,35194183.21,37545758.23,8281422.12,569107.61,0.0
80,负债合计,124931881.25,141733170.33,141474190.94,160619872.16,104965353.57,118144646.52,78624833.39,67785394.00,0.0
81,所有者权益,,,,,,,,,
82,实收资本(或股本),43200000.00,43200000.00,43200000.00,43200000.00,43200000.00,43200000.00,43200000.00,15200000.00,0.0
83,资本公积,105380018.35,105380018.35,105380018.35,105380018.35,105380018.35,105380018.35,105380018.35,18287303.20,0.0
84,减：库存股,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,0,0,0,0,0,0,0,0,0.0
86,专项储备,0,0,0,0,0,0,0,0,0.0
87,盈余公积,19717953.62,19717953.62,19717953.62,13556416.74,6837675.01,6837675.01,1118040.28,4238385.00,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0.0
89,未分配利润,254597268.36,231559649.69,190257169.20,127432390.04,81547786.09,65003541.86,14168566.76,41830390.25,0.0
90,归属于母公司股东权益合计,422895240.33,399857621.66,358555141.17,289568825.13,236965479.45,220421235.22,163866625.39,79556078.45,0.0
91,少数股东权益,0,0,0,0,0,0,0,0,0.0
92,所有者权益(或股东权益)合计,422895240.33,399857621.66,358555141.17,289568825.13,236965479.45,220421235.22,163866625.39,79556078.45,0.0
93,负债和所有者权益(或股东权益)总计,547827121.58,541590791.99,500029332.11,450188697.29,341930833.02,338565881.74,242491458.78,147341472.45,0.0
