,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20171231,20161231,20151231,19700101
0,单位,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,
2,货币资金,182867753.19,400242923.16,191166458.48,862660461.90,224568243.40,228589160.29,230596975.41,175068814.86,166602207.37,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,492510554.11,444554860.41,456676000.98,430125167.08,423846126.40,364019564.41,333897190.79,261772347.56,251438451.04,0.0
6,应收票据,95862727.48,58640125.94,112614275.02,149985160.82,97978697.21,0,0,0,0,0.0
7,应收账款,396647826.63,385914734.47,344061725.96,280140006.26,325867429.19,0,0,0,0,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,12338493.67,11046079.59,37581884.95,19187146.02,15973910.69,9845185.08,8051525.94,8423426.74,6161021.07,0.0
10,其他应收款(合计),492205.53,467909.35,475373.98,278497.67,470794.85,145085.01,400194.24,0,0,0.0
11,应收利息,0,0,0,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0,0,0,0.0
13,其他应收款,0,467909.35,0,278497.67,470794.85,145085.01,400194.24,668566.42,711904.07,0.0
14,买入返售金融资产,0,0,0,0,0,0,0,0,0,0.0
15,存货,155033128.81,154258209.32,149392777.50,156804739.50,178695863.90,181186514.60,195921835.43,209611835.10,176162887.08,0.0
16,划分为持有待售的资产,0,0,0,0,0,0,0,0,0,0.0
17,一年内到期的非流动资产,0,0,0,0,0,0,0,3503050.16,10210956.74,0.0
18,待摊费用,0,0,0,0,0,0,0,0,0,0.0
19,待处理流动资产损益,0,0,0,0,0,0,0,0,0,0.0
20,其他流动资产,650202048.62,451624385.67,660929308.96,42541.65,562629199.36,2849254.31,3986885.21,6675522.03,5682590.42,0.0
21,流动资产合计,1493444183.93,1462194367.50,1496221804.85,1469098553.82,1406184138.60,786634763.70,772854607.02,665723562.87,616970017.79,0.0
22,非流动资产,,,,,,,,,,
23,发放贷款及垫款,0,0,0,0,0,0,0,0,0,0.0
24,可供出售金融资产,0,0,0,0,0,0,0,0,0,0.0
25,持有至到期投资,0,0,0,0,0,0,0,0,0,0.0
26,长期应收款,0,0,0,0,0,0,0,0,0,0.0
27,长期股权投资,0,0,0,0,0,0,0,0,0,0.0
28,投资性房地产,0,0,0,0,0,0,0,0,0,0.0
29,在建工程(合计),1523654.20,1060188.18,1622133.56,1466418.24,881173.48,661974.61,1626108.77,0,0,0.0
30,在建工程,0,1060188.18,0,1466418.24,881173.48,661974.61,1626108.77,6121156.09,495084.80,0.0
31,工程物资,0,0,0,0,0,0,0,0,0,0.0
32,固定资产及清理(合计),24491939.06,24927923.91,24293497.66,25041262.79,25421524.45,26119178.95,25546775.81,0,0,0.0
33,固定资产净额,0,24927923.91,0,25041262.79,25421524.45,26119178.95,25546775.81,16242644.56,17879581.03,0.0
