,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20171231,20170630,20161231,20151231,20141231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,
2,货币资金,250264466.00,250816266.68,607686013.89,40437463.54,55303552.86,81180523.73,75734985.26,72838944.53,73342221.43,24113040.51,25360456.88,0.0
3,交易性金融资产,80000000.00,10000000.00,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,167665897.11,161378094.58,152687250.60,152726140.23,133911237.64,119491989.37,132087924.36,106931345.87,104775789.48,101120568.88,0,0.0
6,应收票据,57029514.92,51279476.21,48484606.19,67539160.35,40302141.63,15177524.00,52616502.03,9260367.36,17023217.05,24965398.91,24865040.61,0.0
7,应收账款,110636382.19,110098618.37,104202644.41,85186979.88,93609096.01,104314465.37,79471422.33,97670978.51,87752572.43,76155169.97,58733705.87,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,17325366.35,10583591.26,15729134.29,14271988.99,15189328.23,18909839.76,9737836.57,10892790.46,8590307.30,6822774.47,9661180.90,0.0
10,其他应收款(合计),1453100.51,1129078.11,440420.00,68900.00,211590.00,220140.00,53890.00,790728.77,4766758.46,10214046.27,0,0.0
11,应收利息,1065530.51,947658.11,0,0,0,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其他应收款,0,181420.00,0,68900.00,211590.00,220140.00,53890.00,790728.77,4766758.46,10214046.27,7861103.03,0.0
14,买入返售金融资产,0,0,0,0,0,0,0,0,0,0,0,0.0
15,存货,110687374.09,122893844.15,109250529.23,100881117.77,92681734.06,108713566.59,94394906.50,88372651.31,64334198.31,63307708.04,61061402.13,0.0
16,划分为持有待售的资产,0,0,0,0,0,0,0,0,0,0,0,0.0
17,一年内到期的非流动资产,0,0,0,0,0,0,0,0,0,0,0,0.0
18,待摊费用,0,0,0,0,0,0,0,0,0,0,0,0.0
19,待处理流动资产损益,0,0,0,0,0,0,0,0,0,0,0,0.0
20,其他流动资产,219010192.81,268016767.00,912909.41,9866274.82,7799953.71,7172761.52,7381578.17,1395578.05,841676.43,149503.11,97952.19,0.0
21,流动资产合计,846406396.87,824817641.78,886706257.42,318251885.35,305097396.50,335688820.97,319391120.86,281222038.99,256650951.41,205727641.28,187640841.61,0.0
22,非流动资产,,,,,,,,,,,,
23,发放贷款及垫款,0,0,0,0,0,0,0,0,0,0,0,0.0
24,可供出售金融资产,0,0,0,0,0,0,0,0,0,0,0,0.0
25,持有至到期投资,0,0,0,0,0,0,0,0,0,0,0,0.0
