,报表日期,20190930,20190630,20190331,20181231,20171231,20161231,19700101
0,单位,元,元,元,元,元,元,
1,流动资产,,,,,,,
2,货币资金,0,704918411.32,531549574.64,580994610.84,363829462.02,286252303.64,0.0
3,交易性金融资产,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0.0
5,应收票据及应收账款,0,794954962.93,633272541.78,693768521.87,633829809.04,619439537.40,0.0
6,应收票据,0,35224407.65,43414065.75,52759584.96,66675771.63,0,0.0
7,应收账款,0,759730555.28,589858476.03,641008936.91,567154037.41,0,0.0
8,应收款项融资,0,0,0,0,0,0,0.0
9,预付款项,0,5547544.45,8454518.33,8853503.48,13282358.52,2263474.90,0.0
10,其他应收款(合计),0,11996115.39,13167226.15,15894159.56,13967958.97,34584525.71,0.0
11,应收利息,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0.0
13,其他应收款,0,0,0,15894159.56,13967958.97,0,0.0
14,买入返售金融资产,0,0,0,0,0,0,0.0
15,存货,0,113273259.12,125558080.87,121873693.40,131638162.76,156919268.04,0.0
16,划分为持有待售的资产,0,0,0,0,0,0,0.0
17,一年内到期的非流动资产,0,0,0,0,0,0,0.0
18,待摊费用,0,0,0,0,0,0,0.0
19,待处理流动资产损益,0,0,0,0,0,0,0.0
20,其他流动资产,0,21672566.37,189462686.63,45847720.36,50264089.76,55711063.02,0.0
21,流动资产合计,0,1652362859.58,1501464628.40,1467232209.51,1206811841.07,1155170172.71,0.0
22,非流动资产,,,,,,,
23,发放贷款及垫款,0,0,0,0,0,0,0.0
24,可供出售金融资产,0,0,0,6737285.00,6737285.00,8062285.00,0.0
25,持有至到期投资,0,0,0,0,0,0,0.0
26,长期应收款,0,0,0,0,0,0,0.0
27,长期股权投资,0,0,0,0,0,0,0.0
28,投资性房地产,0,92993742.72,93487841.76,93981940.80,95958336.96,93328495.82,0.0
29,在建工程(合计),0,137071.09,134787.91,128365.50,0,533352.11,0.0
30,在建工程,0,0,0,128365.50,0,0,0.0
31,工程物资,0,0,0,0,0,0,0.0
32,固定资产及清理(合计),0,213661535.68,208827497.21,210683571.34,214229942.59,149264223.29,0.0
33,固定资产净额,0,213661535.68,208827497.21,210683571.34,214229942.59,0,0.0
34,固定资产清理,0,0,0,0,0,0,0.0
35,生产性生物资产,0,0,0,0,0,0,0.0
