,报表日期,20191231,20190930,20190630,20181231,20171231,20161231,19700101
0,单位,元,元,元,元,元,元,
1,流动资产,,,,,,,
2,货币资金,446893493.19,17966178.13,22349114.03,21405749.30,34844854.94,15958941.87,0.0
3,交易性金融资产,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0.0
5,应收票据及应收账款,178430501.72,175983984.98,185889130.40,112000631.74,98549608.35,66851792.14,0.0
6,应收票据,57838456.11,75248186.93,74815372.25,68052632.15,20192103.80,19247530.24,0.0
7,应收账款,120592045.61,100735798.05,111073758.15,97629380.47,78357504.55,47604261.90,0.0
8,应收款项融资,0,0,0,0,0,0,0.0
9,预付款项,4602275.66,7954318.10,6620701.13,8654235.08,4682849.47,905511.98,0.0
10,其他应收款(合计),1337495.55,4866204.85,2813942.95,1866434.20,2350586.37,5427712.40,0.0
11,应收利息,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0.0
13,其他应收款,1337495.55,0,2813942.95,1866434.20,2350586.37,5427712.40,0.0
14,买入返售金融资产,0,0,0,0,0,0,0.0
15,存货,150257304.63,148826110.53,158537711.74,134854270.50,95438045.86,36061493.64,0.0
16,划分为持有待售的资产,0,0,0,0,0,0,0.0
17,一年内到期的非流动资产,0,0,0,0,0,0,0.0
18,待摊费用,0,0,0,0,0,0,0.0
19,待处理流动资产损益,0,0,0,0,0,0,0.0
20,其他流动资产,5632572.89,1806628.41,4570046.32,5130505.34,4140546.72,637656.54,0.0
21,流动资产合计,787153643.64,357403425.00,380780646.57,337593207.04,240006491.70,125843108.57,0.0
22,非流动资产,,,,,,,
23,发放贷款及垫款,0,0,0,0,0,0,0.0
24,可供出售金融资产,0,0,0,2500000.00,2500000.00,2100000.00,0.0
25,持有至到期投资,0,0,0,0,0,0,0.0
26,长期应收款,0,0,0,0,0,0,0.0
27,长期股权投资,0,0,0,0,0,0,0.0
28,投资性房地产,0,0,0,0,0,0,0.0
29,在建工程(合计),31427161.07,16616471.90,21368884.92,12975093.57,18837732.58,29194031.67,0.0
30,在建工程,31427161.07,0,21368884.92,12975093.57,18837732.58,29194031.67,0.0
31,工程物资,0,0,0,0,0,0,0.0
32,固定资产及清理(合计),196806604.81,187762168.45,184157958.96,177924165.17,142851571.73,117531531.30,0.0
33,固定资产净额,196806604.81,0,184157958.96,177924165.17,142851571.73,117531531.30,0.0
34,固定资产清理,0,0,0,0,0,0,0.0
35,生产性生物资产,0,0,0,0,0,0,0.0
36,公益性生物资产,0,0,0,0,0,0,0.0
37,油气资产,0,0,0,0,0,0,0.0
38,使用权资产,0,0,0,0,0,0,0.0
39,无形资产,33179450.49,33199977.94,33423030.04,33802173.19,34558538.49,35212938.04,0.0
40,开发支出,0,0,0,0,0,0,0.0
41,商誉,0,0,0,0,0,0,0.0
42,长期待摊费用,131105.19,268077.51,415486.77,694100.26,756038.64,548581.64,0.0
43,递延所得税资产,5049965.65,3911389.99,4411898.51,4752828.27,3747885.14,2164174.11,0.0
44,其他非流动资产,12109633.44,17606695.83,7274436.56,7067565.23,9445116.89,572679.82,0.0
45,非流动资产合计,281203920.65,261864781.61,253551695.76,239715925.69,212696883.47,187323936.58,0.0
46,资产总计,1068357564.29,619268206.61,634332342.33,577309132.73,452703375.17,313167045.15,0.0
47,流动负债,,,,,,,
48,短期借款,75230000.00,99221783.40,117711783.40,89574711.03,27100000.00,71000000.00,0.0
49,交易性金融负债,0,0,0,0,0,0,0.0
50,应付票据及应付账款,67845610.88,64267198.95,57726795.44,17689304.56,20422650.17,17560058.48,0.0
51,应付票据,21404377.57,12849455.05,3327476.60,0,1600000.00,0,0.0
52,应付账款,46441233.31,51417743.90,54399318.84,55749474.41,18822650.17,17560058.48,0.0
53,预收款项,25824295.86,27810674.47,34924823.69,31260723.92,22107712.09,3421818.62,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0.0
55,应付职工薪酬,7527398.01,3522764.53,4275758.58,4224113.96,8205372.87,5092297.04,0.0
56,应交税费,672624.43,1189054.50,1751386.84,5190237.47,6567439.45,3676156.76,0.0
57,其他应付款(合计),767617.91,923370.79,553643.88,506485.95,2272872.45,644171.29,0.0
58,应付利息,214967.47,0,231001.69,200055.29,269321.64,191333.67,0.0
59,应付股利,0,0,0,0,0,0,0.0
60,其他应付款,552650.44,0,322642.19,306430.66,2003550.81,452837.62,0.0
61,预提费用,0,0,0,0,0,0,0.0
62,一年内的递延收益,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,35000000.00,23500000.00,3500000.00,10000000.00,13000000.00,10367218.18,0.0
65,其他流动负债,0,0,0,0,0,0,0.0
66,流动负债合计,212867547.09,220434846.64,220444191.83,196505746.74,99676047.03,111761720.37,0.0
67,非流动负债,,,,,,,
68,长期借款,0,13500000.00,34000000.00,35000000.00,45000000.00,26250000.00,0.0
69,应付债券,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0.0
72,长期应付款(合计),0,0,0,0,0,0,0.0
73,长期应付款,0,0,0,0,0,0,0.0
74,专项应付款,0,0,0,0,0,0,0.0
75,预计非流动负债,1997975.54,1946068.84,1322140.83,1581872.56,643687.32,304284.64,0.0
76,递延所得税负债,0,0,0,0,0,0,0.0
77,长期递延收益,22185707.88,21768567.12,21703817.13,21658926.38,21657644.88,22295863.34,0.0
78,其他非流动负债,0,0,0,0,0,0,0.0
79,非流动负债合计,24183683.42,37214635.96,57025957.96,58240798.94,67301332.20,48850147.98,0.0
80,负债合计,237051230.51,257649482.60,277470149.79,254746545.68,166977379.23,160611868.35,0.0
81,所有者权益,,,,,,,
82,实收资本(或股本),77283584.00,57283584.00,57283584.00,57283584.00,57283584.00,53125000.00,0.0
83,资本公积,612614152.79,175493316.64,175493316.64,175493316.64,175531631.44,103380215.44,0.0
84,减：库存股,0,0,0,0,0,0,0.0
85,其他综合收益,0,0,0,0,0,0,0.0
86,专项储备,0,0,0,0,0,0,0.0
87,盈余公积,17140368.18,11730391.21,11730391.21,11730391.21,6987773.40,840159.21,0.0
88,一般风险准备,0,0,0,0,0,0,0.0
89,未分配利润,124268228.81,117111432.16,112354900.69,78055295.20,44983898.33,-4790197.85,0.0
90,归属于母公司股东权益合计,831306333.78,361618724.01,356862192.54,322562587.05,284786887.17,152555176.80,0.0
91,少数股东权益,0,0,0,0,939108.77,0,0.0
92,所有者权益(或股东权益)合计,831306333.78,361618724.01,356862192.54,322562587.05,285725995.94,152555176.80,0.0
93,负债和所有者权益(或股东权益)总计,1068357564.29,619268206.61,634332342.33,577309132.73,452703375.17,313167045.15,0.0
