,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20171231,20170630,20161231,20151231,20141231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,
2,货币资金,448010570.00,342666207.00,321171834.68,304612821.00,230808156.00,507091291.00,397192819.00,443703573.00,654081220.00,800251651.00,222742548.00,0.0
3,交易性金融资产,8000000.00,75000000.00,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,486548149.00,483183681.00,413399867.52,363113205.00,402168497.00,397267715.00,305358916.00,327686421.00,252777434.00,241099331.00,0,0.0
6,应收票据,2573091.00,2531289.00,5583765.85,3867531.00,3124385.00,3489944.00,3651203.00,3165188.00,3517432.00,4074932.00,4646444.00,0.0
7,应收账款,483975058.00,480652392.00,407816101.67,359245674.00,399044112.00,393777771.00,301707713.00,324521233.00,249260002.00,237024399.00,196110298.00,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,45011126.00,42091224.00,46791995.76,39694834.00,60040953.00,26721374.00,37570815.00,157362378.00,30729530.00,29321027.00,61284534.00,0.0
10,其他应收款(合计),35475317.00,32007562.00,47191448.12,38547680.00,43413900.00,48496925.00,43525342.00,46606946.00,126717277.00,252123403.00,0,0.0
11,应收利息,0,0,0,0,0,305757.00,0,0,0,168056.00,0,0.0
12,应收股利,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其他应收款,0,32007562.00,0,38547680.00,43413900.00,48191168.00,43525342.00,46606946.00,126717277.00,251955347.00,334354302.00,0.0
14,买入返售金融资产,0,0,0,0,0,0,0,0,0,0,0,0.0
15,存货,304896857.00,267263190.00,309519596.04,285701604.00,282115454.00,245708978.00,272939279.00,203593026.00,248693019.00,238477188.00,316467940.00,0.0
16,划分为持有待售的资产,0,0,0,0,0,0,0,0,0,0,0,0.0
17,一年内到期的非流动资产,0,0,0,0,0,0,100000000.00,100000000.00,0,0,0,0.0
18,待摊费用,0,0,0,0,0,0,0,0,0,0,0,0.0
19,待处理流动资产损益,0,0,0,0,0,0,0,0,0,0,0,0.0
20,其他流动资产,19892520.00,18884471.00,74209893.40,14427255.00,67419501.00,181810746.00,82107392.00,18974146.00,38301819.00,876278.00,498209.00,0.0
21,流动资产合计,1347834539.00,1261096335.00,1212284635.52,1046097399.00,1085966461.00,1407097029.00,1238694563.00,1297926490.00,1351300299.00,1562148878.00,1136104275.00,0.0
22,非流动资产,,,,,,,,,,,,
23,发放贷款及垫款,0,0,0,0,0,0,0,0,0,0,0,0.0
