,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20161231,20151231,20141231,20131231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,,,,
2,货币资金,61272879.78,125534165.73,153012117.23,206783935.31,184285171.96,205266984.18,257470204.20,368202142.09,376672878.80,93342592.47,73837957.17,71666753.49,54728942.21,83800453.64,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,132537165.37,124178887.64,96189357.03,85876340.76,104729994.88,132352433.68,85269570.47,49577162.05,0,27204967.88,10717665.17,10818030.78,13313145.20,0,0.0
6,应收票据,24059719.53,27437121.90,1291940.00,1868000.00,12697511.28,32959917.59,19719993.00,20434010.50,18146338.77,20312886.57,10631445.44,10719453.93,13216939.45,16134788.95,0.0
7,应收账款,108477445.84,96741765.74,94897417.03,84008340.76,92032483.60,99392516.09,65549577.47,29143151.55,45375345.86,6892081.31,86219.73,98576.85,96205.75,5562810.31,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,19153905.94,10242110.73,11534259.76,6474808.73,15047354.80,2019117.48,85056532.50,8367520.46,13778479.76,11705303.21,8274392.75,23869793.43,8351462.29,9291242.47,0.0
10,其他应收款(合计),8288049.74,8401295.04,7156983.64,9593867.28,4928894.95,4834377.82,3121531.93,2848217.90,0,921131.05,1614714.30,1376806.73,1358779.40,0,0.0
11,应收利息,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其他应收款,0,8401295.04,0,9593867.28,4928894.95,4834377.82,3121531.93,2848217.90,3315982.82,921131.05,1614714.30,1376806.73,1358779.40,2647970.19,0.0
14,买入返售金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,存货,46737003.79,50868332.14,28609601.95,45999246.83,47215284.54,42330454.61,36613651.09,27224734.26,31607627.28,31782546.57,38286423.72,29652108.51,17788962.52,15755225.56,0.0
16,划分为持有待售的资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,一年内到期的非流动资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
18,待摊费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,待处理流动资产损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
20,其他流动资产,66827805.21,70632756.64,14285705.33,13798362.24,9945252.98,4704058.01,1994691.31,4411111.87,1593127.46,4582238.95,2025397.89,1642981.44,6963560.82,0,0.0
21,流动资产合计,334816809.83,389857547.92,310788024.94,368526561.15,366151954.11,391507425.78,469526181.50,460630888.63,490489780.75,169538780.13,134756551.00,139026474.38,102504852.44,133192491.12,0.0
22,非流动资产,,,,,,,,,,,,,,,
23,发放贷款及垫款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,可供出售金融资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
25,持有至到期投资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,长期应收款,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,长期股权投资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,投资性房地产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,在建工程(合计),113823567.49,87611272.04,75251283.98,68547770.53,153139420.48,133358599.30,124121237.54,117268014.37,0,64162605.81,51146942.94,30802186.50,2639028.50,0,0.0
30,在建工程,0,87611272.04,0,68547770.53,153139420.48,133358599.30,124121237.54,117268014.37,69283687.41,64162605.81,51146942.94,30802186.50,2639028.50,89496.00,0.0
31,工程物资,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
32,固定资产及清理(合计),175672594.30,174500759.59,175416765.67,178706004.40,63865501.51,62174914.50,62781695.62,60747751.45,0,61379604.51,59996338.93,32867153.51,30666219.43,0,0.0
33,固定资产净额,0,174500759.59,0,178706004.40,63865501.51,62174914.50,62781695.62,60747751.45,61127596.09,61379604.51,59996338.93,32867153.51,30666219.43,32128535.81,0.0
34,固定资产清理,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,生产性生物资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
36,公益性生物资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
37,油气资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
38,使用权资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
39,无形资产,67151864.83,45680248.18,45988436.82,46258166.24,46077717.08,46344958.06,46632330.79,46857271.44,47058826.36,47025584.89,47483725.91,48510770.12,49567999.97,3863245.36,0.0
40,开发支出,27839180.53,21069000.60,17096819.77,14263446.70,13933509.24,10825012.13,4997104.48,4571499.82,0,0,0,0,0,0,0.0
41,商誉,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
42,长期待摊费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
43,递延所得税资产,21974275.23,10648634.53,12085628.28,13921837.38,6813598.49,1608570.89,2575089.36,2245294.27,1904499.07,4018353.09,3002227.86,1002279.13,3376049.30,828328.00,0.0
44,其他非流动资产,60362170.98,85644609.21,83784042.82,65618580.23,86547193.58,89275827.51,13688484.08,22813256.31,14542697.94,14542697.94,9271417.88,12523547.39,727745.22,16305501.78,0.0
45,非流动资产合计,466823653.36,425154524.15,409622977.34,387315805.48,370376940.38,343587882.39,254795941.87,254503087.66,193917306.87,191128846.24,170900653.52,125705936.65,86977042.42,53215106.95,0.0
46,资产总计,801640463.19,815012072.07,720411002.28,755842366.63,736528894.49,735095308.17,724322123.37,715133976.29,684407087.62,360667626.37,305657204.52,264732411.03,189481894.86,186407598.07,0.0
47,流动负债,,,,,,,,,,,,,,,
48,短期借款,50000000.00,50000000.00,0,0,0,0,15000000.00,15000000.00,15000000.00,15000000.00,0,0,10000000.00,22000000.00,0.0
49,交易性金融负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,应付票据及应付账款,73096352.92,64996738.62,30489418.96,57037034.60,52521822.16,57223006.47,37602194.31,61536493.34,0,25203916.86,20681631.55,5403082.08,8631733.86,0,0.0
51,应付票据,14897024.82,15843524.82,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,应付账款,58199328.10,49153213.80,0,57037034.60,0,57223006.47,37602194.31,61536493.34,39436061.88,25203916.86,20681631.55,5403082.08,8631733.86,8709845.48,0.0
53,预收款项,3828825.89,7227703.39,10709422.51,12575982.51,5001250.86,5070396.53,6693636.18,5121701.96,4389023.42,11747981.41,5461865.97,10914354.24,8459873.92,20121046.94,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
