,报表日期,20191231,20190930,20190630,20190331,20181231,20171231,20161231,19700101
0,单位,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,
2,货币资金,944808769.63,1032668089.34,341304514.04,0,670319052.77,333274101.40,204000103.11,0.0
3,交易性金融资产,1367735787.66,1094468575.33,151011462.34,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,366430326.13,329166017.40,496035510.79,0,514579853.43,510599794.64,212139483.33,0.0
6,应收票据,79202578.94,69916363.79,77925913.14,0,54278819.34,50211562.60,3167466.60,0.0
7,应收账款,287227747.19,259249653.61,418109597.65,0,460301034.09,460388232.04,208972016.73,0.0
8,应收款项融资,0,0,0,0,0,0,0,0.0
9,预付款项,19141104.17,19692110.01,19111260.92,0,19950330.82,5897807.77,7397482.15,0.0
10,其他应收款(合计),5890325.08,14513105.54,3477433.93,0,3264318.73,15603823.42,6619005.08,0.0
11,应收利息,1874350.10,979889.21,897673.57,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0,0.0
13,其他应收款,4015974.98,0,2579760.36,0,0,0,0,0.0
14,买入返售金融资产,0,0,0,0,0,0,0,0.0
15,存货,1087971705.59,1451087244.36,1455569091.62,0,1247533047.52,893530483.96,330692373.38,0.0
16,划分为持有待售的资产,0,0,0,0,0,0,0,0.0
17,一年内到期的非流动资产,0,0,0,0,0,0,0,0.0
18,待摊费用,0,0,0,0,0,0,0,0.0
19,待处理流动资产损益,0,0,0,0,0,0,0,0.0
20,其他流动资产,54312682.07,62508593.24,67336889.80,0,400422943.03,4595389.13,11846609.44,0.0
21,流动资产合计,3846290700.33,4004103735.22,2533846163.44,0,2856069546.30,1763501400.32,772695056.49,0.0
22,非流动资产,,,,,,,,
23,发放贷款及垫款,0,0,0,0,0,0,0,0.0
24,可供出售金融资产,0,0,0,0,0,0,0,0.0
25,持有至到期投资,0,0,0,0,0,0,0,0.0
26,长期应收款,31251192.58,21613537.31,21839552.81,0,16109037.22,39033844.12,10339782.35,0.0
27,长期股权投资,168929494.97,168090012.53,169461768.28,0,119955672.80,115585179.09,87593292.35,0.0
28,投资性房地产,7860909.07,7964282.43,8067655.79,0,8274402.51,4197502.38,0,0.0
29,在建工程(合计),7567294.96,4555038.15,2624756.78,0,800032.24,4352562.42,10216201.62,0.0
30,在建工程,7567294.96,0,2624756.78,0,0,0,0,0.0
31,工程物资,0,0,0,0,0,0,0,0.0
32,固定资产及清理(合计),154798804.99,158405941.41,154025436.41,0,162524533.18,180094886.44,189218713.81,0.0
33,固定资产净额,154798804.99,0,154025436.41,0,162524533.18,180094886.44,189218713.81,0.0
34,固定资产清理,0,0,0,0,0,0,0,0.0
35,生产性生物资产,0,0,0,0,0,0,0,0.0
36,公益性生物资产,0,0,0,0,0,0,0,0.0
37,油气资产,0,0,0,0,0,0,0,0.0
38,使用权资产,0,0,0,0,0,0,0,0.0
39,无形资产,295758028.50,51500236.29,53539564.09,0,35535778.78,7183937.62,7772184.14,0.0
40,开发支出,231603182.86,425552004.32,387758401.48,0,324385731.27,161580794.31,0,0.0
41,商誉,0,0,0,0,0,0,0,0.0
42,长期待摊费用,8308821.56,8703762.06,9970258.67,0,9024264.25,491295.06,693186.80,0.0
43,递延所得税资产,0,0,0,0,0,0,0,0.0
44,其他非流动资产,21685874.22,2135922.34,0,0,0,0,0,0.0
45,非流动资产合计,927763603.71,848520736.84,807287394.31,0,676609452.25,512520001.44,305833361.07,0.0
46,资产总计,4774054304.04,4852624472.06,3341133557.75,3443113321.07,3532678998.55,2276021401.76,1078528417.56,0.0
47,流动负债,,,,,,,,
48,短期借款,0,0,0,0,72063600.00,231098600.00,92262100.00,0.0
49,交易性金融负债,0,0,0,0,0,0,0,0.0
50,应付票据及应付账款,221679872.59,207057214.23,349233030.28,0,437078270.21,446036726.82,147381186.87,0.0
51,应付票据,0,0,0,0,0,0,0,0.0
52,应付账款,221679872.59,207057214.23,349233030.28,0,437078270.21,446036726.82,147381186.87,0.0
53,预收款项,517498868.04,700129908.14,671765062.12,0,679822784.20,370156124.80,1633630.20,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,86079601.37,56913801.28,50209238.51,0,57579644.57,44889348.54,34082314.81,0.0
56,应交税费,6010415.65,24814444.46,6795048.69,0,60148730.69,19277776.14,4154670.40,0.0
57,其他应付款(合计),24836762.97,34439294.42,8603963.25,0,12305034.80,572462011.41,1291195054.68,0.0
58,应付利息,0,0,0,0,0,0,0,0.0
59,应付股利,0,0,0,0,0,0,0,0.0
60,其他应付款,24836762.97,0,8603963.25,0,0,0,0,0.0
61,预提费用,0,0,0,0,0,0,0,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,0,0,27686241.92,0,0,0,80000000.00,0.0
65,其他流动负债,39990773.90,39515312.06,0,0,30050930.54,13078013.44,23439186.71,0.0
66,流动负债合计,896096294.52,1062869974.59,1114292584.77,0,1349048995.01,1696998601.15,1674148143.67,0.0
67,非流动负债,,,,,,,,
68,长期借款,0,0,0,0,0,224322734.39,215702761.31,0.0
69,应付债券,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),0,0,0,0,0,0,0,0.0
73,长期应付款,0,0,0,0,0,0,0,0.0
74,专项应付款,0,0,0,0,0,0,0,0.0
75,预计非流动负债,37908758.39,32608647.71,47608973.35,0,35462961.15,17546396.54,14968550.15,0.0
76,递延所得税负债,0,0,0,0,0,0,0,0.0
77,长期递延收益,88836145.60,65463490.58,31357475.21,0,31793669.99,70942129.12,44551547.66,0.0
78,其他非流动负债,0,0,0,0,0,0,0,0.0
79,非流动负债合计,126744903.99,98072138.29,78966448.56,0,67256631.14,312811260.05,275222859.12,0.0
80,负债合计,1022841198.51,1160942112.88,1193259033.33,0,1416305626.15,2009809861.20,1949371002.79,0.0
81,所有者权益,,,,,,,,
82,实收资本(或股本),534862237.00,534862237.00,481376013.00,0,481376013.00,1812068248.89,1255619339.49,0.0
83,资本公积,3688892805.25,3683966558.34,2297949965.59,0,2297949965.59,1661520647.98,1111980975.96,0.0
84,减：库存股,0,0,0,0,0,0,0,0.0
85,其他综合收益,-17322422.32,-18173093.06,-17973026.43,0,-18772175.48,-18452893.55,-19599782.68,0.0
86,专项储备,0,0,0,0,0,0,0,0.0
87,盈余公积,26767419.64,9651786.52,9651786.52,0,9651786.52,0,0,0.0
88,一般风险准备,0,0,0,0,0,0,0,0.0
89,未分配利润,-482123079.33,-518655881.77,-623200541.05,0,-653799774.89,-3275442938.06,-3305361593.30,0.0
90,归属于母公司股东权益合计,3751076960.24,3691651607.03,2147804197.63,0,2116405814.74,266211540.56,-870842585.23,0.0
91,少数股东权益,136145.29,30752.15,70326.79,0,-32442.34,0,0,0.0
92,所有者权益(或股东权益)合计,3751213105.53,3691682359.18,2147874524.42,2131078680.72,2116373372.40,266211540.56,-870842585.23,0.0
93,负债和所有者权益(或股东权益)总计,4774054304.04,4852624472.06,3341133557.75,2131078680.72,3532678998.55,2276021401.76,1078528417.56,0.0
