,报表日期,20191231,20190930,20190331,20181231,20171231,20161231,19700101
0,单位,元,元,元,元,元,元,
1,流动资产,,,,,,,
2,货币资金,710558214.24,325821127.97,624759492.34,782009306.46,701716254.44,610744892.37,0.0
3,交易性金融资产,0,0,0,0,0,0,0.0
4,衍生金融资产,284273.18,0,0,224056.11,961594.46,15037.39,0.0
5,应收票据及应收账款,348582717.26,349690061.11,322010100.22,152607742.90,116557142.63,81318966.35,0.0
6,应收票据,32030177.74,31107770.50,12086759.36,0,0,0,0.0
7,应收账款,316552539.52,318582290.61,309923340.86,152607742.90,116557142.63,81318966.35,0.0
8,应收款项融资,0,0,0,0,0,0,0.0
9,预付款项,34941529.98,43791180.25,66492695.52,60398143.24,17328328.10,6272716.24,0.0
10,其他应收款(合计),15251800.06,9344360.65,98128730.15,78333977.48,40486363.45,102970290.25,0.0
11,应收利息,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0.0
13,其他应收款,0,0,0,0,0,0,0.0
14,买入返售金融资产,0,0,0,0,0,0,0.0
15,存货,440057666.27,393909364.95,379134994.44,180448162.36,97070587.55,102605654.83,0.0
16,划分为持有待售的资产,0,0,0,0,0,0,0.0
17,一年内到期的非流动资产,0,0,0,0,0,0,0.0
18,待摊费用,0,0,0,0,0,0,0.0
19,待处理流动资产损益,0,0,0,0,0,0,0.0
20,其他流动资产,108282594.94,92993491.55,84918028.80,67936707.92,48543254.99,25653994.42,0.0
21,流动资产合计,1657958795.93,1215549586.48,1575444041.47,1321958096.47,1022663525.62,929581551.85,0.0
22,非流动资产,,,,,,,
23,发放贷款及垫款,0,0,0,0,0,0,0.0
24,可供出售金融资产,0,0,0,1443761589.19,1686549975.39,948003744.64,0.0
25,持有至到期投资,0,0,0,0,0,0,0.0
26,长期应收款,20082702.23,20508814.17,19360046.46,44747339.91,24423380.20,15080508.12,0.0
27,长期股权投资,0,0,0,584372220.16,584054797.56,585940581.90,0.0
28,投资性房地产,0,0,0,0,0,0,0.0
29,在建工程(合计),679509790.18,535283120.50,394794604.55,428849339.24,320846423.71,608366526.79,0.0
30,在建工程,0,0,0,0,0,0,0.0
31,工程物资,0,0,0,0,0,0,0.0
32,固定资产及清理(合计),3114913810.42,2973650406.76,2826162956.92,1934635202.15,1180525274.76,417616470.43,0.0
33,固定资产净额,3114913810.42,2973650406.76,2826162956.92,1934635202.15,1180525274.76,417616470.43,0.0
34,固定资产清理,0,0,0,0,0,0,0.0
35,生产性生物资产,0,0,0,0,0,0,0.0
36,公益性生物资产,0,0,0,0,0,0,0.0
37,油气资产,0,0,0,0,0,0,0.0
38,使用权资产,0,0,0,0,0,0,0.0
39,无形资产,403704961.27,410534970.22,429027813.32,144858262.89,151779749.40,152470443.25,0.0
40,开发支出,0,0,0,0,0,0,0.0
41,商誉,1113257296.81,1107840253.23,1090886750.48,734269909.21,730319067.04,686815904.88,0.0
42,长期待摊费用,8277117.11,7916434.24,2775777.75,1021911.21,89215.45,174269.77,0.0
43,递延所得税资产,1607068.28,1644896.50,2043816.65,2121290.67,0,0,0.0
44,其他非流动资产,301239724.34,209827199.36,204185664.52,181951743.14,132125071.22,48954291.90,0.0
45,非流动资产合计,8305285301.43,7824299501.63,6976062773.77,5500588807.77,4810712954.73,3463422741.68,0.0
46,资产总计,9963244097.36,9039849088.11,8551506815.24,6822546904.24,5833376480.35,4393004293.53,0.0
47,流动负债,,,,,,,
48,短期借款,638544325.24,617179374.27,837963025.08,127138874.23,70406770.95,51142620.71,0.0
49,交易性金融负债,0,0,0,0,0,0,0.0
50,应付票据及应付账款,237387399.17,208744840.61,224224114.91,133778783.26,87898039.09,55482548.63,0.0
51,应付票据,22000000.00,21999927.00,22000000.00,0,0,0,0.0
52,应付账款,215387399.17,186744913.61,202224114.91,133778783.26,87898039.09,55482548.63,0.0
53,预收款项,26266912.57,11623955.60,5520131.18,1630494.11,828948.14,336798.40,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0.0
55,应付职工薪酬,76209146.65,59819426.96,71468840.15,63090633.68,51516084.06,30770005.78,0.0
56,应交税费,6377800.32,11629121.74,13892419.96,23268714.17,5351147.81,4866595.91,0.0
57,其他应付款(合计),869970658.89,773379894.34,825737801.38,705774678.22,84671069.47,130347387.45,0.0
58,应付利息,0,0,0,0,0,0,0.0
59,应付股利,0,0,0,0,0,0,0.0
60,其他应付款,0,0,0,0,0,0,0.0
61,预提费用,0,0,0,0,0,0,0.0
62,一年内的递延收益,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,380871683.76,427838615.35,391292915.99,417472409.09,213929607.97,86583416.64,0.0
65,其他流动负债,0,0,0,0,0,0,0.0
66,流动负债合计,2242117932.83,2121443287.27,2380320253.44,1481268067.32,522898626.57,368502796.14,0.0
67,非流动负债,,,,,,,
68,长期借款,761290509.77,610590513.22,429702425.66,655606340.00,759691924.91,548464887.93,0.0
69,应付债券,0,0,0,0,37849794.04,36326064.12,0.0
70,租赁负债,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0.0
72,长期应付款(合计),36614788.16,41055973.10,55356673.15,0,68922.01,189742.91,0.0
73,长期应付款,0,0,0,0,0,0,0.0
74,专项应付款,0,0,0,0,0,0,0.0
75,预计非流动负债,0,0,0,0,0,0,0.0
76,递延所得税负债,115212550.36,112833263.27,110636486.27,67303815.58,67713997.34,65441800.51,0.0
77,长期递延收益,1633145827.92,1045929671.60,1004223526.31,1023070832.30,747302676.68,818202878.39,0.0
78,其他非流动负债,423436.91,285055.51,262634.84,269558.03,262253.44,276047.82,0.0
