,报表日期,20191231,20181231,20180630,20171231,20161231,20151231,19700101
0,单位,元,元,元,元,元,元,
1,流动资产,,,,,,,
2,货币资金,236635910.68,553646783.13,534604200.00,394644600.00,185027400.00,76088000.00,0.0
3,交易性金融资产,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0.0
5,应收票据及应收账款,406701967.91,291241145.23,508784400.00,507652900.00,0,0,0.0
6,应收票据,0,0,0,119170000.00,59898600.00,17030000.00,0.0
7,应收账款,406701967.91,291241145.23,0,388482900.00,274517300.00,206789500.00,0.0
8,应收款项融资,128016000.00,203533000.00,0,0,0,0,0.0
9,预付款项,17687386.27,9659731.56,5587000.00,4065200.00,2609800.00,2679700.00,0.0
10,其他应收款(合计),73967353.11,57872307.66,21811400.00,4650900.00,0,0,0.0
11,应收利息,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0.0
13,其他应收款,0,0,0,4650900.00,10068100.00,6809200.00,0.0
14,买入返售金融资产,0,0,0,0,0,0,0.0
15,存货,157036790.79,134405315.67,124092800.00,137373400.00,98112200.00,110224000.00,0.0
16,划分为持有待售的资产,0,0,0,0,0,0,0.0
17,一年内到期的非流动资产,0,0,0,0,0,0,0.0
18,待摊费用,0,0,0,0,0,0,0.0
19,待处理流动资产损益,0,0,0,0,0,0,0.0
20,其他流动资产,105470209.97,42843143.21,30580100.00,15852000.00,10416500.00,5042100.00,0.0
21,流动资产合计,1125515618.73,1293201426.46,1225459900.00,1064239000.00,640649900.00,424662600.00,0.0
22,非流动资产,,,,,,,
23,发放贷款及垫款,0,0,0,0,0,0,0.0
24,可供出售金融资产,0,0,0,0,0,0,0.0
25,持有至到期投资,0,0,0,0,0,0,0.0
26,长期应收款,0,0,0,0,0,0,0.0
27,长期股权投资,46174494.95,46639168.67,48265700.00,48832000.00,49900300.00,0,0.0
28,投资性房地产,0,0,0,0,0,0,0.0
29,在建工程(合计),282156514.36,137513327.49,145070400.00,70763200.00,0,0,0.0
30,在建工程,0,0,145070400.00,70763200.00,81980100.00,78542900.00,0.0
31,工程物资,0,0,0,0,0,0,0.0
32,固定资产及清理(合计),1086494980.92,793272639.65,675166900.00,595028400.00,0,0,0.0
33,固定资产净额,1086494980.92,793272639.65,675166900.00,595028400.00,485743000.00,533419900.00,0.0
34,固定资产清理,0,0,0,0,0,0,0.0
35,生产性生物资产,0,0,0,0,0,0,0.0
36,公益性生物资产,0,0,0,0,0,0,0.0
37,油气资产,0,0,0,0,0,0,0.0
38,使用权资产,0,0,0,0,0,0,0.0
39,无形资产,123834674.60,132866843.86,89082100.00,90127900.00,92147400.00,92434300.00,0.0
40,开发支出,0,0,0,0,0,0,0.0
41,商誉,0,0,0,0,0,0,0.0
42,长期待摊费用,0,0,0,0,0,0,0.0
43,递延所得税资产,25498146.12,20702376.78,13807300.00,13238900.00,9444900.00,8920900.00,0.0
44,其他非流动资产,29351918.45,229375857.86,152716200.00,91383400.00,62793700.00,5545100.00,0.0
45,非流动资产合计,1593510729.40,1360370214.31,1124108500.00,909373800.00,782009400.00,718863100.00,0.0
46,资产总计,2719026348.13,2653571640.77,2349568400.00,1973612800.00,1422659300.00,1143525700.00,0.0
47,流动负债,,,,,,,
48,短期借款,90000000.00,40000000.00,40000000.00,39000000.00,40000000.00,5000000.00,0.0
49,交易性金融负债,0,0,0,0,0,0,0.0
50,应付票据及应付账款,447920843.47,397154445.69,389176600.00,432466500.00,0,0,0.0
51,应付票据,133603142.39,163430950.89,0,78100000.00,64612500.00,45084000.00,0.0
52,应付账款,314317701.08,233723494.80,0,354366500.00,241463700.00,221309100.00,0.0
53,预收款项,1852198.31,1379049.92,2318300.00,220700.00,66100.00,468400.00,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0.0
55,应付职工薪酬,22725477.56,16444841.80,14509100.00,14508400.00,10454300.00,8545900.00,0.0
56,应交税费,12552279.16,14484185.51,16751600.00,26430100.00,20944000.00,26950000.00,0.0
57,其他应付款(合计),51365120.36,291128600.14,23606600.00,44072100.00,0,0,0.0
58,应付利息,982060.40,939625.05,0,433600.00,243800.00,321000.00,0.0
59,应付股利,0,83484235.62,0,0,2925000.00,0,0.0
60,其他应付款,50383059.96,206704739.47,0,43638500.00,49013200.00,2493700.00,0.0
61,预提费用,0,0,0,0,0,0,0.0
62,一年内的递延收益,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,150000000.00,268030000.00,66580000.00,16580000.00,11800000.00,187000000.00,0.0
65,其他流动负债,0,0,0,0,0,0,0.0
66,流动负债合计,776415918.86,1028621123.06,552942200.00,573277800.00,441522600.00,497172200.00,0.0
67,非流动负债,,,,,,,
68,长期借款,683000000.00,600000000.00,809740000.00,568030000.00,239200000.00,0,0.0
69,应付债券,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0.0
72,长期应付款(合计),0,58762581.11,60000000.00,0,0,0,0.0
73,长期应付款,0,0,60000000.00,0,0,0,0.0
74,专项应付款,0,58762581.11,0,0,0,0,0.0
75,预计非流动负债,21201472.62,16327009.57,14720500.00,11552400.00,9637200.00,15077500.00,0.0
76,递延所得税负债,244060.88,366154.72,427200.00,488200.00,610300.00,426700.00,0.0
