,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20161231,20151231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,,
2,货币资金,66901133000.00,59881767000.00,55403393000.00,59250962000.00,62293132000.00,56231700000.00,57492820000.00,30951831000.00,15518982000.00,4934544000.00,9605748000.00,0.0
3,交易性金融资产,0,0,0,0,0,0,15664000.00,0,0,0,0,0.0
4,衍生金融资产,157110000.00,200000.00,26471000.00,10772000.00,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,84643735000.00,83694867000.00,69602253000.00,60806831000.00,86117905000.00,90328226000.00,68602670000.00,51068786000.00,78513196000.00,54573777000.00,47009364000.00,0.0
6,应收票据,0,0,484000.00,0,923000.00,554000.00,1756000.00,0,0,0,0,0.0
7,应收账款,84643735000.00,83694867000.00,69601769000.00,0,86116982000.00,90327672000.00,68600914000.00,51068786000.00,78513196000.00,54573777000.00,47009364000.00,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,228837000.00,53365000.00,258540000.00,205881000.00,215215000.00,345708000.00,280859000.00,218016000.00,162513000.00,113861000.00,132980000.00,0.0
10,其他应收款(合计),455959000.00,1366472000.00,1149173000.00,1127507000.00,1354727000.00,936659000.00,1098731000.00,797431000.00,3094712000.00,32600874000.00,10268433000.00,0.0
11,应收利息,0,0,114297000.00,0,166075000.00,0,128658000.00,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其他应收款,455959000.00,0,1034876000.00,0,1223171000.00,936659000.00,970073000.00,797431000.00,3094712000.00,32600874000.00,10268433000.00,0.0
14,买入返售金融资产,0,0,0,0,0,0,0,0,0,0,0,0.0
15,存货,41645951000.00,47264625000.00,39324851000.00,36217108000.00,37467635000.00,45768908000.00,43368867000.00,37495216000.00,35551035000.00,28561440000.00,27054761000.00,0.0
16,划分为持有待售的资产,0,0,0,0,0,0,0,0,0,0,0,0.0
17,一年内到期的非流动资产,0,0,0,0,0,0,0,0,0,0,0,0.0
18,待摊费用,0,0,0,0,0,0,0,0,0,0,0,0.0
19,待处理流动资产损益,0,0,0,0,0,0,0,0,0,0,0,0.0
20,其他流动资产,1657398000.00,2048243000.00,1692136000.00,1359338000.00,2478701000.00,2507970000.00,2047751000.00,2078368000.00,3830059000.00,1132571000.00,1640591000.00,0.0
21,流动资产合计,195690123000.00,194309539000.00,167456817000.00,158978399000.00,189927315000.00,196119171000.00,172907362000.00,122609648000.00,136670497000.00,121917067000.00,95711877000.00,0.0
22,非流动资产,,,,,,,,,,,,
23,发放贷款及垫款,0,0,0,0,0,0,0,0,0,0,0,0.0
24,可供出售金融资产,0,0,0,0,40760000.00,41148000.00,39681000.00,39457000.00,3000000.00,46392000.00,68591000.00,0.0
25,持有至到期投资,0,0,0,0,0,0,0,0,0,0,0,0.0
26,长期应收款,0,0,0,0,0,0,0,0,0,0,0,0.0
27,长期股权投资,533446000.00,515006000.00,494294000.00,390475000.00,393664000.00,138793000.00,137781000.00,129853000.00,0,37500000.00,9208000.00,0.0
28,投资性房地产,0,0,0,0,0,0,0,0,0,19820000.00,20646000.00,0.0
29,在建工程(合计),445902000.00,460143000.00,403818000.00,461230000.00,501073000.00,448082000.00,458986000.00,682667000.00,727529000.00,0,0,0.0
30,在建工程,445902000.00,0,403818000.00,0,501073000.00,448082000.00,458986000.00,682667000.00,727529000.00,545608000.00,314280000.00,0.0
31,工程物资,0,0,0,0,0,0,0,0,0,0,0,0.0
32,固定资产及清理(合计),6644364000.00,6740756000.00,7101156000.00,7199364000.00,7596072000.00,8513492000.00,8928169000.00,9015543000.00,9032519000.00,0,0,0.0
33,固定资产净额,6644364000.00,0,7101156000.00,0,7596072000.00,8513492000.00,8928169000.00,9015543000.00,9032519000.00,11359288000.00,12007992000.00,0.0
34,固定资产清理,0,0,0,0,0,0,0,0,0,0,0,0.0
35,生产性生物资产,0,0,0,0,0,0,0,0,0,0,0,0.0
36,公益性生物资产,0,0,0,0,0,0,0,0,0,0,0,0.0
37,油气资产,0,0,0,0,0,0,0,0,0,0,0,0.0
38,使用权资产,0,0,0,0,0,0,0,0,0,0,0,0.0
39,无形资产,185727000.00,201567000.00,189924000.00,193091000.00,196982000.00,182409000.00,178807000.00,231769000.00,225285000.00,244349000.00,240716000.00,0.0
40,开发支出,0,0,0,0,0,0,0,0,0,0,0,0.0
41,商誉,0,0,0,0,0,0,0,0,0,0,0,0.0
42,长期待摊费用,664612000.00,593831000.00,599547000.00,518580000.00,549145000.00,502108000.00,402266000.00,380651000.00,341073000.00,231185000.00,151170000.00,0.0
43,递延所得税资产,1089906000.00,1150018000.00,1298826000.00,1354346000.00,1283248000.00,1017060000.00,1254284000.00,1247352000.00,1457368000.00,1284652000.00,1140733000.00,0.0
44,其他非流动资产,341937000.00,160660000.00,102808000.00,166585000.00,115065000.00,0,181836000.00,188027000.00,138970000.00,57798000.00,29497000.00,0.0
45,非流动资产合计,9922822000.00,9839246000.00,10207109000.00,10446406000.00,10676009000.00,10843092000.00,11581810000.00,11915319000.00,11925744000.00,13826592000.00,13982833000.00,0.0
46,资产总计,205612945000.00,204148785000.00,177663926000.00,169424805000.00,200603324000.00,206962263000.00,184489172000.00,134524967000.00,148596241000.00,135743659000.00,109694710000.00,0.0
47,流动负债,,,,,,,,,,,,
48,短期借款,28271285000.00,25089440000.00,22189216000.00,17544721000.00,22490216000.00,24311470000.00,21155602000.00,13187490000.00,6956799000.00,1642918000.00,1111790000.00,0.0
49,交易性金融负债,0,0,0,0,117000.00,4051000.00,299428000.00,0,0,0,0,0.0
50,应付票据及应付账款,67321345000.00,70055956000.00,52581714000.00,56365075000.00,69730796000.00,88835542000.00,68678679000.00,62768894000.00,76809307000.00,43012900000.00,34702294000.00,0.0
51,应付票据,0,0,0,0,0,0,0,0,0,0,0,0.0
52,应付账款,67321345000.00,70055956000.00,52581714000.00,0,69730796000.00,0,68678679000.00,62768894000.00,76809307000.00,43012900000.00,34702294000.00,0.0
53,预收款项,103398000.00,89481000.00,63937000.00,44652000.00,57971000.00,280280000.00,89995000.00,105275000.00,106272000.00,184083000.00,202227000.00,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,4973173000.00,4194159000.00,2780318000.00,2210577000.00,4382173000.00,3642591000.00,2161488000.00,2068953000.00,3011604000.00,3515886000.00,3202955000.00,0.0
56,应交税费,2322273000.00,1606191000.00,1288371000.00,2867033000.00,3079926000.00,2101167000.00,1772926000.00,1582449000.00,1298927000.00,767639000.00,472182000.00,0.0
57,其他应付款(合计),12595820000.00,21569733000.00,22727917000.00,14612360000.00,27897455000.00,22071035000.00,29054074000.00,23884689000.00,32103714000.00,8664545000.00,10075243000.00,0.0
58,应付利息,16755000.00,0,112184000.00,0,177411000.00,0,0,0,0,0,0,0.0
59,应付股利,0,0,20655000.00,0,0,0,0,0,0,0,0,0.0
60,其他应付款,12579065000.00,0,22595078000.00,0,27720044000.00,22071035000.00,29054074000.00,23884689000.00,32103714000.00,8664545000.00,10075243000.00,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,0,0,0,0,0,0,0,0,0,0,0,0.0
65,其他流动负债,385314000.00,520883000.00,265566000.00,479740000.00,347193000.00,304402000.00,313044000.00,124192000.00,95086000.00,208205000.00,201382000.00,0.0
66,流动负债合计,115972608000.00,123165768000.00,101901337000.00,94124612000.00,127985847000.00,141550538000.00,123525236000.00,103721942000.00,120381709000.00,57996176000.00,49968073000.00,0.0
67,非流动负债,,,,,,,,,,,,
68,长期借款,0,0,0,0,0,0,0,0,0,0,0,0.0
69,应付债券,0,0,0,0,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),0,0,0,0,0,0,0,0,0,0,0,0.0
73,长期应付款,0,0,0,0,0,0,0,0,0,0,0,0.0
74,专项应付款,0,0,0,0,0,0,0,0,0,0,0,0.0
75,预计非流动负债,189498000.00,219141000.00,143418000.00,164834000.00,174549000.00,215682000.00,183907000.00,95530000.00,24599000.00,217457000.00,172756000.00,0.0
76,递延所得税负债,83344000.00,76163000.00,70677000.00,89358000.00,91305000.00,9990000.00,7832000.00,0,0,1539000.00,1413000.00,0.0
