,报表日期,20190930,20190630,20181231,20180630,20171231,20161231,20151231,19700101
0,单位,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,
2,货币资金,442894773.45,427305114.41,323817658.46,287200926.19,230601287.98,156590947.63,136729471.24,0.0
3,交易性金融资产,0,58635.09,41115.86,0,0,0,290420.00,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,224411048.90,100959197.57,134155459.85,207467873.47,291243925.44,165644777.40,0,0.0
6,应收票据,7167574.90,6941847.33,24488387.67,0,13492172.31,41819210.21,12792950.74,0.0
7,应收账款,217243474.00,94017350.24,109667072.18,0,277751753.13,123825567.19,89145537.43,0.0
8,应收款项融资,0,0,0,0,0,0,0,0.0
9,预付款项,100569399.88,43436315.53,16516027.12,71606442.05,20714087.93,174730022.34,23502212.34,0.0
10,其他应收款(合计),52415196.04,45901470.30,43916156.42,95682104.01,91916475.54,101532601.89,0,0.0
11,应收利息,0,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0,0.0
13,其他应收款,0,0,0,95682104.01,91916475.54,101532601.89,66271109.81,0.0
14,买入返售金融资产,0,0,0,0,0,0,0,0.0
15,存货,622537805.60,493160677.19,451413118.25,642261345.40,555475906.49,492673450.59,227646715.39,0.0
16,划分为持有待售的资产,0,0,0,0,0,0,0,0.0
17,一年内到期的非流动资产,0,0,0,0,0,0,0,0.0
18,待摊费用,0,0,0,0,0,0,0,0.0
19,待处理流动资产损益,0,0,0,0,0,0,0,0.0
20,其他流动资产,41754903.66,14188827.92,297891.05,63010631.52,21645175.43,12184068.71,32936592.97,0.0
21,流动资产合计,1484583127.53,1125010238.01,970157427.01,1367229322.64,1211596858.81,1103355868.56,589315009.92,0.0
22,非流动资产,,,,,,,,
23,发放贷款及垫款,0,0,0,0,0,0,0,0.0
24,可供出售金融资产,0,0,8500000.00,8500000.00,8500000.00,8500000.00,8500000.00,0.0
25,持有至到期投资,0,0,0,0,0,0,0,0.0
