,报表日期,20191231,20190930,20190630,20181231,20171231,20161231,19700101
0,单位,元,元,元,元,元,元,
1,流动资产,,,,,,,
2,货币资金,37451773.60,0,38331207.78,25733019.49,34429165.44,54172044.89,0.0
3,交易性金融资产,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0.0
5,应收票据及应收账款,168884633.06,0,136143101.98,102955581.39,47591406.63,8378246.31,0.0
6,应收票据,1300000.00,0,1266595.44,500000.00,0,0,0.0
7,应收账款,167584633.06,0,134876506.54,102455581.39,47591406.63,8378246.31,0.0
8,应收款项融资,0,0,0,0,0,0,0.0
9,预付款项,2050973.15,0,1385045.63,1050830.47,2510854.22,2971933.09,0.0
10,其他应收款(合计),3865342.86,0,3042631.09,2682316.48,5231946.22,1001692.79,0.0
11,应收利息,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0.0
13,其他应收款,3865342.86,0,3042631.09,2682316.48,5231946.22,1001692.79,0.0
14,买入返售金融资产,0,0,0,0,0,0,0.0
15,存货,68180967.61,0,57065305.93,43178974.29,44935172.99,45356790.10,0.0
16,划分为持有待售的资产,0,0,0,0,0,0,0.0
17,一年内到期的非流动资产,0,0,0,0,0,0,0.0
18,待摊费用,0,0,0,0,0,0,0.0
19,待处理流动资产损益,0,0,0,0,0,0,0.0
20,其他流动资产,62197612.15,0,80253214.15,90786091.34,133295420.25,26306879.69,0.0
21,流动资产合计,342631302.43,318552900.00,316220506.56,266386813.46,267993965.75,138187586.87,0.0
22,非流动资产,,,,,,,
23,发放贷款及垫款,0,0,0,0,0,0,0.0
24,可供出售金融资产,0,0,0,9000000.00,3000000.00,3000000.00,0.0
25,持有至到期投资,0,0,0,0,0,0,0.0
26,长期应收款,0,0,0,0,0,0,0.0
27,长期股权投资,0,0,0,0,0,0,0.0
28,投资性房地产,0,0,0,0,0,0,0.0
29,在建工程(合计),1371541.27,0,74882068.38,49690109.57,1682140.56,0,0.0
30,在建工程,1371541.27,0,74882068.38,49690109.57,1682140.56,0,0.0
31,工程物资,0,0,0,0,0,0,0.0
32,固定资产及清理(合计),139278419.07,0,23169350.72,25405707.15,28992178.14,25888639.65,0.0
33,固定资产净额,139278419.07,0,23169350.72,25405707.15,28992178.14,25888639.65,0.0
34,固定资产清理,0,0,0,0,0,0,0.0
35,生产性生物资产,0,0,0,0,0,0,0.0
36,公益性生物资产,0,0,0,0,0,0,0.0
37,油气资产,0,0,0,0,0,0,0.0
38,使用权资产,0,0,0,0,0,0,0.0
39,无形资产,22877920.21,0,22856938.37,22272415.11,23096130.28,743172.90,0.0
40,开发支出,0,0,0,0,0,0,0.0
41,商誉,0,0,0,0,0,0,0.0
42,长期待摊费用,16219482.65,0,11607593.34,9929171.69,7419359.48,6145059.59,0.0
43,递延所得税资产,12114345.08,0,10799678.72,5833684.07,3607568.25,2880242.59,0.0
44,其他非流动资产,7983652.55,0,7697963.29,63739.18,40385.40,927115.70,0.0
45,非流动资产合计,208845360.83,177952600.00,160013592.82,122194826.77,67837762.11,39584230.43,0.0
46,资产总计,551476663.26,496505500.00,476234099.38,388581640.23,335831727.86,177771817.30,0.0
47,流动负债,,,,,,,
48,短期借款,0,0,0,0,0,0,0.0
49,交易性金融负债,0,0,0,0,0,0,0.0
50,应付票据及应付账款,67645492.70,0,44708220.77,15196963.08,21999575.23,1903038.15,0.0
51,应付票据,0,0,0,0,0,0,0.0
52,应付账款,67645492.70,0,44708220.77,15196963.08,21999575.23,1903038.15,0.0
53,预收款项,648843.73,0,1073286.14,833341.57,1069064.09,592897.21,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0.0
55,应付职工薪酬,5698186.84,0,2614093.42,5640820.31,4724624.52,3620751.67,0.0
56,应交税费,13393643.19,0,13621365.28,7137925.34,6521649.75,4685119.24,0.0
57,其他应付款(合计),19182387.58,0,15431597.87,11446070.82,8819296.98,5512305.58,0.0
58,应付利息,0,0,0,0,0,0,0.0
59,应付股利,0,0,0,0,0,0,0.0
60,其他应付款,19182387.58,0,15431597.87,11446070.82,8819296.98,5512305.58,0.0
61,预提费用,0,0,0,0,0,0,0.0
62,一年内的递延收益,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,0,0,0,0,0,0,0.0
65,其他流动负债,0,0,0,0,0,0,0.0
66,流动负债合计,106568554.04,73776500.00,77448563.48,40255121.12,43134210.57,16314111.85,0.0
67,非流动负债,,,,,,,
68,长期借款,0,0,0,0,0,0,0.0
69,应付债券,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0.0
72,长期应付款(合计),0,0,0,0,0,0,0.0
73,长期应付款,0,0,0,0,0,0,0.0
74,专项应付款,0,0,0,0,0,0,0.0
75,预计非流动负债,5269725.30,0,5153397.02,4659300.58,2933917.80,2102652.69,0.0
76,递延所得税负债,0,0,0,0,0,0,0.0
77,长期递延收益,1828542.01,0,4217777.71,3422323.27,708484.88,1167878.81,0.0
78,其他非流动负债,0,0,0,0,0,0,0.0
79,非流动负债合计,7098267.31,9640900.00,9371174.73,8081623.85,3642402.68,3270531.50,0.0
80,负债合计,113666821.35,83417400.00,86819738.21,48336744.97,46776613.25,19584643.35,0.0
81,所有者权益,,,,,,,
82,实收资本(或股本),154000000.00,0,154000000.00,154000000.00,154000000.00,140000000.00,0.0
83,资本公积,126959243.75,0,126959243.75,127398463.70,127398463.70,15714463.70,0.0
84,减：库存股,0,0,0,0,0,0,0.0
85,其他综合收益,0,0,0,0,0,0,0.0
86,专项储备,0,0,0,0,0,0,0.0
87,盈余公积,16422318.73,0,6768741.22,6768741.22,727325.07,319243.45,0.0
88,一般风险准备,0,0,0,0,0,0,0.0
89,未分配利润,140428279.43,0,101686376.20,52263471.38,6947454.29,2153466.80,0.0
90,归属于母公司股东权益合计,437809841.91,413088100.00,389414361.17,340430676.30,289073243.06,158187173.95,0.0
91,少数股东权益,0,0,0,-185781.04,-18128.45,0,0.0
92,所有者权益(或股东权益)合计,437809841.91,413088100.00,389414361.17,340244895.26,289055114.61,158187173.95,0.0
93,负债和所有者权益(或股东权益)总计,551476663.26,496505500.00,476234099.38,388581640.23,335831727.86,177771817.30,0.0
