,报表日期,20190930,20190630,20190331,20181231,20171231,20161231,19700101
0,单位,元,元,元,元,元,元,
1,流动资产,,,,,,,
2,货币资金,1042544951.17,333302829.05,0,387237890.93,489089541.58,121095907.87,0.0
3,交易性金融资产,861817013.70,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0.0
5,应收票据及应收账款,263129762.76,192160596.59,0,238920558.19,142853529.97,63863126.58,0.0
6,应收票据,0,0,0,0,0,0,0.0
7,应收账款,263129762.76,192160596.59,0,0,0,0,0.0
8,应收款项融资,0,0,0,0,0,0,0.0
9,预付款项,7700970.59,6777615.97,0,3463056.39,3497425.60,6648040.29,0.0
10,其他应收款(合计),1825542.47,505777.07,0,11138984.40,12504400.32,14894470.03,0.0
11,应收利息,958958.90,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0.0
13,其他应收款,0,0,0,0,0,0,0.0
14,买入返售金融资产,0,0,0,0,0,0,0.0
15,存货,503644161.22,510831266.43,0,529499138.51,227580951.47,176244071.36,0.0
16,划分为持有待售的资产,0,0,0,0,0,0,0.0
17,一年内到期的非流动资产,0,0,0,0,0,0,0.0
18,待摊费用,0,0,0,0,0,0,0.0
19,待处理流动资产损益,0,0,0,0,0,0,0.0
20,其他流动资产,41891225.94,66523124.06,0,52384186.04,98005076.18,5180006.57,0.0
21,流动资产合计,2722553627.85,1110101209.17,0,1222643814.46,973530925.12,387925622.70,0.0
22,非流动资产,,,,,,,
23,发放贷款及垫款,0,0,0,0,0,0,0.0
24,可供出售金融资产,0,0,0,0,0,0,0.0
25,持有至到期投资,0,0,0,0,0,0,0.0
26,长期应收款,0,0,0,0,0,0,0.0
27,长期股权投资,11116182.44,12101027.28,0,9660122.72,0,0,0.0
28,投资性房地产,0,0,0,0,0,0,0.0
29,在建工程(合计),61655.98,6909874.49,0,3583144.80,2267352.01,0,0.0
30,在建工程,0,0,0,3583144.80,2267352.01,0,0.0
31,工程物资,0,0,0,0,0,0,0.0
32,固定资产及清理(合计),206889445.75,191782520.87,0,188952723.78,19094604.89,11686690.96,0.0
33,固定资产净额,0,0,0,188952723.78,19094604.89,11686690.96,0.0
34,固定资产清理,0,0,0,0,0,0,0.0
35,生产性生物资产,0,0,0,0,0,0,0.0
36,公益性生物资产,0,0,0,0,0,0,0.0
37,油气资产,0,0,0,0,0,0,0.0
