,报表日期,20191231,20190930,20190630,20181231,20171231,20161231,19700101
0,单位,元,元,元,元,元,元,
1,流动资产,,,,,,,
2,货币资金,194747262.99,0,92703386.41,141583001.94,80056747.17,56484859.34,0.0
3,交易性金融资产,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0.0
5,应收票据及应收账款,156335313.35,0,85858738.79,131025158.32,73727774.38,63130889.10,0.0
6,应收票据,0,0,0,1800000.00,558790.70,3300000.00,0.0
7,应收账款,156335313.35,0,85858738.79,129225158.32,73168983.68,59830889.10,0.0
8,应收款项融资,1342000.00,0,6237388.20,0,0,0,0.0
9,预付款项,3766540.79,0,7465003.48,1105558.59,1956143.97,5885857.21,0.0
10,其他应收款(合计),2775478.41,0,11252879.33,11303440.43,11509870.39,15593747.07,0.0
11,应收利息,0,0,0,0,0,0,0.0
12,应收股利,0,0,4067289.56,4067289.56,0,0,0.0
13,其他应收款,2775478.41,0,8494996.82,8936691.26,11509870.39,15593747.07,0.0
14,买入返售金融资产,0,0,0,0,0,0,0.0
15,存货,241296011.05,0,217378262.73,190485742.05,123789729.41,87691286.80,0.0
16,划分为持有待售的资产,0,0,0,0,0,0,0.0
17,一年内到期的非流动资产,0,0,0,0,0,0,0.0
18,待摊费用,0,0,0,0,0,0,0.0
19,待处理流动资产损益,0,0,0,0,0,0,0.0
20,其他流动资产,35953212.25,0,34850993.38,29265784.48,14252414.54,3799446.81,0.0
21,流动资产合计,636215818.84,0,455746652.32,504768685.81,305292679.86,232586086.33,0.0
22,非流动资产,,,,,,,
23,发放贷款及垫款,0,0,0,0,0,0,0.0
24,可供出售金融资产,0,0,0,0,0,0,0.0
25,持有至到期投资,0,0,0,0,0,0,0.0
26,长期应收款,0,0,0,0,0,0,0.0
27,长期股权投资,0,0,0,0,0,0,0.0
28,投资性房地产,0,0,0,0,0,0,0.0
29,在建工程(合计),38831949.40,0,4509286.04,1195915.89,574180.68,0,0.0
30,在建工程,38831949.40,0,4509286.04,1195915.89,574180.68,0,0.0
31,工程物资,0,0,0,0,0,0,0.0
32,固定资产及清理(合计),29286835.25,0,23427151.70,23862975.92,26215678.04,26494809.41,0.0
33,固定资产净额,29286835.25,0,23427151.70,23862975.92,26215678.04,26494809.41,0.0
34,固定资产清理,0,0,0,0,0,0,0.0
35,生产性生物资产,0,0,0,0,0,0,0.0
36,公益性生物资产,0,0,0,0,0,0,0.0
37,油气资产,0,0,0,0,0,0,0.0
38,使用权资产,0,0,0,0,0,0,0.0
39,无形资产,32360735.73,0,32872726.66,33585641.08,28412319.84,14158270.65,0.0
40,开发支出,0,0,0,0,0,0,0.0
41,商誉,1329007.59,0,1329007.59,1329007.59,145785.41,145785.41,0.0
42,长期待摊费用,313773.61,0,126093.64,0,412405.42,397747.51,0.0
43,递延所得税资产,3280140.63,0,2080888.26,2070086.48,1248132.52,827994.75,0.0
44,其他非流动资产,0,0,0,0,0,0,0.0
45,非流动资产合计,105402442.21,0,64345153.89,62043626.96,57008501.91,42024607.73,0.0
46,资产总计,741618261.05,530013000.00,520091806.21,566812312.77,362301181.77,274610694.06,0.0
47,流动负债,,,,,,,
48,短期借款,22895500.00,0,10000000.00,0,0,15000000.00,0.0
49,交易性金融负债,0,0,0,0,0,0,0.0
50,应付票据及应付账款,252974299.36,0,149881657.96,199787990.42,125442371.30,67331059.44,0.0
51,应付票据,0,0,0,0,0,0,0.0
52,应付账款,252974299.36,0,149881657.96,199787990.42,125442371.30,67331059.44,0.0
53,预收款项,51676106.91,0,23852223.12,40975334.16,4058370.87,30544351.20,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0.0
55,应付职工薪酬,7855563.96,0,1880687.44,7724677.14,5878880.54,1316177.75,0.0
56,应交税费,10451232.95,0,2406369.98,10508430.32,5149082.42,2130921.70,0.0
57,其他应付款(合计),4316272.08,0,2835872.93,3568666.09,2933477.62,1866958.23,0.0
58,应付利息,51499.00,0,27550.02,32298.79,69945.13,265965.28,0.0
59,应付股利,0,0,0,0,0,0,0.0
60,其他应付款,4264773.08,0,2808322.91,3536367.30,2863532.49,1600992.95,0.0
61,预提费用,0,0,0,0,0,0,0.0
62,一年内的递延收益,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,0,0,0,8500000.00,20000000.00,0,0.0
65,其他流动负债,35697587.46,0,20743094.59,17682086.35,2853380.20,0,0.0
66,流动负债合计,385866562.72,0,211599906.02,288747184.48,166315562.95,118189468.32,0.0
67,非流动负债,,,,,,,
68,长期借款,7000000.00,0,10000000.00,10000000.00,23000000.00,25000000.00,0.0
69,应付债券,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0.0
72,长期应付款(合计),0,0,0,0,0,0,0.0
73,长期应付款,0,0,0,0,0,0,0.0
74,专项应付款,0,0,0,0,0,0,0.0
75,预计非流动负债,0,0,0,0,0,0,0.0
76,递延所得税负债,0,0,0,0,0,0,0.0
77,长期递延收益,5986206.89,0,6200000.00,6200000.00,5700000.00,0,0.0
78,其他非流动负债,0,0,0,0,0,0,0.0
79,非流动负债合计,12986206.89,0,16200000.00,16200000.00,28700000.00,25000000.00,0.0
80,负债合计,398852769.61,230221500.00,227799906.02,304947184.48,195015562.95,143189468.32,0.0
81,所有者权益,,,,,,,
82,实收资本(或股本),77070000.00,0,77070000.00,77070000.00,75000000.00,43583480.00,0.0
83,资本公积,75527564.82,0,75527564.82,75527564.82,49908648.77,11641652.22,0.0
84,减：库存股,0,0,0,0,0,0,0.0
85,其他综合收益,491253.40,0,506568.40,511892.11,576677.21,507740.55,0.0
86,专项储备,0,0,0,0,0,0,0.0
87,盈余公积,13883105.21,0,8310905.23,8310905.23,2828409.05,7212293.17,0.0
88,一般风险准备,0,0,0,0,0,0,0.0
89,未分配利润,168448844.58,0,125802321.54,99301158.62,37815918.26,67673552.51,0.0
90,归属于母公司股东权益合计,335420768.01,294000100.00,287217359.99,260721520.78,166129653.29,130618718.45,0.0
91,少数股东权益,7344723.43,0,5074540.20,1143607.51,1155965.53,802507.29,0.0
92,所有者权益(或股东权益)合计,342765491.44,299791500.00,292291900.19,261865128.29,167285618.82,131421225.74,0.0
93,负债和所有者权益(或股东权益)总计,741618261.05,530013000.00,520091806.21,566812312.77,362301181.77,274610694.06,0.0
