,报表日期,20191231,20190930,20190630,20181231,20171231,20161231,19700101
0,单位,元,元,元,元,元,元,
1,流动资产,,,,,,,
2,货币资金,154595355.22,0,202937822.09,125016716.55,74930237.36,109008753.32,0.0
3,交易性金融资产,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0.0
5,应收票据及应收账款,249710864.06,0,89530494.62,99060910.10,41390207.04,40429232.52,0.0
6,应收票据,3242401.36,0,3213798.71,0,8526000.00,0,0.0
7,应收账款,246468462.70,0,86316695.91,99060910.10,32864207.04,40429232.52,0.0
8,应收款项融资,0,0,0,0,0,0,0.0
9,预付款项,6665603.94,0,5084411.78,8900342.94,8324890.98,4518179.83,0.0
10,其他应收款(合计),915992.94,0,1186819.97,661692.54,1876969.09,2150695.07,0.0
11,应收利息,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0.0
13,其他应收款,915992.94,0,1186819.97,661692.54,1876969.09,2150695.07,0.0
14,买入返售金融资产,0,0,0,0,0,0,0.0
15,存货,33093123.88,0,33580210.97,41130204.19,26949271.79,36328663.65,0.0
16,划分为持有待售的资产,0,0,0,0,0,0,0.0
17,一年内到期的非流动资产,0,0,0,0,0,0,0.0
18,待摊费用,0,0,0,0,0,0,0.0
19,待处理流动资产损益,0,0,0,0,0,0,0.0
20,其他流动资产,3288396.27,0,12016763.04,9959592.88,16850550.42,11196159.55,0.0
21,流动资产合计,448269336.31,0,344336522.47,284729459.20,170322126.68,203631683.94,0.0
22,非流动资产,,,,,,,
23,发放贷款及垫款,0,0,0,0,0,0,0.0
24,可供出售金融资产,0,0,0,0,0,0,0.0
25,持有至到期投资,0,0,0,0,0,0,0.0
26,长期应收款,0,0,0,0,0,0,0.0
27,长期股权投资,0,0,0,0,0,0,0.0
28,投资性房地产,0,0,0,0,0,0,0.0
29,在建工程(合计),0,0,0,0,0,65623439.05,0.0
30,在建工程,0,0,0,0,0,65623439.05,0.0
31,工程物资,0,0,0,0,0,0,0.0
32,固定资产及清理(合计),240819336.91,0,250995701.81,260573874.64,279573811.62,184807651.27,0.0
33,固定资产净额,240819336.91,0,250995701.81,260573874.64,279573811.62,184807651.27,0.0
34,固定资产清理,0,0,0,0,0,0,0.0
35,生产性生物资产,0,0,0,0,0,0,0.0
36,公益性生物资产,0,0,0,0,0,0,0.0
37,油气资产,0,0,0,0,0,0,0.0
38,使用权资产,0,0,0,0,0,0,0.0
39,无形资产,76513332.85,0,82048399.37,86185386.69,96288290.80,84780343.63,0.0
40,开发支出,0,0,0,0,0,16810200.53,0.0
41,商誉,28255644.45,0,28255644.45,28255644.45,28255644.45,28255644.45,0.0
42,长期待摊费用,751124.51,0,891403.61,1031682.71,3370640.21,3496949.40,0.0
43,递延所得税资产,22849494.33,0,21623293.45,31859456.78,26489214.47,19360596.02,0.0
44,其他非流动资产,1259060.56,0,1536440.56,3416856.62,2445709.78,7762197.43,0.0
45,非流动资产合计,370447993.61,0,385350883.25,411322901.89,436423311.33,410897021.78,0.0
46,资产总计,818717329.92,715819000.00,729687405.72,696052361.09,606745438.01,614528705.72,0.0
47,流动负债,,,,,,,
48,短期借款,205000000.00,0,145000000.00,150000000.00,196990000.00,103000000.00,0.0
49,交易性金融负债,0,0,0,0,0,0,0.0
50,应付票据及应付账款,15364351.95,0,29690159.82,31238554.54,35719019.35,55952617.15,0.0
51,应付票据,0,0,0,0,0,18080469.62,0.0
52,应付账款,15364351.95,0,29690159.82,31238554.54,35719019.35,37872147.53,0.0
53,预收款项,26729069.72,0,26239480.11,13729874.15,25414816.52,5456325.40,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0.0
55,应付职工薪酬,3519655.11,0,5663773.21,2687392.66,2639518.56,5401903.00,0.0
56,应交税费,15987613.08,0,11756520.97,16388801.36,11466049.68,10581499.51,0.0
57,其他应付款(合计),47039118.80,0,57431790.25,52413555.97,26184382.53,32599795.23,0.0
58,应付利息,506135.13,0,398150.71,438512.33,328382.74,520689.25,0.0
59,应付股利,0,0,11014510.00,5977010.00,5977010.00,0,0.0
60,其他应付款,46532983.67,0,46019129.54,45998033.64,19878989.79,32079105.98,0.0
61,预提费用,0,0,0,0,0,0,0.0
62,一年内的递延收益,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,25390500.00,0,21158750.00,16927000.00,22650000.00,114170000.00,0.0
65,其他流动负债,1674878.96,0,3213798.71,0,4220000.00,0,0.0
66,流动负债合计,340705187.62,0,300154273.07,283385178.68,325283786.64,327162140.29,0.0
67,非流动负债,,,,,,,
68,长期借款,110025500.00,0,122720750.00,135416000.00,61620000.00,99270000.00,0.0
69,应付债券,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0.0
72,长期应付款(合计),0,0,0,0,1416504.00,1416504.00,0.0
73,长期应付款,0,0,0,0,0,0,0.0
74,专项应付款,0,0,0,0,0,0,0.0
75,预计非流动负债,0,0,0,0,0,0,0.0
76,递延所得税负债,2103817.50,0,2209008.37,2314199.25,2524581.00,3296639.61,0.0
77,长期递延收益,8616666.67,0,9366666.67,10116666.67,13516666.67,12200000.00,0.0
78,其他非流动负债,0,0,0,0,0,0,0.0
79,非流动负债合计,120745984.17,0,134296425.04,147846865.92,79077751.67,116183143.61,0.0
80,负债合计,461451171.79,406884000.00,434450698.11,431232044.60,404361538.31,443345283.90,0.0
81,所有者权益,,,,,,,
82,实收资本(或股本),105000000.00,0,105000000.00,105000000.00,105000000.00,210000000.00,0.0
83,资本公积,209533214.58,0,209533214.58,202747214.58,202747214.58,202747214.58,0.0
84,减：库存股,0,0,0,0,0,0,0.0
85,其他综合收益,0,0,0,0,0,0,0.0
86,专项储备,0,0,0,0,0,0,0.0
87,盈余公积,421433.10,0,412630.20,412630.20,412630.20,412630.20,0.0
88,一般风险准备,0,0,0,0,0,0,0.0
89,未分配利润,17608642.31,0,-38731116.40,-73856851.78,-127382384.13,-259531700.85,0.0
90,归属于母公司股东权益合计,332563289.99,288146900.00,276214728.38,234302993.00,180777460.65,153628143.93,0.0
91,少数股东权益,24702868.14,0,19021979.23,30517323.49,21606439.05,17555277.89,0.0
92,所有者权益(或股东权益)合计,357266158.13,308935000.00,295236707.61,264820316.49,202383899.70,171183421.82,0.0
93,负债和所有者权益(或股东权益)总计,818717329.92,715819000.00,729687405.72,696052361.09,606745438.01,614528705.72,0.0
