,报表日期,20191231,20181231,20180630,20171231,20170630,20161231,20151231,20141231,19700101
0,单位,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,
2,货币资金,289730467.68,219054958.66,188007355.23,135452234.91,184860978.43,82400309.04,55053153.63,6949221.66,0.0
3,交易性金融资产,58490515.93,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,1295130324.04,1288639143.29,1167675576.45,1054395285.46,0,0,0,0,0.0
6,应收票据,461377341.15,531120645.78,0,0,440906948.02,269302121.45,292979985.64,51379991.97,0.0
7,应收账款,833752982.89,757518497.51,0,0,751016518.71,610369549.47,432053326.44,327391231.20,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0.0
9,预付款项,30890129.62,26813497.86,34014948.25,14372102.76,10575769.65,4961251.57,9156165.27,3584279.76,0.0
10,其他应收款(合计),5684573.45,1918099.37,2328585.34,2841686.28,0,0,0,0,0.0
11,应收利息,0,0,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0,0,0.0
13,其他应收款,5684573.45,1918099.37,2328585.34,0,2149541.62,10263266.73,12081215.15,20404911.31,0.0
14,买入返售金融资产,0,0,0,0,0,0,0,0,0.0
15,存货,192088384.46,260619081.64,234329437.69,181856126.51,117895766.04,145140292.73,107167465.39,66702523.54,0.0
16,划分为持有待售的资产,0,0,0,0,0,0,0,0,0.0
17,一年内到期的非流动资产,0,0,0,0,0,0,0,0,0.0
18,待摊费用,0,0,0,0,0,0,0,0,0.0
19,待处理流动资产损益,0,0,0,0,0,0,0,0,0.0
20,其他流动资产,15141781.66,11492397.34,13705706.09,24976041.70,1754769.93,0,0,0,0.0
21,流动资产合计,1887156176.84,1808537178.16,1640061609.05,1413893477.62,1509160292.40,1122436790.99,908491311.52,476412159.44,0.0
22,非流动资产,,,,,,,,,
23,发放贷款及垫款,0,0,0,0,0,0,0,0,0.0
24,可供出售金融资产,0,0,0,0,0,0,0,0,0.0
25,持有至到期投资,0,0,0,0,0,0,0,0,0.0
26,长期应收款,0,0,0,0,0,0,0,0,0.0
27,长期股权投资,2205713.28,2701614.59,2782243.22,2472665.87,1750186.19,1058612.22,746828.28,468371.36,0.0
28,投资性房地产,0,0,0,0,0,0,0,0,0.0
29,在建工程(合计),18813231.41,11284565.85,0,27860675.41,0,0,0,0,0.0
30,在建工程,0,0,25218528.11,27860675.41,1289401.71,1517264.95,5117024.25,670658.97,0.0
31,工程物资,0,0,0,0,0,0,0,0,0.0
32,固定资产及清理(合计),258552264.83,213799225.52,0,98375692.11,0,0,0,0,0.0
33,固定资产净额,258552264.83,213799225.52,178269956.56,98375692.11,101234280.92,94139238.81,69760594.72,64371347.81,0.0
34,固定资产清理,0,0,0,0,0,0,0,0,0.0
35,生产性生物资产,0,0,0,0,0,0,0,0,0.0
36,公益性生物资产,0,0,0,0,0,0,0,0,0.0
37,油气资产,0,0,0,0,0,0,0,0,0.0
38,使用权资产,0,0,0,0,0,0,0,0,0.0
39,无形资产,33098433.81,19740790.71,26319401.07,19625441.66,21129276.50,15439558.20,18669551.76,21746450.01,0.0
40,开发支出,0,0,0,0,0,0,0,0,0.0
41,商誉,0,0,878060.96,878060.96,878060.96,0,0,0,0.0
42,长期待摊费用,615324.58,1631134.59,2447480.04,3051752.60,2758134.40,606981.99,0,4173.43,0.0
43,递延所得税资产,18285855.03,19239197.61,15975722.25,18943760.66,21072234.93,21162948.97,18435086.40,13609421.02,0.0
44,其他非流动资产,20036699.21,27609129.35,15496874.97,15416748.52,5009955.00,5753801.66,9058290.66,2519150.93,0.0
45,非流动资产合计,351607522.15,296005658.22,267388267.18,186624797.79,155121530.61,139678406.80,121787376.07,103389573.53,0.0
46,资产总计,2238763698.99,2104542836.38,1907449876.23,1600518275.41,1664281823.01,1262115197.79,1030278687.59,579801732.97,0.0
47,流动负债,,,,,,,,,
48,短期借款,287037146.67,225228634.54,164544912.94,105610073.62,178777123.55,93352022.40,145578414.34,56478982.18,0.0
49,交易性金融负债,0,0,0,0,0,0,0,0,0.0
50,应付票据及应付账款,603936610.04,754691313.62,691569285.48,512021142.64,0,0,0,0,0.0
51,应付票据,212250000.00,209000000.00,0,0,156750000.00,90500000.00,33500000.00,4800000.00,0.0
52,应付账款,391686610.04,545691313.62,0,0,395933386.76,327201059.57,327525542.19,171257573.41,0.0
53,预收款项,2142109.12,1026926.16,1343370.77,4413184.51,3417199.41,1386362.65,2391603.10,1661455.42,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,14430539.83,10958236.58,5920103.95,17458233.16,6213402.70,38593160.32,7489815.14,4583817.40,0.0
56,应交税费,18196548.16,10656794.33,7999404.33,4539780.57,16937355.09,20287351.83,19656448.02,7838051.23,0.0
57,其他应付款(合计),1771981.27,3602235.89,3091997.34,3893141.69,0,0,0,0,0.0
58,应付利息,1565303.58,909051.73,0,0,235340.97,126120.83,329583.88,224152.41,0.0
59,应付股利,0,0,0,0,36217500.00,0,0,0,0.0
60,其他应付款,206677.69,2693184.16,3091997.34,0,15519940.35,8939497.78,7531121.83,11360193.41,0.0
61,预提费用,0,0,0,0,0,0,0,0,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,2000000.00,2000000.00,2000000.00,2000854.70,2327276.89,2800296.84,6044730.55,3065155.40,0.0
65,其他流动负债,0,0,0,0,0,0,0,0,0.0
66,流动负债合计,929514935.09,1008164141.12,876469074.81,649936410.89,812328525.72,583185872.22,550047259.05,261269380.86,0.0
67,非流动负债,,,,,,,,,
68,长期借款,0,0,0,0,0,0,0,0,0.0
69,应付债券,0,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),2000000.00,4000000.00,0,6000000.00,0,0,0,0,0.0
73,长期应付款,0,0,4000000.00,6000000.00,6000000.00,0,2747588.81,826584.88,0.0
74,专项应付款,0,0,0,0,0,0,0,0,0.0
75,预计非流动负债,0,0,0,0,0,0,0,0,0.0
76,递延所得税负债,0,0,0,0,0,0,0,0,0.0
77,长期递延收益,431960.27,592741.91,673132.73,756309.88,896447.86,1050425.52,1466533.77,1904424.63,0.0
78,其他非流动负债,0,0,0,0,0,0,0,0,0.0
79,非流动负债合计,2431960.27,4592741.91,4673132.73,6756309.88,6896447.86,1050425.52,4214122.58,2731009.51,0.0
80,负债合计,931946895.36,1012756883.03,881142207.54,656692720.77,819224973.58,584236297.74,554261381.63,264000390.37,0.0
81,所有者权益,,,,,,,,,
82,实收资本(或股本),360000000.00,360000000.00,360000000.00,360000000.00,360000000.00,148510000.00,148510000.00,148510000.00,0.0
83,资本公积,466846156.73,442315733.69,405520099.13,405520099.13,405520099.13,62020000.00,62020000.00,62020000.00,0.0
84,减：库存股,0,0,0,0,0,0,0,0,0.0
85,其他综合收益,0,0,0,0,0,0,0,0,0.0
86,专项储备,0,0,0,0,0,0,0,0,0.0
87,盈余公积,53450499.46,34635255.48,17669499.07,17669499.07,0,47530933.14,27344773.73,11323177.39,0.0
88,一般风险准备,0,0,0,0,0,0,0,0,0.0
89,未分配利润,427867353.41,256409494.90,242805924.04,159911439.14,78279937.53,419817966.91,238142532.23,93948165.21,0.0
90,归属于母公司股东权益合计,1308164009.60,1093360484.07,1025995522.24,943101037.34,843800036.66,677878900.05,476017305.96,315801342.60,0.0
91,少数股东权益,-1347205.97,-1574530.72,312146.45,724517.30,1256812.77,0,0,0,0.0
92,所有者权益(或股东权益)合计,1306816803.63,1091785953.35,1026307668.69,943825554.64,845056849.43,677878900.05,476017305.96,315801342.60,0.0
93,负债和所有者权益(或股东权益)总计,2238763698.99,2104542836.38,1907449876.23,1600518275.41,1664281823.01,1262115197.79,1030278687.59,579801732.97,0.0
