,报表日期,20191231,20190930,20190630,20190331,20181231,20171231,20161231,19700101
0,单位,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,
2,货币资金,1482750660.84,252220849.40,207444507.33,0,397765319.63,215881469.81,84503161.45,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,201203697.13,175821323.97,169837937.67,0,178831885.30,111105669.01,89045326.16,0.0
6,应收票据,283100.00,1683100.00,0,0,115425.00,0,0,0.0
7,应收账款,200920597.13,174138223.97,169837937.67,0,178716460.30,111105669.01,89045326.16,0.0
8,应收款项融资,0,0,0,0,0,0,0,0.0
9,预付款项,5087358.35,7739964.63,7203933.24,0,3399470.76,4225349.04,3633617.46,0.0
10,其他应收款(合计),41376186.50,31768664.17,24440957.49,0,39511646.44,26109718.17,26901332.02,0.0
11,应收利息,0,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0,0.0
13,其他应收款,41376186.50,0,24440957.49,0,39511646.44,26109718.17,26901332.02,0.0
14,买入返售金融资产,0,0,0,0,0,0,0,0.0
15,存货,115644729.35,87638515.29,63831086.48,0,46756929.00,28177284.77,26553608.70,0.0
16,划分为持有待售的资产,0,0,0,0,0,0,0,0.0
17,一年内到期的非流动资产,0,0,0,0,0,0,0,0.0
18,待摊费用,0,0,0,0,0,0,0,0.0
19,待处理流动资产损益,0,0,0,0,0,0,0,0.0
20,其他流动资产,7205502.83,14346047.90,11798497.33,0,3901515.89,102361902.13,75822501.27,0.0
21,流动资产合计,1853268135.00,569535365.36,484556919.54,538661200.00,670166800.00,487861392.93,306459547.06,0.0
22,非流动资产,,,,,,,,
23,发放贷款及垫款,0,0,0,0,0,0,0,0.0
24,可供出售金融资产,0,0,0,0,0,0,240000.00,0.0
25,持有至到期投资,0,0,0,0,0,0,0,0.0
26,长期应收款,0,0,0,0,0,0,0,0.0
27,长期股权投资,20098102.02,20415355.66,19450740.25,0,21205914.23,23602566.30,14510977.28,0.0
28,投资性房地产,1738328.76,2407434.63,1759303.50,0,0,0,0,0.0
29,在建工程(合计),0,0,0,0,152282506.89,70156019.44,35560160.70,0.0
30,在建工程,0,0,0,0,152282506.89,70156019.44,35560160.70,0.0
31,工程物资,0,0,0,0,0,0,0,0.0
32,固定资产及清理(合计),280617634.79,268446304.54,265907041.26,0,32729517.33,25259591.00,17142384.27,0.0
33,固定资产净额,280617634.79,0,265907041.26,0,32729517.33,25259591.00,17142384.27,0.0
34,固定资产清理,0,0,0,0,0,0,0,0.0
35,生产性生物资产,0,0,0,0,0,0,0,0.0
36,公益性生物资产,0,0,0,0,0,0,0,0.0
37,油气资产,0,0,0,0,0,0,0,0.0
38,使用权资产,0,0,0,0,0,0,0,0.0
39,无形资产,6855630.30,7219102.33,7368180.15,0,8318784.24,10033696.00,13058291.13,0.0
40,开发支出,0,0,0,0,0,0,0,0.0
41,商誉,2117445.41,2117445.41,2117445.41,0,2117445.41,2117445.41,0,0.0
42,长期待摊费用,840204.50,695352.67,1154196.06,0,670780.75,1137969.04,671224.18,0.0
43,递延所得税资产,6627255.02,16887300.31,14272402.13,0,4679235.01,2490279.21,3146199.01,0.0
44,其他非流动资产,0,0,0,0,5518673.77,314334.79,0,0.0
45,非流动资产合计,318904600.80,318198295.55,312039308.76,265857400.00,227522900.00,135111901.19,84329236.57,0.0
46,资产总计,2172172735.80,887733660.91,796596228.30,804518500.00,897689600.00,622973294.12,390788783.63,0.0
47,流动负债,,,,,,,,
48,短期借款,0,0,0,0,0,0,0,0.0
49,交易性金融负债,0,0,0,0,0,0,0,0.0
50,应付票据及应付账款,156441181.91,97666708.32,99131417.52,0,99877695.62,64114730.53,51114700.68,0.0
51,应付票据,2236570.40,0,0,0,5278875.00,0,6283080.00,0.0
52,应付账款,154204611.51,97666708.32,99131417.52,0,94598820.62,64114730.53,44831620.68,0.0
53,预收款项,115103497.67,68152038.47,48018393.33,0,53548480.26,31984706.05,36359907.81,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,141087546.58,71915050.43,50966940.56,0,88957119.13,55616849.17,36129043.24,0.0
56,应交税费,33103255.66,6588155.73,5276605.55,0,20675877.05,10445953.56,9868594.68,0.0
57,其他应付款(合计),30393247.10,33782334.27,32145235.63,0,25779874.63,8708910.58,633903.28,0.0
58,应付利息,0,0,0,0,0,0,0,0.0
59,应付股利,0,0,0,0,0,0,0,0.0
60,其他应付款,30393247.10,0,32145235.63,0,25779874.63,8708910.58,633903.28,0.0
61,预提费用,0,0,0,0,0,0,0,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,22909906.52,10230000.00,10230000.00,0,5430000.00,0,0,0.0
65,其他流动负债,0,0,0,0,0,0,0,0.0
66,流动负债合计,499038635.44,288334287.22,245768592.59,0,294269046.69,170871149.89,134106149.69,0.0
67,非流动负债,,,,,,,,
68,长期借款,107000000.00,129500000.00,97500000.00,0,81300000.00,10230000.00,2650000.00,0.0
69,应付债券,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0.0
71,长期应付职工薪酬,0,0,0,0,0,0,0,0.0
72,长期应付款(合计),0,0,0,0,0,0,0,0.0
73,长期应付款,0,0,0,0,0,0,0,0.0
74,专项应付款,0,0,0,0,0,0,0,0.0
75,预计非流动负债,0,0,0,0,0,0,0,0.0
76,递延所得税负债,0,0,0,0,0,0,0,0.0
77,长期递延收益,15767587.78,4829963.71,4931769.81,0,4826166.70,7526227.32,16754635.71,0.0
78,其他非流动负债,0,0,0,0,0,0,0,0.0
79,非流动负债合计,122767587.78,134329963.71,102431769.81,0,86126166.70,17756227.32,19404635.71,0.0
80,负债合计,621806223.22,422664250.93,348200362.40,324558800.00,380395200.00,188627377.21,153510785.40,0.0
81,所有者权益,,,,,,,,
82,实收资本(或股本),74074075.00,55555556.00,55555556.00,0,55555556.00,55555556.00,50000000.00,0.0
83,资本公积,1241875141.73,308821692.63,308821692.63,0,309109201.04,311484049.28,200527690.55,0.0
84,减：库存股,0,0,0,0,0,0,0,0.0
85,其他综合收益,0,0,0,0,0,0,0,0.0
86,专项储备,0,0,0,0,0,0,0,0.0
87,盈余公积,25707376.92,15086552.05,15086552.05,0,16103854.12,5799207.61,2858554.07,0.0
88,一般风险准备,0,0,0,0,0,0,0,0.0
89,未分配利润,208709918.93,85605609.30,68932065.22,0,136266025.08,61946138.05,-20065333.58,0.0
90,归属于母公司股东权益合计,1550366512.58,465069409.98,448395865.90,479747100.00,517034600.00,434784950.94,233320911.04,0.0
91,少数股东权益,0,0,0,0,259775.02,-439034.03,3957087.19,0.0
92,所有者权益(或股东权益)合计,1550366512.58,465069409.98,448395865.90,479959700.00,517294400.00,434345916.91,237277998.23,0.0
93,负债和所有者权益(或股东权益)总计,2172172735.80,887733660.91,796596228.30,804518500.00,897689624.65,622973294.12,390788783.63,0.0
