,报表日期,20191231,20190630,20181231,20180630,20171231,20161231,20151231,19700101
0,单位,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,
2,货币资金,280883616.54,283179334.27,258471712.78,115789657.50,81200595.03,40450498.55,44885391.79,0.0
3,交易性金融资产,0,0,0,0,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,223742667.55,216025639.48,196787813.08,376471204.88,250517774.29,247405925.07,183051326.59,0.0
6,应收票据,108545928.44,133531874.51,107701431.37,0,190453154.02,155878396.93,0,0.0
7,应收账款,115196739.11,82493764.97,89086381.71,0,60064620.27,91527528.14,0,0.0
8,应收款项融资,0,0,0,0,0,0,0,0.0
9,预付款项,9698560.14,14312683.82,13248094.84,3640078.01,8014004.23,9443291.97,5056449.66,0.0
10,其他应收款(合计),556074.82,26463921.82,30193375.63,82427173.83,157985648.17,29934638.61,34070704.05,0.0
11,应收利息,0,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0,0.0
13,其他应收款,556074.82,0,0,82427173.83,0,0,34070704.05,0.0
14,买入返售金融资产,0,0,0,0,0,0,0,0.0
15,存货,135550360.90,126568949.94,152056833.03,128516258.14,143379496.59,108770736.49,99859671.75,0.0
16,划分为持有待售的资产,0,0,601.88,17059.44,0,0,0,0.0
17,一年内到期的非流动资产,0,0,0,0,0,0,0,0.0
18,待摊费用,0,0,0,0,0,0,0,0.0
19,待处理流动资产损益,0,0,0,0,0,0,0,0.0
20,其他流动资产,14946011.41,14206454.33,12220205.57,8955688.62,7084312.27,44584214.03,57309464.35,0.0
21,流动资产合计,665377291.36,680756983.66,662978636.81,715817120.42,648181830.58,480589304.72,424233008.19,0.0
22,非流动资产,,,,,,,,
23,发放贷款及垫款,0,0,0,0,0,0,0,0.0
24,可供出售金融资产,0,0,5000000.00,5000000.00,5000000.00,5000000.00,5000000.00,0.0
25,持有至到期投资,0,0,0,0,0,0,0,0.0
26,长期应收款,0,0,0,0,0,0,0,0.0
27,长期股权投资,0,0,0,0,38761352.19,40943107.19,39654335.63,0.0
28,投资性房地产,3363304.51,3472161.97,3581019.43,3707409.27,0,0,0,0.0
29,在建工程(合计),50451426.93,17322833.57,20751354.61,8754248.72,845705.52,4992464.06,23759748.05,0.0
30,在建工程,50451426.93,0,0,8754248.72,0,0,23759748.05,0.0
31,工程物资,0,0,0,0,0,0,0,0.0
32,固定资产及清理(合计),310058883.16,323165073.88,309055595.99,319312564.94,340804428.46,357260272.89,363129354.05,0.0
33,固定资产净额,310058883.16,0,0,319312564.94,0,0,363129354.05,0.0
34,固定资产清理,0,0,0,0,0,0,0,0.0
35,生产性生物资产,0,0,0,0,0,0,0,0.0
36,公益性生物资产,0,0,0,0,0,0,0,0.0
37,油气资产,0,0,0,0,0,0,0,0.0
38,使用权资产,0,0,0,0,0,0,0,0.0
39,无形资产,68428905.47,61829995.11,62989678.65,64011254.99,65780030.42,71253643.18,70899446.72,0.0
40,开发支出,0,0,0,0,0,0,0,0.0
41,商誉,0,0,0,0,0,0,0,0.0
42,长期待摊费用,1556797.88,1635102.68,1713407.48,1791712.28,1870017.10,280000.00,138097.08,0.0
43,递延所得税资产,1229648.80,1433943.71,1628330.62,2059897.20,2055056.07,5015107.19,4869331.29,0.0
