,报表日期,20190930,20190630,20181231,20180630,20171231,20170630,20161231,20160630,20151231,20141231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,
1,流动资产,,,,,,,,,,,
2,货币资金,101164144.03,123563162.00,91081008.78,125672362.24,78440902.70,167066801.39,56630360.22,56323861.85,6264889.97,1959699.27,0.0
3,交易性金融资产,0,0,0,0,0,0,47425.67,0,0,0,0.0
4,衍生金融资产,0,0,0,0,0,0,0,0,0,0,0.0
5,应收票据及应收账款,167836873.00,177466483.30,123752340.53,102257500.41,178129438.78,100180681.04,70533266.24,0,0,0,0.0
6,应收票据,101545207.75,79391437.00,44974319.50,23494400.00,112056268.50,66301900.00,37147830.00,13118531.00,3553400.00,320000.00,0.0
7,应收账款,66291665.25,98075046.30,78778021.03,78763100.41,66073170.28,33878781.04,33385436.24,28471561.90,45000521.25,16647256.13,0.0
8,应收款项融资,0,0,0,0,0,0,0,0,0,0,0.0
9,预付款项,81670.92,16236782.97,27059928.52,13627807.85,12244494.26,5391026.39,19740711.76,44344437.62,11695402.40,2543267.58,0.0
10,其他应收款(合计),6039027.38,6073109.22,2507632.83,774817.09,423370.60,306586.09,4092638.59,0,0,0,0.0
11,应收利息,0,0,0,0,0,0,0,0,0,0,0.0
12,应收股利,0,0,0,0,0,0,0,0,0,0,0.0
13,其他应收款,0,6073109.22,2507632.83,774817.09,423370.60,306586.09,4092638.59,1359612.01,2723980.10,1245483.19,0.0
14,买入返售金融资产,0,0,0,0,0,0,0,0,0,0,0.0
15,存货,68210607.82,57976860.12,67331612.81,72733569.67,54045901.11,53879416.61,30865310.37,41584702.30,55384150.44,51353721.46,0.0
16,划分为持有待售的资产,0,0,0,0,0,0,0,0,0,0,0.0
17,一年内到期的非流动资产,0,0,0,0,0,0,0,0,0,0,0.0
18,待摊费用,0,0,0,0,0,0,0,0,0,0,0.0
19,待处理流动资产损益,0,0,0,0,0,0,0,0,0,0,0.0
20,其他流动资产,40446188.06,40073658.59,37522807.89,32193725.54,27878569.61,18199677.85,16478216.37,18068041.03,20403586.90,14622986.13,0.0
21,流动资产合计,383778511.21,421390056.20,349255331.36,347259782.80,351162677.06,345024189.37,198387929.22,203270747.71,145025931.06,88692413.76,0.0
22,非流动资产,,,,,,,,,,,
23,发放贷款及垫款,0,0,0,0,0,0,0,0,0,0,0.0
24,可供出售金融资产,0,0,0,0,0,0,0,0,0,0,0.0
25,持有至到期投资,0,0,0,0,0,0,0,0,0,0,0.0
26,长期应收款,0,0,0,0,0,0,0,0,0,0,0.0
27,长期股权投资,0,0,0,0,0,0,0,0,0,0,0.0
28,投资性房地产,0,0,0,0,0,0,0,0,0,0,0.0
29,在建工程(合计),106965630.27,88209778.35,41010205.10,17225337.57,22960288.65,15291167.36,16327388.77,0,0,0,0.0
30,在建工程,0,88209778.35,41010205.10,16362986.25,22960288.65,14292417.34,15785511.87,12326716.40,8024063.93,7337530.69,0.0
31,工程物资,0,0,0,862351.32,0,998750.02,541876.90,3561877.50,1109592.25,6033518.48,0.0
32,固定资产及清理(合计),236358855.79,241216069.43,249733605.27,212750739.30,203593794.03,189170832.57,175631339.32,0,0,0,0.0
33,固定资产净额,0,241216069.43,249733605.27,212750739.30,203593794.03,189170832.57,175631339.32,152058337.74,136699991.66,114938221.81,0.0
34,固定资产清理,0,0,0,0,0,0,0,0,0,0,0.0
35,生产性生物资产,0,0,0,0,0,0,0,0,0,0,0.0
36,公益性生物资产,0,0,0,0,0,0,0,0,0,0,0.0
37,油气资产,0,0,0,0,0,0,0,0,0,0,0.0
38,使用权资产,0,0,0,0,0,0,0,0,0,0,0.0
39,无形资产,38300569.74,38520312.78,23947798.02,23432289.61,23684643.44,11815852.27,11961196.16,12095172.56,10932678.41,11106871.72,0.0
40,开发支出,0,0,0,0,0,0,0,0,0,0,0.0
41,商誉,0,0,0,0,0,0,0,0,0,0,0.0
42,长期待摊费用,0,0,0,0,0,0,0,0,0,0,0.0
43,递延所得税资产,1475609.86,1716896.13,1693111.89,1730073.35,1422780.84,2145303.43,1601331.33,741521.17,2176854.03,928245.96,0.0
44,其他非流动资产,0,2172061.90,10453138.05,11132171.42,1677027.44,16336511.08,3813060.17,8252078.41,6269801.82,8672687.91,0.0
45,非流动资产合计,383100665.66,371835118.59,326837858.33,266270611.25,253338534.40,234759666.71,209334315.75,189035703.78,165212982.10,149017076.57,0.0
46,资产总计,766879176.87,793225174.79,676093189.69,613530394.05,604501211.46,579783856.08,407722244.97,392306451.49,310238913.16,237709490.33,0.0
47,流动负债,,,,,,,,,,,
48,短期借款,55000000.00,61060000.00,0,0,0,0,0,0,0,0,0.0
49,交易性金融负债,0,0,0,0,0,35594.43,0,0,0,0,0.0
50,应付票据及应付账款,95088119.38,120795109.79,103586430.45,73886933.32,52757189.36,59494080.27,73246686.28,0,0,0,0.0
51,应付票据,71529073.55,64496915.02,48835720.22,34891775.50,9046029.00,17747793.00,18351861.50,18987200.00,7510000.00,400000.00,0.0
52,应付账款,23559045.83,56298194.77,54750710.23,38995157.82,43711160.36,41746287.27,54894824.78,51276003.15,58982740.47,130192371.39,0.0
53,预收款项,0,6560758.93,3416231.95,8573993.25,64383066.68,385409.08,3920435.79,368323.18,2149585.05,10053506.42,0.0
54,应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0.0
55,应付职工薪酬,8509449.66,8909527.70,11625434.26,9418196.82,11194729.94,9922088.49,8531325.17,4304205.16,5556850.11,3566276.63,0.0
56,应交税费,2959961.76,3169603.57,5973222.77,5715485.95,3868372.95,2090406.22,1458097.46,1569144.42,3882154.16,1478446.44,0.0
57,其他应付款(合计),-180623.21,97485.44,18514.81,32175.15,32175.15,4119508.03,1693555.87,0,0,0,0.0
58,应付利息,77499.60,77499.60,0,0,0,0,1418726.71,1400000.00,1497222.22,0,0.0
59,应付股利,0,0,0,0,0,4111800.00,0,0,0,14589213.27,0.0
60,其他应付款,-258122.81,19985.84,18514.81,32175.15,32175.15,7708.03,274829.16,286183.63,15764899.16,42479799.42,0.0
61,预提费用,0,0,0,0,0,0,0,0,0,0,0.0
62,一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0.0
63,应付短期债券,0,0,0,0,0,0,0,0,0,0,0.0
64,一年内到期的非流动负债,0,0,0,0,0,0,70000000.00,0,0,0,0.0
65,其他流动负债,0,0,0,0,0,0,0,0,0,0,0.0
66,流动负债合计,161376907.59,200592485.43,124619834.24,97626784.49,132235534.08,76047086.52,158850100.57,78191059.54,95343451.17,202759613.57,0.0
67,非流动负债,,,,,,,,,,,
68,长期借款,0,0,0,0,0,0,0,70000000.00,70000000.00,0,0.0
69,应付债券,0,0,0,0,0,0,0,0,0,0,0.0
70,租赁负债,0,0,0,0,0,0,0,0,0,0,0.0
