,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,3505366773.57,2369139569.27,1367412333.77,4229443918.16,2911764085.79,1983120234.44,1144566359.22,3485489722.73,2468073914.26,1700709185.98,921087611.86,3030917984.69,2168917921.99,1466640865.82,724658637.95,3142241178.22,2346460928.64,1592339254.96,911138718.69,2815927132.15,2853941543.47,2253504742.88,1887742181.76,0.0
3,收到的税费返还,0,0,0,0,36566.99,0,0,156000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,2292943.44,0,0.0
4,收到的其他与经营活动有关的现金,317724273.21,181447941.79,28415682.62,111656370.50,360973241.88,252292012.30,63994338.48,64051791.79,119617643.48,19245082.95,74016309.94,113168738.36,107423491.52,82689945.66,305081779.81,57368057.02,48424855.74,32642053.11,43764419.35,207486572.96,99348490.05,116718102.57,123875284.03,0.0
5,经营活动现金流入小计,4087466092.65,2804055472.86,1580279370.76,4369133296.22,3296962651.91,2247000775.31,1208560697.70,3549697514.52,2587691557.74,1719954268.93,995103921.80,3144086723.05,2276341413.51,1549330811.48,1029740417.76,3199609235.24,2394885784.38,1624981308.07,954903138.04,3023413705.11,2953290033.52,2372515788.89,2011617465.79,0.0
6,购买商品、接受劳务支付的现金,3182462581.64,2074178204.44,1195513463.81,3526593598.89,2327452087.80,1651280414.44,863736478.89,2777326223.12,2114752702.14,1418247130.35,779949574.16,2649829869.81,2182419366.01,1450180235.12,819677381.89,2358089642.38,1821430502.38,1259170827.02,730278152.08,2219870502.94,2319401419.36,1862419685.62,1497010717.59,0.0
7,支付给职工以及为职工支付的现金,191901363.32,125470116.70,65316280.91,176067619.23,99315193.93,73634071.18,39705269.68,121376231.99,93010380.86,59880117.18,31928368.98,115405566.34,90639354.95,60248236.97,35138749.36,115900213.18,87626783.84,60306522.97,32714821.88,98232033.32,86597431.13,52910039.97,33676715.46,0.0
8,支付的各项税费,101182224.30,70929216.38,39553728.07,135028665.57,111876709.38,71527840.75,45387195.79,129716362.71,92370900.85,70141042.36,45021439.89,124648908.63,91935471.58,68153797.77,38713929.34,136800614.83,105588282.23,76886716.64,52568486.68,114637133.60,99620710.30,90347258.48,78656121.63,0.0
9,支付的其他与经营活动有关的现金,419662000.79,282145388.63,107550628.82,196322476.77,596084235.33,395206618.10,141036111.66,168248394.49,312092180.12,120623068.59,130521030.90,211954641.34,177857196.28,103602145.89,203154430.41,293023507.58,214666477.18,110246833.46,73500700.39,304133851.73,175547121.40,189415357.88,171675525.43,0.0
10,经营活动现金流出小计,3963394420.05,2637665574.87,1407934101.61,4355542360.46,3455738226.44,2500758944.47,1089865056.02,3196667212.31,2612226163.97,1668891358.48,987420413.93,3101838986.12,2542851388.82,1682184415.75,1096684491.00,2903813977.97,2229312045.63,1506610900.09,889062161.03,2736873521.59,2681166682.19,2195092341.95,1781019080.11,0.0
11,经营活动产生的现金流量净额,124071672.60,166389897.99,172345269.15,13590935.76,-158775574.53,-253758169.16,118695641.68,353030302.21,-24534606.23,51062910.45,7683507.87,42247736.93,-266509975.31,-132853604.27,-66944073.24,295795257.27,165573738.75,118370407.98,65840977.01,286540183.52,272123351.33,177423446.94,230598385.68,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,
