,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170630,20161231,20151231,20141231,20131231,20121231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,1096035888.97,768295682.38,502470637.35,263481018.35,1069780662.71,765461010.07,493787375.77,234911593.74,883383142.33,410164237.76,618002764.13,561725989.33,899131770.35,577100653.12,374079046.24,0.0
3,收到的税费返还,109248953.86,85429302.42,66797572.05,35597058.34,99435682.10,73556431.73,52786515.38,21978226.44,85360705.28,48730141.20,65573537.93,63441888.14,105270432.66,57529037.29,35907544.38,0.0
4,收到的其他与经营活动有关的现金,28059390.93,425097290.99,209855757.72,2923678.44,42179902.53,38075837.53,828681.19,862448.89,6616598.19,4240420.85,6068814.95,11294346.05,5378892.50,5051057.29,9025832.05,0.0
5,经营活动现金流入小计,1233344233.76,1278822275.79,779123967.12,302001755.13,1211396247.34,877093279.33,547402572.34,257752269.07,975360445.80,463134799.81,689645117.01,636462223.52,1009781095.51,639680747.70,419012422.67,0.0
6,购买商品、接受劳务支付的现金,689183772.15,517892372.36,345034103.75,239178576.47,726539188.10,552986240.86,340076654.88,208047399.78,567337180.88,253821146.60,375352296.60,388717235.89,633946797.59,396494814.05,254344008.89,0.0
7,支付给职工以及为职工支付的现金,292418621.43,207538530.20,138307004.45,66356605.16,252811724.97,185664033.43,125840397.22,64858682.33,194296293.84,88074573.56,154077455.12,155609264.04,188697076.41,95769379.88,61723333.05,0.0
8,支付的各项税费,27889298.99,22551296.05,17838112.00,10735008.26,23293875.98,12956700.18,9837076.36,6436290.32,26184834.77,11209118.20,29230253.60,32340554.33,26114116.76,15948960.88,10688807.65,0.0
9,支付的其他与经营活动有关的现金,84549484.07,500020769.64,238387800.54,18207570.70,63901234.04,80299867.77,31701489.23,15362122.95,61252436.86,25702713.04,60678718.46,56835134.35,96486341.85,73568564.88,33647084.06,0.0
10,经营活动现金流出小计,1094041176.64,1248002968.25,739567020.74,334477760.59,1066546023.09,831906842.24,507455617.69,294704495.38,849070746.35,378807551.40,619338723.78,633502188.61,945244332.61,581781719.69,360403233.65,0.0
11,经营活动产生的现金流量净额,139303057.12,30819307.54,39556946.38,-32476005.46,144850224.25,45186437.09,39946954.65,-36952226.31,126289699.45,84327248.41,70306393.23,2960034.91,64536762.90,57899028.01,58609189.02,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,1342041650.89,271590000.00,211590000.00,88521678.85,642800000.00,476700000.00,380700000.00,298500000.00,466000000.00,148700000.00,38001000.00,113500000.00,71800000.00,226500000.00,172760000.00,0.0
14,取得投资收益所收到的现金,2864682.31,320390.05,256096.96,305547.51,682930.47,-5179152.03,398534.40,328933.45,656733.91,96045.18,22240.59,79436.59,69946.07,468688.46,290809.36,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,20915575.01,21529665.02,20851519.60,20596000.00,14116280.46,116280.46,297900.00,0,1104610.39,154971.34,191185.88,254147.22,210318.33,282195.00,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,-614090.01,0,0,0,0,0,0,0,0,-916693.38,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,916000.00,0,2958.93,0,0,0,0,740030.84,0,107900.00,1035000.00,3080500.00,890000.00,0,0,0.0
18,投资活动现金流入小计,1366737908.21,292825965.06,232700575.49,109423226.36,657599210.93,471637128.43,381396434.40,299568964.29,467761344.30,149058916.52,38332733.09,116914083.81,72970264.40,227250883.46,173050809.36,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,247673769.54,195252870.87,87222119.16,58108762.62,152916263.56,95828810.85,56722547.27,12705966.49,46121833.63,15946128.04,26522716.37,43750462.84,35313196.32,54999332.98,32477394.41,0.0
20,投资所支付的现金,1342041650.89,519904818.71,211590000.00,88500000.00,642800000.00,496700000.00,385700000.00,298500000.00,466000000.00,148700000.00,38001000.00,113500000.00,71800000.00,210700000.00,179060000.00,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,6430941.93,0,0.0
22,支付的其他与投资活动有关的现金,2375148.75,2604137.85,0,0,8457002.00,0,8457002.00,0,0,0,0,0,0,890000.00,0,0.0
23,投资活动现金流出小计,1592090569.18,717761827.43,298812119.16,146608762.62,804173265.56,592528810.85,450879549.27,311205966.49,512121833.63,164646128.04,64523716.37,157250462.84,107113196.32,273020274.91,211537394.41,0.0
