,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,187837562.03,138296943.01,80812773.16,291989966.29,192031052.86,122398705.13,74523133.48,372648876.48,224238939.61,135516106.72,64208247.04,259325153.05,126543298.89,84161824.69,34988854.30,236107500.35,140515551.66,82877911.02,39655702.00,323431109.52,179762152.62,93645863.52,232173408.15,217725020.70,228368589.40,0.0
3,收到的税费返还,7849697.42,6909333.76,1070801.98,12202936.33,6520065.47,4426906.52,4030713.45,13960257.54,11083417.96,4205543.69,1524479.95,14222348.30,5706273.44,4812202.94,3048454.37,18957994.12,12065514.41,11698606.39,7182161.29,9319507.81,8094876.08,6678671.58,12853426.20,10676804.06,6966825.01,0.0
4,收到的其他与经营活动有关的现金,5858780.01,3726032.23,2480255.18,12447627.38,20776896.12,15346156.85,11638173.64,13201918.13,10210052.00,3613231.22,1196110.81,11879482.79,7398599.43,4767878.40,1665080.18,9273854.27,5565802.03,3765372.65,878153.71,6640515.71,5578147.91,1611285.08,16865613.35,25980882.06,6198620.11,0.0
5,经营活动现金流入小计,201546039.46,148932309.00,84363830.32,316640530.00,219328014.45,142171768.50,90192020.57,399811052.15,245532409.57,143334881.63,66928837.80,285426984.14,139648171.76,93741906.03,39702388.85,264339348.74,158146868.10,98341890.06,47716017.00,339391133.04,193435176.61,101935820.18,261892447.70,254382706.82,241534034.52,0.0
6,购买商品、接受劳务支付的现金,102014111.55,55360570.43,26486453.67,175860809.14,113121109.89,70988890.94,35551086.19,225358062.90,106702016.44,69769600.71,28436693.19,186584876.58,110827793.70,74503697.09,42321446.53,179620055.46,111493594.16,82568783.56,45783059.81,167926735.07,122554153.11,70037807.75,121270868.69,118800265.59,124057180.09,0.0
7,支付给职工以及为职工支付的现金,45691469.16,32565245.42,20954700.28,65224775.08,46281684.75,33326483.51,21132195.62,59188987.89,41579046.45,31016715.91,20319234.34,54839518.58,39082864.86,29184395.06,19448181.99,46015044.82,36666724.59,26806185.34,17258150.82,43663340.75,32356871.09,23181497.09,39564837.36,37850473.44,26655543.56,0.0
8,支付的各项税费,20065155.59,17665050.28,14092168.41,25674751.74,18220644.94,14686613.35,9740985.63,49993664.59,28679933.05,24277742.08,9627113.85,36203523.06,24176383.98,18579285.62,10401135.79,25269701.12,15577951.26,12385989.84,8264117.07,45141362.89,30496472.07,26069750.79,31573835.87,32512128.38,37173844.95,0.0
