,报表日期,20190930,20190630,20181231,20180930,20180630,20171231,20161231,20151231,19700101
0,单位,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,
2,销售商品、提供劳务收到的现金,382861358.97,250049433.94,510743719.30,348369023.18,189439682.25,413060000.00,405433241.65,409170718.13,0.0
3,收到的税费返还,3933918.23,1552469.82,7527050.47,5244911.16,1594602.56,6485649.40,6499218.36,6203223.66,0.0
4,收到的其他与经营活动有关的现金,7383379.44,14450198.00,38392114.01,7785795.52,10921520.73,59072456.01,24449532.28,33168196.85,0.0
5,经营活动现金流入小计,394178656.64,266052101.76,556662883.78,361399729.86,201955805.54,478618105.41,436381992.29,448542138.64,0.0
6,购买商品、接受劳务支付的现金,182017745.37,116204179.89,204692952.08,159302783.22,92227054.44,186315514.37,178353523.74,163120446.00,0.0
7,支付给职工以及为职工支付的现金,120093973.65,91412346.11,143496750.23,103436246.73,78681019.63,138976773.30,128558562.93,114898396.97,0.0
8,支付的各项税费,26500259.23,19239414.69,44065380.97,33309058.83,19097823.77,37489627.81,31192450.93,32728271.70,0.0
9,支付的其他与经营活动有关的现金,63221576.61,39551967.39,98681962.19,49505989.70,29103370.42,80303410.59,62860816.34,72536781.72,0.0
10,经营活动现金流出小计,391833554.86,266407908.08,490937045.47,345554078.48,219109268.26,443085326.07,400965353.94,383283896.39,0.0
11,经营活动产生的现金流量净额,2345101.78,-355806.32,65725838.31,15845651.38,-17153462.72,35532779.34,35416638.35,65258242.25,0.0
12,二、投资活动产生的现金流量,,,,,,,,,
13,收回投资所收到的现金,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,1263352.00,1254807.00,42677.17,41952.00,38552.00,485577.50,14120.00,28246.51,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,10583931.66,3503424.66,10583931.66,0,30000000.00,30000000.00,0.0
18,投资活动现金流入小计,1263352.00,1254807.00,10626608.83,3545376.66,10622483.66,485577.50,30014120.00,30028246.51,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,29030111.23,18192308.74,55387919.82,33322013.72,37467300.34,13674052.15,25341052.66,14397075.61,0.0
20,投资所支付的现金,0,0,20000.00,0,0,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,3160000.00,3160000.00,3160000.00,7080507.00,30000000.00,30000000.00,0.0
23,投资活动现金流出小计,29030111.23,18192308.74,58567919.82,36482013.72,40627300.34,20754559.15,55341052.66,44397075.61,0.0
24,投资活动产生的现金流量净额,-27766759.23,-16937501.74,-47941310.99,-32936637.06,-30004816.68,-20268981.65,-25326932.66,-14368829.10,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,
26,吸收投资收到的现金,0,0,0,0,0,0,0,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,0,0,0,0,0,0,0,0,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0.0
31,筹资活动现金流入小计,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0
32,偿还债务支付的现金,0,0,0,0,0,0,0,0,0.0
33,分配股利、利润或偿付利息所支付的现金,0,0,4095300.00,4018943.13,0,156819183.46,5925063.96,6880556.78,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0.0
36,筹资活动现金流出小计,0.00,0.00,4095300.00,4018943.13,0.00,156819183.46,5925063.96,6880556.78,0.0
37,筹资活动产生的现金流量净额,0.00,0.00,-4095300.00,-4018943.13,0.00,-156819183.46,-5925063.96,-6880556.78,0.0
38,四、汇率变动对现金及现金等价物的影响,276843.08,84149.29,-94503.00,161848.86,-11938.00,148567.84,-18596.02,-17372.74,0.0
39,五、现金及现金等价物净增加额,-25144814.37,-17209158.77,13594724.32,-20948079.95,-47170217.40,-141406817.93,4146045.71,43991483.63,0.0
40,加:期初现金及现金等价物余额,154655110.88,146841485.88,133246761.56,136115711.39,133246761.56,274653579.49,270507533.78,226516050.15,0.0
41,六、期末现金及现金等价物余额,129510296.51,129632327.11,146841485.88,115167631.44,86076544.16,133246761.56,274653579.49,270507533.78,0.0
42,附注,,,,,,,,,
43,净利润,0,29467651.56,64248446.66,0,16993600.00,42455700.00,44385900.00,47450000.00,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,991087.98,-1020242.80,0,-1756600.00,3558700.00,4376500.00,3476900.00,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,6725801.41,12630354.77,0,6313800.00,11269700.00,9377400.00,8245100.00,0.0
48,无形资产摊销,0,300919.39,546340.40,0,240400.00,187800.00,59500.00,13200.00,0.0
49,长期待摊费用摊销,0,217658.23,300551.78,0,160200.00,600500.00,142600.00,61300.00,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,0,-30268.51,0,-30300.00,-408500.00,0,0,0.0
53,固定资产报废损失,0,-7094.84,450521.96,0,362900.00,13200.00,115200.00,-8900.00,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,0,0,0,0,0,0,0,0.0
58,投资损失,0,0,0,0,0,0,0,0,0.0
59,递延所得税资产减少,0,-1519234.13,-472154.57,0,-69300.00,-369800.00,-758200.00,-914600.00,0.0
60,递延所得税负债增加,0,1250614.16,1160550.18,0,0,0,0,0,0.0
61,存货的减少,0,-10499816.71,-5435686.24,0,-8007500.00,-26958900.00,-24732800.00,-7685400.00,0.0
62,经营性应收项目的减少,0,-19657616.30,-43614432.94,0,-22567200.00,-22583300.00,-9357600.00,6449700.00,0.0
63,经营性应付项目的增加,0,-7625777.07,36961857.62,0,-8793400.00,27767700.00,11808000.00,8170900.00,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,0,-355806.32,65725838.31,0,-17153500.00,35532800.00,35416600.00,65258200.00,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,0,129632327.11,146841485.88,0,0,0,0,0,0.0
72,现金的期初余额,0,146841485.88,133246761.56,0,0,0,0,0,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,0,-17209158.77,13594724.32,0,0,0,0,0,0.0
