,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20171231,20161231,20151231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,1790249419.24,1284740585.16,786635114.72,406130143.09,1831068081.00,1357481724.96,883839657.20,1780252784.09,1468152565.89,1400869022.09,0.0
3,收到的税费返还,72249057.99,50467569.64,34059920.56,15038387.05,67468272.06,54378095.44,29900394.11,57800052.78,46333421.82,53400728.94,0.0
4,收到的其他与经营活动有关的现金,43747683.44,17739577.16,15049359.25,6665579.89,49136294.72,30181041.18,14364182.86,18940232.07,61065752.37,11694826.35,0.0
5,经营活动现金流入小计,1906246160.67,1352947731.96,835744394.53,427834110.03,1947672647.78,1442040861.58,928104234.17,1856993068.94,1575551740.08,1465964577.38,0.0
6,购买商品、接受劳务支付的现金,1148489061.96,808183827.23,532671606.16,259166369.77,1156588971.84,853963233.73,572389514.36,1161258954.89,899229662.59,909612069.02,0.0
7,支付给职工以及为职工支付的现金,356819140.31,256865508.71,176607909.11,94873606.95,330170386.71,250585230.30,176684966.84,318352615.67,275966289.81,266783287.27,0.0
8,支付的各项税费,44599345.87,36320806.98,18337890.11,9459476.31,57623882.22,41653052.51,18070798.65,63507172.20,49180921.56,34708452.56,0.0
9,支付的其他与经营活动有关的现金,88985471.62,80253038.53,42064475.58,20295588.30,88571863.43,70528330.80,42693608.18,133777401.73,64604218.73,57299597.35,0.0
10,经营活动现金流出小计,1638893019.76,1181623181.45,769681880.96,383795041.33,1632955104.20,1216729847.34,809838888.03,1676896144.48,1288981092.69,1268403406.20,0.0
11,经营活动产生的现金流量净额,267353140.91,171324550.51,66062513.57,44039068.70,314717543.58,225311014.24,118265346.14,180096924.46,286570647.39,197561171.18,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,0,0,0,0,20401252.83,100035108.56,0,0.0
14,取得投资收益所收到的现金,0,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,437248.97,296100.93,296100.93,44465.00,618908.77,858985.83,858985.83,3075318.17,587645.36,433735.38,0.0
