,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20141231,20140630,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,139978250.95,91327626.10,61683442.67,240971490.71,147811604.67,103933413.53,49827717.03,164540965.97,104914459.00,62856316.65,21562167.43,191574894.97,89312423.89,63772581.31,35091352.69,176854871.44,223805388.86,84356473.53,153142693.21,187899745.40,116914719.45,0.0
3,收到的税费返还,2156778.82,2021933.61,1236857.38,245063.05,116927.03,116927.03,32769.22,18311.82,2256.50,2256.50,0,108319.82,71743.02,27405.66,0,164091.09,17321.00,0,82881.93,34015.86,0,0.0
4,收到的其他与经营活动有关的现金,4966351.66,4090942.42,557135.27,8490062.72,4067382.18,3429720.49,487909.13,5680594.34,1067541.50,666574.49,82598.48,6011851.36,4491682.00,3879698.25,777090.20,11888188.78,11766507.54,1039679.98,3065423.59,4581594.38,4147038.31,0.0
5,经营活动现金流入小计,147101381.43,97440502.13,63477435.32,249706616.48,151995913.88,107480061.05,50348395.38,170239872.13,105984257.00,63525147.64,21644765.91,197695066.15,93875848.91,67679685.22,35868442.89,188907151.31,235589217.40,85396153.51,156290998.73,192515355.64,121061757.76,0.0
6,购买商品、接受劳务支付的现金,116555652.91,83749098.96,51921582.96,131469098.91,93181723.10,54976839.38,23889044.25,72482858.06,67984512.49,43553681.96,23084537.25,96572585.41,72822967.20,59278109.52,31170369.25,94087635.27,104535339.22,52018085.10,91471843.03,70068923.17,61162614.54,0.0
7,支付给职工以及为职工支付的现金,33280257.49,23336622.38,13783922.62,39219079.24,32140689.30,22227695.67,12614477.20,38618006.23,29689518.75,21139237.73,12797218.12,40763200.80,31493504.31,21966411.96,12085757.93,37804272.66,35736205.51,18394323.68,31254503.90,27040745.96,16870553.87,0.0
8,支付的各项税费,13849503.14,13123281.14,9386510.00,13756779.09,8389171.87,6534412.98,4482557.54,21840527.05,10166288.34,8843966.26,6163046.96,21959989.75,11570978.66,6355319.78,3399993.98,29116952.82,12705843.88,4788124.46,29088592.34,21775458.30,23480022.14,0.0
