,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20141231,20140630,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,2138480910.01,1661886237.95,873488285.12,2484379414.97,2034565012.44,1520298468.69,713692634.88,1866385850.03,1196149559.18,799654065.97,410092347.87,1571544092.64,1270876898.88,867650973.94,509767993.63,892540234.35,602288424.23,341819381.09,168484799.98,246635249.54,88802345.49,96277657.45,0.0
3,收到的税费返还,78248237.79,65522128.69,35343317.84,70906089.53,39940327.15,24640961.93,12639430.82,82959454.65,61034024.47,31462691.21,15301980.60,22951730.78,14922084.57,10030061.66,6937081.42,16473031.35,16473031.35,10777792.59,2513123.68,4783452.18,6052834.71,1258967.84,0.0
4,收到的其他与经营活动有关的现金,22102607.54,14210312.59,6552377.58,99584022.82,22460071.88,19666121.78,5328132.94,13775792.97,7294475.85,3668811.17,472916.46,5019863.23,2333514.25,1809777.88,386421.14,7887358.96,5730965.70,1588070.22,1292499.73,7636445.86,1175802.00,7870956.46,0.0
5,经营活动现金流入小计,2238831755.34,1741618679.23,915383980.54,2654869527.32,2096965411.47,1564605552.40,731660198.64,1963121097.65,1264478059.50,834785568.35,425867244.93,1599515686.65,1288132497.70,879490813.48,517091496.19,916900624.66,624492421.28,354185243.90,172290423.39,259055147.58,96030982.20,105407581.75,0.0
6,购买商品、接受劳务支付的现金,1351752738.73,1034236186.91,620422468.59,1658122826.50,1217652136.97,858708034.14,515334118.26,1265255144.58,872305061.81,412952675.20,222416695.23,818797303.23,738401607.39,521040870.68,303327423.19,575868663.79,395964795.25,215368971.63,101703456.06,146001887.84,60857441.40,69874726.92,0.0
7,支付给职工以及为职工支付的现金,414320402.39,281501287.68,147299834.13,514032590.58,362238247.75,232920905.88,118641048.93,382671751.76,276230452.95,173105490.35,77806041.46,257283979.51,170869760.14,118762143.49,66397436.56,165122934.68,88684818.76,72536252.97,28349673.39,45602718.99,21912996.69,13068410.85,0.0
8,支付的各项税费,45016584.20,38105240.60,19049098.92,59516668.56,43046150.56,35194774.44,18183073.05,53783967.97,47200497.35,37498882.16,26857376.02,70675058.55,73794670.26,48094075.53,40755834.21,39881431.15,23444483.34,7078743.46,5639236.21,17267462.03,3894952.75,1993991.48,0.0
9,支付的其他与经营活动有关的现金,71735203.48,48583441.20,30020518.76,95170425.17,63909192.76,37508415.00,15210664.36,86916705.02,64835239.33,46166000.38,16369106.41,52646098.89,41072607.04,21280901.91,4509493.24,34303361.09,27810713.77,24030877.21,8806801.57,13144840.50,11231822.76,5762481.61,0.0
10,经营活动现金流出小计,1882824928.80,1402426156.39,816791920.40,2326842510.81,1686845728.04,1164332129.46,667368904.60,1788627569.33,1260571251.44,669723048.09,343449219.12,1199402440.18,1024138644.83,709177991.61,414990187.20,815176390.71,535904811.12,319014845.27,144499167.23,222016909.36,97897213.60,90699610.86,0.0
11,经营活动产生的现金流量净额,356006826.54,339192522.84,98592060.14,328027016.51,410119683.43,400273422.94,64291294.04,174493528.32,3906808.06,165062520.26,82418025.81,400113246.47,263993852.87,170312821.87,102101308.99,101724233.95,88587610.16,35170398.63,27791256.16,37038238.22,-1866231.40,14707970.89,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,10000000.00,10000000.00,10000000.00,0,582000000.00,582000000.00,331000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,33282.77,0,0,93260.27,93260.27,93260.27,0,4077334.70,5190405.60,3691698.75,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,1937000.00,1577000.00,17000.00,202170.00,50166170.00,50008000.00,50000000.00,604000.00,0,0,0,0,0,0,0,1012983.06,1012983.06,1500000.00,1500000.00,1711216.94,13222200.00,2048000.00,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,52510000.00,25900000.00,25900000.00,33900000.00,23900000.00,17900000.00,17900000.00,11800000.00,9500000.00,0,0,16937978.00,9657978.00,0,0,0,0,0,0.0
18,投资活动现金流入小计,1970282.77,1577000.00,17000.00,10295430.27,112769430.27,86001260.27,75900000.00,620581334.70,611090405.60,352591698.75,17900000.00,11800000.00,9500000.00,0.00,0.00,17950961.06,10670961.06,1500000.00,1500000.00,1711216.94,13222200.00,2048000.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,295508402.93,230889673.84,143587787.73,901488603.11,721932120.34,575271844.73,350326627.03,1061177092.05,970408945.51,768120931.75,257757724.29,243724460.21,126146564.44,42172631.83,24092006.67,315158558.63,286998646.18,146359192.23,63579036.33,31528635.71,32089753.44,28072522.07,0.0
20,投资所支付的现金,38800000.00,38800000.00,38800000.00,0,207000000.00,207000000.00,0,582000000.00,582000000.00,412000000.00,0,0,0,0,0,0,0,0,0,3000000.00,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,204549136.19,0,0,0,0,0,0,0,0,0,0,0,0,0,28093315.14,28093315.14,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,642497.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,334308402.93,269689673.84,182387787.73,1106037739.30,928932120.34,782914341.84,350326627.03,1643177092.05,1552408945.51,1180120931.75,257757724.29,243724460.21,126146564.44,42172631.83,24092006.67,315158558.63,286998646.18,174452507.37,91672351.47,34528635.71,32089753.44,28072522.07,0.0
24,投资活动产生的现金流量净额,-332338120.16,-268112673.84,-182370787.73,-1095742309.03,-816162690.07,-696913081.57,-274426627.03,-1022595757.35,-941318539.91,-827529233.00,-239857724.29,-231924460.21,-116646564.44,-42172631.83,-24092006.67,-297207597.57,-276327685.12,-172952507.37,-90172351.47,-32817418.77,-18867553.44,-26024522.07,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,86800000.00,86800000.00,86800000.00,0,975655305.40,937552938.12,937552938.12,933201295.00,0,0,0,0,0,0,70840000.00,70840000.00,0,52000000.00,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,86800000.00,86800000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
