,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20161231,20151231,20141231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,491187572.21,322562887.67,165316502.01,587176668.34,448133411.64,302573967.82,131182205.24,446318148.32,335146311.25,210352758.46,402908056.86,360136706.85,342288438.10,0.0
3,收到的税费返还,252093.92,252093.92,0,45832.38,45832.38,45832.38,45832.38,0,0,0,0,445885.31,906173.05,0.0
4,收到的其他与经营活动有关的现金,4352097.33,4048656.49,3224310.96,3538937.86,998661.19,834839.67,70805.05,15007989.62,12947657.57,6839982.83,16199979.91,15013538.86,9933064.58,0.0
5,经营活动现金流入小计,495791763.46,326863638.08,168540812.97,590761438.58,449177905.21,303454639.87,131298842.67,461326137.94,348093968.82,217192741.29,419108036.77,375596131.02,353127675.73,0.0
6,购买商品、接受劳务支付的现金,240335887.21,159220117.80,75297816.37,347937740.74,261139199.42,182041508.88,92769703.37,233834340.70,183213886.22,102385626.76,146322636.88,173624091.40,179676615.80,0.0
7,支付给职工以及为职工支付的现金,61681035.15,43910120.73,26947610.49,65649419.04,51008548.52,35636729.99,22512177.13,53642057.69,39524807.91,28715654.08,41206287.35,33764560.37,27740025.44,0.0
8,支付的各项税费,43412824.04,29225955.38,14219927.82,50789838.32,36484071.82,19964333.94,5718514.99,57684074.58,42941223.92,24006004.20,50681126.40,31251800.21,23512917.21,0.0
9,支付的其他与经营活动有关的现金,55666217.75,37862312.93,17901987.96,62626293.28,42606858.89,25047688.11,15004140.04,44894190.87,33654459.22,22943260.89,52716520.02,55819806.54,47582931.54,0.0
10,经营活动现金流出小计,401095964.15,270218506.84,134367342.64,527003291.38,391238678.65,262690260.92,136004535.53,390054663.84,299334377.27,178050545.93,290926570.65,294460258.52,278512489.99,0.0
11,经营活动产生的现金流量净额,94695799.31,56645131.24,34173470.33,63758147.20,57939226.56,40764378.95,-4705692.86,71271474.10,48759591.55,39142195.36,128181466.12,81135872.50,74615185.74,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,
13,收回投资所收到的现金,206000000.00,0,0,0,0,0,0,0,0,0,100000.00,1000000.00,0,0.0
