,报表日期,20191231,20190630,20181231,20180630,20171231,20161231,20151231,19700101
0,单位,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,
2,销售商品、提供劳务收到的现金,747652316.31,331982726.70,663861504.78,261534298.80,412342219.07,280431924.73,243475196.30,0.0
3,收到的税费返还,6896296.18,1112743.38,9630760.22,3150965.46,2563682.55,4733499.13,2024158.96,0.0
4,收到的其他与经营活动有关的现金,21184281.84,6932040.44,19141406.30,12056009.04,3103742.89,2301575.36,2389750.76,0.0
5,经营活动现金流入小计,775732894.33,340027510.52,692633671.30,276741273.30,418009644.51,287466999.22,247889106.02,0.0
6,购买商品、接受劳务支付的现金,543099018.79,240713622.56,467561629.65,226801524.15,317128935.56,190590702.86,196147176.81,0.0
7,支付给职工以及为职工支付的现金,75754291.41,39225270.99,63369440.01,31339397.62,46540545.93,36874019.43,31043769.15,0.0
8,支付的各项税费,47172402.49,28293042.26,19592283.77,14408673.85,14468478.75,22844489.79,8909677.50,0.0
9,支付的其他与经营活动有关的现金,21380625.56,11268705.82,22107342.36,10433914.32,15542908.23,19311973.16,22601400.39,0.0
10,经营活动现金流出小计,687406338.25,319500641.63,572630695.79,282983509.94,393680868.47,269621185.24,258702023.85,0.0
11,经营活动产生的现金流量净额,88326556.08,20526868.89,120002975.51,-6242236.64,24328776.04,17845813.98,-10812917.83,0.0
12,二、投资活动产生的现金流量,,,,,,,,
13,收回投资所收到的现金,332400000.00,117500000.00,216940000.00,37640000.00,279235000.00,262700000.00,356600000.00,0.0
14,取得投资收益所收到的现金,356277.94,130356.11,277047.81,31271.40,191367.07,138189.01,224891.00,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,42735.04,0,8673.12,0,143151.40,15241726.67,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,5186450.36,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,73300554.00,0,0.0
18,投资活动现金流入小计,332799012.98,117630356.11,217225720.93,37671271.40,279569518.47,356566920.04,356824891.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,49468228.77,35770577.69,51811304.46,20039387.01,48024809.19,42994401.05,18771754.98,0.0
20,投资所支付的现金,332400000.00,175400000.00,210300000.00,31000000.00,272850000.00,265700000.00,355425000.00,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,381868228.77,211170577.69,262111304.46,51039387.01,320874809.19,308694401.05,374196754.98,0.0
24,投资活动产生的现金流量净额,-49069215.79,-93540221.58,-44885583.53,-13368115.61,-41305290.72,47872518.99,-17371863.98,0.0
25,三、筹资活动产生的现金流量,,,,,,,,
26,吸收投资收到的现金,0,0,0,0,0,0,250000.00,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,184211862.50,98014274.65,350841070.26,206076371.88,276483492.60,243559869.05,529482882.81,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,1045440.78,709565.75,11358019.82,48553431.23,32100000.00,0.0
31,筹资活动现金流入小计,184211862.50,98014274.65,351886511.04,206785937.63,287841512.42,292113300.28,561832882.81,0.0
