,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170630,20161231,20160630,20151231,20150630,20141231,20140630,20131231,20121231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,327875272.22,0,105410061.60,56305752.71,129284086.54,0,60068933.07,25647098.82,101990006.99,36734593.00,50582236.00,13271265.90,53101168.31,25990195.19,34434240.96,12988061.10,25087007.38,21095600.36,0.0
3,收到的税费返还,6290127.60,0,2331717.40,962284.30,6717082.27,0,0.00,0,0,0,0,0,0,170911.47,0,0,41401.73,0,0.0
4,收到的其他与经营活动有关的现金,29626476.83,0,16108403.63,4989901.66,19115404.78,0,12219111.41,800311.76,33855779.96,6390725.79,44292823.03,6215839.84,16087847.94,4296363.50,2478321.16,2294453.19,7584358.83,4658859.01,0.0
5,经营活动现金流入小计,363791876.65,0,123850182.63,62257938.67,155116573.59,0,72288044.48,26447410.58,135845786.95,43125318.79,94875059.03,19487105.74,69189016.25,30476457.35,36912562.12,15282514.29,32712767.94,25754459.37,0.0
6,购买商品、接受劳务支付的现金,214584617.89,0,82397915.98,38772566.08,93247498.10,0,48874972.84,19275109.42,95156580.44,38463131.53,47400544.03,18115643.95,41833275.73,21822114.53,30925515.74,13614246.00,25498060.42,11681681.32,0.0
7,支付给职工以及为职工支付的现金,26245476.80,0,12429716.70,6459582.57,15583254.80,0,6582632.72,2743472.93,11899945.88,4434105.48,5800254.83,2766929.04,3773341.06,1820190.05,2396181.22,1246524.11,1698978.50,1641860.91,0.0
8,支付的各项税费,34145527.51,0,15031251.71,7760035.53,30143223.78,0,9812837.36,8990198.85,12148582.99,5265985.66,13101307.26,4142674.72,4682210.36,2215854.53,1797652.60,959663.43,1062057.50,1030826.07,0.0
9,支付的其他与经营活动有关的现金,51465083.98,0,27770956.56,11792876.95,40574855.36,0,14159231.66,567897.89,44561825.29,9640615.20,54903904.78,8478757.11,24682574.71,5987120.17,6325765.89,3739495.12,10455066.64,9470765.07,0.0
10,经营活动现金流出小计,326440706.18,0,137629840.95,64785061.13,179548832.04,0,79429674.58,31576679.09,163766934.60,57803837.87,121206010.90,33504004.82,74971401.86,31845279.28,41445115.45,19559928.66,38714163.06,23825133.37,0.0
11,经营活动产生的现金流量净额,37351170.47,-58416600.00,-13779658.32,-2527122.46,-24432258.45,-22956800.00,-7141630.10,-5129268.51,-27921147.65,-14678519.08,-26330951.87,-14016899.08,-5782385.61,-1368821.93,-4532553.33,-4277414.37,-6001395.12,1929326.00,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,73261000.00,0,600000.00,0,15500000.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,199041.45,0,2353.15,0,103533.75,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,0,0,0,0,23300.97,0,0.00,0,0,0,0,0,10000.00,0,0,0,865.77,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,4201764.14,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0
18,投资活动现金流入小计,73460041.45,0,602353.15,0.00,15626834.72,0,0.00,0.00,0.00,0.00,0.00,0.00,10000.00,0.00,0.00,0.00,4202629.91,0.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,26427293.14,0,16874487.34,9707485.85,4356607.37,0,1084826.97,0,1783818.74,993792.03,8501093.21,33776.00,738235.28,102068.00,301592.07,245840.08,35349.92,227956.07,0.0
20,投资所支付的现金,73711000.00,0,11950000.00,1950000.00,15500000.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,100138293.14,0,28824487.34,11657485.85,19856607.37,0,1084826.97,0.00,1783818.74,993792.03,8501093.21,33776.00,738235.28,102068.00,301592.07,245840.08,35349.92,227956.07,0.0
