,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20111231,20101231,20091231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,2055592474.35,1219502185.12,791771556.52,387451814.15,1954709343.67,1065440320.28,707846308.80,330106053.17,1415912428.85,829351036.35,453052241.10,261691542.95,1283717168.80,872505383.88,622175811.36,168073013.53,831279928.64,543745196.97,339651322.26,145573238.45,655137358.52,482401035.92,309313356.01,146374372.55,561349257.11,388789921.09,239998317.97,116490795.84,484327843.68,356774901.63,471395817.45,385514576.66,197119084.02,0.0
3,收到的税费返还,13324225.34,12378469.23,10803475.90,2894416.10,35025499.08,27917278.55,27177589.11,13053216.44,11058444.22,6702879.88,4032921.34,1395130.13,4895776.68,3136451.67,2151683.04,1581719.66,737964.06,264007.46,11834.72,9449.22,7729.58,4642.73,1368.06,0,1281.25,0,0,0,0,0,0,0,0,0.0
4,收到的其他与经营活动有关的现金,93041380.32,85441982.35,47932576.50,8441174.84,80955589.11,22588293.85,8630825.14,11273655.83,8314631.09,38596243.76,8028942.07,5704846.47,13030989.93,8592418.19,3890121.39,8540608.28,9887622.81,7916770.63,5589944.00,6479956.68,17506443.49,9773588.97,6507424.16,5085419.08,16157615.18,10287666.96,6574462.19,6444880.23,7850660.84,6597749.62,13305941.97,20579273.50,4364822.32,0.0
5,经营活动现金流入小计,2161958080.01,1317322636.70,850507608.92,398787405.09,2070690431.86,1115945892.68,743654723.05,354432925.44,1435285504.16,874650159.99,465114104.51,268791519.55,1301643935.41,884234253.74,628217615.79,178195341.47,841905515.51,551925975.06,345253100.98,152062644.35,672651531.59,492179267.62,315822148.23,151459791.63,577508153.54,399077588.05,246572780.16,122935676.07,492178504.52,363372651.25,484701759.42,406093850.16,201483906.34,0.0
6,购买商品、接受劳务支付的现金,1264980894.54,728472352.35,465014936.60,228534932.09,1327707993.12,593789373.25,444699513.79,183822696.54,760962785.28,401648550.86,228253817.62,151458455.96,756116842.55,556914221.80,403132950.44,61801329.22,545963861.14,340236138.18,210233229.88,84724966.90,419575039.04,340343076.12,222314795.06,104053941.31,358139956.69,253311362.14,160896540.73,84604073.25,310850815.03,227893296.39,353369400.19,312723805.64,142562588.96,0.0
7,支付给职工以及为职工支付的现金,366894463.49,267409359.16,198183631.21,95869922.57,337107006.60,250235524.65,172747750.77,85465771.36,236632920.14,174804313.02,115288080.96,62780702.27,183744108.02,125763915.55,83819853.32,46659364.86,124939488.12,88401943.42,57878861.83,29991390.03,99385697.99,72653960.53,48666202.96,24666729.97,77292929.93,57416571.75,37632738.55,18983429.81,58382091.18,43820482.70,50287773.55,33926677.79,16837975.24,0.0
8,支付的各项税费,50152335.56,32221912.77,25601945.18,12602433.12,74042003.87,53072302.77,29899511.38,12706038.84,68742002.58,49191939.28,30288850.59,12950860.16,55439135.69,40758873.70,26905711.16,11181542.52,53712067.97,39725505.47,26417107.92,11890471.86,45542823.24,31934893.64,20275493.25,9676050.74,41495856.35,27416486.68,16522343.02,8117548.72,38299285.85,28246213.12,28971782.15,13353613.77,4945958.73,0.0
9,支付的其他与经营活动有关的现金,107845906.15,93296348.77,71493926.22,9367164.49,120003340.86,83820765.52,34664445.28,30473970.51,123555768.52,77513460.39,49974387.69,27365174.47,52842535.83,67034968.67,35479878.50,23542826.55,32859030.90,29388251.38,12216163.84,6587214.73,23074793.71,22803316.16,14105194.86,9209686.98,19577689.66,12828167.24,9518467.83,6498132.62,21726380.23,14763625.68,15488868.71,10600927.17,17059284.32,0.0
