,报表日期,20190930,20190630,20181231,20180930,20180630,20171231,20170630,20161231,20151231,20141231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,94909645.00,70920035.00,184305087.00,120489807.00,81652100.00,215907102.00,94300099.00,75419023.71,82424745.29,54096412.33,0.0
3,收到的税费返还,25725818.85,25725818.85,11854694.97,11854694.97,11854694.97,0,0,0,0,0,0.0
4,收到的其他与经营活动有关的现金,2393397.72,181666.63,2849613.30,2452297.20,737389.12,3472018.97,919967.13,2793296.59,1558826.00,2478361.20,0.0
5,经营活动现金流入小计,123028861.57,96827520.48,199009395.27,134796799.17,94244184.09,219379120.97,95220066.13,78212320.30,83983571.29,56574773.53,0.0
6,购买商品、接受劳务支付的现金,47392892.12,27931766.92,52292135.35,43571973.25,27930571.75,70639813.59,38637059.10,52286972.10,53897636.76,55841413.40,0.0
7,支付给职工以及为职工支付的现金,41116703.46,27303496.54,46936964.79,35044902.88,24006824.08,36462781.13,17365015.60,25185755.27,17630327.85,14427644.26,0.0
8,支付的各项税费,30168746.41,18391494.85,36389516.24,34006523.68,21191105.40,37758285.25,19685402.26,16175050.85,16339812.38,10154622.19,0.0
9,支付的其他与经营活动有关的现金,10753611.02,6678681.35,17466023.19,13165061.31,7438501.96,17532095.88,8597456.72,15351713.24,9584949.09,7027666.92,0.0
10,经营活动现金流出小计,129431953.01,80305439.66,153084639.57,125788461.12,80567003.19,162392975.85,84284933.68,108999491.46,97452726.08,87451346.77,0.0
11,经营活动产生的现金流量净额,-6403091.44,16522080.82,45924755.70,9008338.05,13677180.90,56986145.12,10935132.45,-30787171.16,-13469154.79,-30876573.24,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,0,0,100000000.00,60000000.00,37000000.00,0,31100000.00,0.0
14,取得投资收益所收到的现金,0,0,0,0,0,678821.91,443342.46,156231.82,3885131.94,59622.52,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,0,0,203673.26,84704.00,0,0,0,29417.47,0,6824.21,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,14617979.75,45401645.00,0.0
18,投资活动现金流入小计,0.00,0.00,203673.26,84704.00,0.00,100678821.91,60443342.46,37185649.29,18503111.69,76568091.73,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,7519685.41,1410812.88,16643592.84,16032753.84,12239945.86,16258861.27,11973686.43,13232353.17,4568881.47,4510381.00,0.0
20,投资所支付的现金,0,0,0,0,0,60000000.00,20000000.00,72000000.00,5000000.00,31100000.00,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,1500000.00,32285751.93,0.0
23,投资活动现金流出小计,7519685.41,1410812.88,16643592.84,16032753.84,12239945.86,76258861.27,31973686.43,85232353.17,11068881.47,67896132.93,0.0
24,投资活动产生的现金流量净额,-7519685.41,-1410812.88,-16439919.58,-15948049.84,-12239945.86,24419960.64,28469656.03,-48046703.88,7434230.22,8671958.80,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,
26,吸收投资收到的现金,0,0,1577460.00,1307460.00,1307460.00,0,0,135000000.00,45625000.00,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,1577460.00,1307460.00,1307460.00,0,0,0,0,0,0.0
28,取得借款收到的现金,0,0,0,0,0,0,0,22000000.00,45000000.00,55000000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,49375011.00,0,0.0
31,筹资活动现金流入小计,0.00,0.00,1577460.00,1307460.00,1307460.00,0.00,0.00,157000000.00,140000011.00,55000000.00,0.0
32,偿还债务支付的现金,0,0,0,0,0,2100000.00,100000.00,64900000.00,52000000.00,23000000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,0,0,0,0,0,90305.99,59517.66,3868160.50,36368923.33,2428533.35,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,750000.00,750000.00,2500000.00,0,0,4520500.00,2700500.00,28210924.83,22909734.00,1450807.48,0.0
36,筹资活动现金流出小计,750000.00,750000.00,2500000.00,0.00,0.00,6710805.99,2860017.66,96979085.33,111278657.33,26879340.83,0.0
37,筹资活动产生的现金流量净额,-750000.00,-750000.00,-922540.00,1307460.00,1307460.00,-6710805.99,-2860017.66,60020914.67,28721353.67,28120659.17,0.0
38,四、汇率变动对现金及现金等价物的影响,0,0,0,0,0,0,0,0,0,0,0.0
39,五、现金及现金等价物净增加额,-14672776.85,14361267.94,28562296.12,-5632251.79,2744695.04,74695299.77,36544770.82,-18812960.37,22686429.10,5916044.73,0.0
40,加:期初现金及现金等价物余额,131274083.85,131274083.85,102711787.73,102711787.73,102711787.73,28016487.96,28016487.96,46829448.33,24143019.23,18226974.50,0.0
41,六、期末现金及现金等价物余额,116601307.00,145635351.79,131274083.85,97079535.94,105456482.77,102711787.73,64561258.78,28016487.96,46829448.33,24143019.23,0.0
42,附注,,,,,,,,,,,
43,净利润,51435921.84,49236633.96,84656500.00,28081930.66,32277000.00,80019800.00,31129200.00,8270600.00,27847300.00,17787000.00,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,83773.30,83773.30,8543800.00,6107775.37,5574000.00,105800.00,-1762600.00,1837500.00,4325800.00,3746900.00,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,2888399.44,1910646.51,3217700.00,2303908.66,1527000.00,2720100.00,1297200.00,1742300.00,1240000.00,1106300.00,0.0
48,无形资产摊销,916031.61,608335.83,1105900.00,801827.42,522700.00,966700.00,454500.00,514300.00,359500.00,157100.00,0.0
49,长期待摊费用摊销,561360.60,374240.40,703900.00,516742.48,329600.00,400100.00,240000.00,480000.00,360000.00,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,0,0,0,0,0,0,-18700.00,0,-7000.00,0.0
53,固定资产报废损失,46155.57,0,-153900.00,21914.02,16800.00,90400.00,0,65300.00,167300.00,256500.00,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,0,0,0,0,87200.00,59500.00,2490600.00,3835700.00,2390600.00,0.0
58,投资损失,0,0,0,0,0,-640400.00,-418200.00,-156200.00,0,-14100.00,0.0
59,递延所得税资产减少,-1124393.72,-1290011.98,-1557500.00,-1030385.49,-1014700.00,-221700.00,153800.00,-365200.00,-653200.00,-615400.00,0.0
60,递延所得税负债增加,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,15002700.35,11638563.31,45701300.00,-22264729.66,-4591800.00,-17318400.00,-21986400.00,-40354900.00,-43814100.00,-16714300.00,0.0
62,经营性应收项目的减少,-61398610.74,-51945893.37,-92456400.00,-35534708.16,-53674300.00,-38276600.00,-13272100.00,-49950700.00,-37542600.00,-47469400.00,0.0
63,经营性应付项目的增加,-21734139.32,-1855304.77,-8619500.00,30004062.75,32710900.00,29053200.00,15040300.00,11650300.00,28370100.00,5880600.00,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,4783000.00,0,0,0,0,33007700.00,2034900.00,2618500.00,0.0
67,经营活动产生现金流量净额,-6403091.44,16522080.82,45924800.00,9008338.05,13677200.00,56986100.00,10935100.00,-30787200.00,-13469200.00,-30876600.00,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,116601307.00,145635351.79,0,97079535.94,0,0,0,0,0,0,0.0
72,现金的期初余额,131274083.85,131274083.85,0,102711787.73,0,0,0,0,0,0,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,-14672776.85,14361267.94,0,-5632251.79,0,0,0,0,0,0,0.0
