,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,10952058000.00,6926237000.00,3242109000.00,15596446000.00,11226569000.00,7721921000.00,3744777000.00,13755398000.00,1938040580.63,1299180262.60,621079046.86,2443696284.00,1841250473.20,1171129259.41,541375375.05,2692525371.45,1995102794.09,1258592024.25,571369410.58,2804258212.23,2139394608.62,1355531830.07,588320514.07,2555795072.67,1956231744.89,1165593833.79,485663954.29,2222470424.67,1590504534.38,923757199.99,426707994.82,0,0,0,0,0,0,0,0.0
3,收到的税费返还,5012000.00,997000.00,219000.00,2624000.00,2026000.00,1639000.00,800000.00,2330000.00,20628176.73,13088225.59,7494144.57,21309797.51,14970691.78,8358268.27,6089250.44,20891782.67,17579658.93,14094128.91,9670490.87,7962936.66,6144192.37,2021145.99,1300574.70,19753426.63,7426792.67,4279421.63,3217565.77,10468604.96,5776546.77,4058286.57,859633.93,0,0,0,0,0,0,0,0.0
4,收到的其他与经营活动有关的现金,473122000.00,456122000.00,303788000.00,469067000.00,451820000.00,379563000.00,273600000.00,1322051000.00,67167838.23,6756421.03,25977872.32,16850822.68,81250935.20,5987762.87,21984528.26,25885396.98,98084465.86,10314163.59,19819739.89,35687042.29,49836441.08,13842460.86,21139706.01,29793260.24,27598624.64,14202224.31,24925835.28,25070005.06,43564344.49,22576621.29,633935.07,0,0,0,0,0,0,0,0.0
5,经营活动现金流入小计,11430192000.00,7383356000.00,3546116000.00,16068137000.00,11680415000.00,8103123000.00,4019177000.00,15079779000.00,2025836595.59,1319024909.22,654551063.75,2481856904.19,1937472100.18,1185475290.55,569449153.75,2739302551.10,2110766918.88,1283000316.75,600859641.34,2847908191.18,2195375242.07,1371395436.92,610760794.78,2605341759.54,1991257162.20,1184075479.73,513807355.34,2258009034.69,1639845425.64,950392107.85,428201563.82,0,0,0,0,0,0,0,0.0
6,购买商品、接受劳务支付的现金,5182758000.00,3465202000.00,1590366000.00,7319805000.00,5337849000.00,3631694000.00,1738100000.00,5953258000.00,1536188179.26,962990035.11,548615370.35,1751255963.02,1402002002.33,809075451.10,477846835.35,1914984475.35,1447082089.35,967914424.45,498506614.55,1976319739.26,1511023121.53,810542509.02,387906440.59,1902183696.54,1413667415.03,813182370.45,446366625.12,1648504905.08,1179766029.36,702923865.13,399140888.68,0,0,0,0,0,0,0,0.0
7,支付给职工以及为职工支付的现金,2079980000.00,1420783000.00,848936000.00,2510461000.00,1931197000.00,1211158000.00,668824000.00,2169382000.00,296364593.63,209809286.04,124054572.98,373926307.99,282571482.61,192751970.57,111020164.59,330747105.51,250577645.59,169199864.87,97522745.51,268505153.97,202779622.85,130113477.14,73293675.82,192559619.53,142072143.70,92714906.63,49616930.22,149598469.67,111905011.39,73059669.48,39164403.17,0,0,0,0,0,0,0,0.0
8,支付的各项税费,1408755000.00,720633000.00,283727000.00,1428475000.00,1019680000.00,695758000.00,397733000.00,1490764000.00,57246285.26,28040589.48,14669018.45,122480168.00,91942225.94,60360807.91,17315510.81,132273533.22,108780791.98,66268602.74,16557745.03,131651485.44,89179091.00,60299846.88,16721322.30,105770750.86,78737751.67,45551679.09,14310879.50,92056514.93,67620591.97,40029681.56,11225518.25,0,0,0,0,0,0,0,0.0
