,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170630,20161231,20160630,20151231,20150630,20141231,20140630,20131231,20130630,20121231,20120630,20111231,20110630,20101231,20100630,20091231,20090630,20081231,20080630,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,5723403911.31,2907214221.24,1569923756.74,461536585.73,5489091571.74,2914277041.32,1681901618.97,617008572.75,4318679378.42,1243590545.72,4080574447.04,1255776041.17,3770733491.90,1087876933.02,3718202783.45,1187795208.66,2783545067.39,851623040.24,2500712601.84,778121213.72,1850824236.34,570799714.90,1362331389.95,390321611.20,992059272.59,274163010.70,840974782.43,272344870.79,0.0
3,收到的税费返还,11312894.45,8283281.32,5725625.84,452768.59,24875690.88,6743154.66,5219186.68,4010894.83,19690372.01,3758832.70,16961909.86,6962394.72,14251136.30,20791735.23,11551277.49,4207626.74,14316338.94,7339854.70,6949409.46,1517282.74,12585377.22,4249626.06,8554610.69,4254546.97,13297731.36,4822398.25,14511149.32,4581191.77,0.0
4,收到的其他与经营活动有关的现金,74925232.19,46877353.69,13579542.67,13350190.74,23267358.24,67435118.01,31897128.69,19220386.44,41810624.37,17802784.95,88625720.95,61024162.59,53271801.13,21200210.28,26217678.13,7939423.71,35536305.99,4070143.00,49777058.20,3660326.06,37231832.17,15686313.43,21643666.68,10886584.31,8091948.85,6843863.87,2613586.34,6045906.88,0.0
5,经营活动现金流入小计,5809642037.95,2962374856.25,1589228925.25,475339545.06,5537234620.86,2988455313.99,1719017934.34,640239854.02,4380180374.80,1265152163.37,4186162077.85,1323762598.48,3838256429.33,1129868878.53,3755971739.07,1199942259.11,2833397712.32,863033037.94,2557439069.50,783298822.52,1900641445.73,590735654.39,1392529667.32,405462742.48,1013448952.80,285829272.82,858099518.09,282971969.44,0.0
6,购买商品、接受劳务支付的现金,2415945619.27,1526700917.65,982024737.95,522476296.69,2443506890.16,1755883456.77,1059979909.36,673890987.92,2107637037.47,997310822.33,2196215105.03,1008750852.08,2273787791.39,1040607116.28,2290815199.97,1015485638.26,1625144562.11,775989732.67,1359429637.76,636955616.91,1189703355.74,452657851.91,872139878.08,319796717.16,599958202.43,230217261.81,554575326.07,281959472.84,0.0
7,支付给职工以及为职工支付的现金,2616823173.28,1960670553.84,1352268766.99,773870160.29,2114127425.70,1540234529.59,1052535729.53,567443453.38,1688282431.47,841561765.96,1328225380.48,640480529.82,1058843049.08,534717855.01,874337271.83,437844068.05,730928854.18,380703458.19,572261077.36,267551922.38,389548407.52,180622528.56,267425673.14,134949501.36,216458515.46,113762615.32,167473794.24,72071718.63,0.0
8,支付的各项税费,263672583.19,179630161.35,124552387.90,58372045.44,267513522.01,185757787.35,104172963.80,70381603.57,204961638.69,83440638.08,168940477.47,72149070.19,163003617.18,69678003.04,145255898.05,56329814.22,121846646.61,52457472.72,101327225.36,39183475.90,74227153.44,31626066.38,65334103.67,29122771.46,44495817.17,21766644.12,44492878.82,19306913.69,0.0
