,报表日期,20190930,20190630,20190331,20181231,20180930,20180331,20171231,20161231,19700101
0,单位,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,
2,销售商品、提供劳务收到的现金,278578947.26,168458287.13,0,409726535.15,283280133.53,0,270341136.25,122261652.24,0.0
3,收到的税费返还,7574034.91,5973187.14,0,11754533.28,6488529.32,0,5689132.94,2052167.87,0.0
4,收到的其他与经营活动有关的现金,13104303.80,6305971.51,0,3518273.74,8490896.55,0,8568669.90,6431504.41,0.0
5,经营活动现金流入小计,299257285.97,180737445.78,0,424999342.17,298259559.40,0,284598939.09,130745324.52,0.0
6,购买商品、接受劳务支付的现金,192051200.07,141041531.29,0,218912299.58,177767666.21,0,172833953.34,75736777.35,0.0
7,支付给职工以及为职工支付的现金,94892334.74,62186283.70,0,97690697.04,68804908.55,0,60831665.69,38924857.59,0.0
8,支付的各项税费,25142886.33,22139758.20,0,13463627.83,9668768.83,0,5045677.76,5467503.07,0.0
9,支付的其他与经营活动有关的现金,39020230.92,22975160.05,0,34760305.50,27741661.10,0,23931686.43,25680362.64,0.0
10,经营活动现金流出小计,351106652.06,248342733.24,0,364826929.95,283983004.69,0,262642983.22,145809500.65,0.0
11,经营活动产生的现金流量净额,-51849366.09,-67605287.46,-38144500.00,60172412.22,14276554.71,-18700700.00,21955955.87,-15064176.13,0.0
12,二、投资活动产生的现金流量,,,,,,,,,
13,收回投资所收到的现金,0,0,0,1668012.44,1841325.44,0,0,0,0.0
14,取得投资收益所收到的现金,0,0,0,59695.79,0,0,761833.55,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,0,0,0,218641.42,215089.82,0,86128.67,42000.00,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,-305022.40,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,5046978.29,0,35000000.00,0,0.0
18,投资活动现金流入小计,0.00,0.00,0,1946349.65,7103393.55,0,35542939.82,42000.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,29303269.37,22295589.20,0,59922910.74,37599961.84,0,38629833.94,14263562.90,0.0
20,投资所支付的现金,1428099.60,861703.60,0,508750.00,4013750.00,0,9331600.00,500000.00,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,126409.87,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,10430810.59,0,35000000.00,0,0.0
23,投资活动现金流出小计,30731368.97,23157292.80,0,60558070.61,52044522.43,0,82961433.94,14763562.90,0.0
24,投资活动产生的现金流量净额,-30731368.97,-23157292.80,-19929200.00,-58611720.96,-44941128.88,-10772400.00,-47418494.12,-14721562.90,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,
26,吸收投资收到的现金,633660300.00,0,0,225800.00,1725800.00,0,51595000.00,42243896.00,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,225800.00,0,0,1595000.00,0,0.0
28,取得借款收到的现金,87900000.00,68000000.00,0,39832030.00,39832030.00,0,21000000.00,6000000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,6406.56,0,0,6631718.72,102746.38,0,0,0,0.0
31,筹资活动现金流入小计,721566706.56,68000000.00,0,46689548.72,41660576.38,0,72595000.00,48243896.00,0.0
32,偿还债务支付的现金,44632030.00,22763915.78,0,10200000.00,6000000.00,0,20511778.00,488222.00,0.0
33,分配股利、利润或偿付利息所支付的现金,2694809.34,1583130.57,0,798388.14,415093.92,0,728289.50,583797.26,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,10001520.00,135000.00,0,5538269.85,5911771.37,0,1093448.87,0,0.0
36,筹资活动现金流出小计,57328359.34,24482046.35,0,16536657.99,12326865.29,0,22333516.37,1072019.26,0.0
37,筹资活动产生的现金流量净额,664238347.22,43517953.65,18094300.00,30152890.73,29333711.09,-710500.00,50261483.63,47171876.74,0.0
38,四、汇率变动对现金及现金等价物的影响,133931.78,256954.49,-290300.00,644296.05,120689.18,-190600.00,-436960.01,437350.53,0.0
39,五、现金及现金等价物净增加额,581791543.94,-46987672.12,-40269800.00,32357878.04,-1210173.90,-30374200.00,24361985.37,17823488.24,0.0
40,加:期初现金及现金等价物余额,82662117.96,82662117.96,0,50304239.92,50304239.92,0,25942254.55,8118766.31,0.0
41,六、期末现金及现金等价物余额,664453661.90,35674445.84,0,82662117.96,49094066.02,0,50304239.92,25942254.55,0.0
42,附注,,,,,,,,,
43,净利润,0,0,0,71113595.07,0,0,32826817.75,2427098.18,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,0,0,2581854.61,0,0,3062495.43,1303388.65,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,0,0,5946097.34,0,0,3163366.36,1637188.19,0.0
48,无形资产摊销,0,0,0,1290324.70,0,0,987958.59,943676.80,0.0
49,长期待摊费用摊销,0,0,0,4218154.79,0,0,2982097.50,1394830.56,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,0,0,20203.08,0,0,17327.22,18170.45,0.0
53,固定资产报废损失,0,0,0,6827.42,0,0,7917.97,45449.55,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,0,0,307741.23,0,0,1186250.34,-275186.70,0.0
58,投资损失,0,0,0,-7254658.01,0,0,560822.53,1152293.57,0.0
59,递延所得税资产减少,0,0,0,4953765.50,0,0,780173.23,2098228.45,0.0
60,递延所得税负债增加,0,0,0,0,0,0,0,0,0.0
61,存货的减少,0,0,0,-28514518.61,0,0,-54809393.34,-1732626.13,0.0
62,经营性应收项目的减少,0,0,0,-23911364.42,0,0,-29374103.16,-12500865.49,0.0
63,经营性应付项目的增加,0,0,0,29414389.52,0,0,60564225.45,-19753979.21,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,0,8178157.00,0.0
67,经营活动产生现金流量净额,0,0,0,60172412.22,0,0,21955955.87,-15064176.13,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,0,0,0,82662117.96,0,0,50304239.92,25942254.55,0.0
72,现金的期初余额,0,0,0,50304239.92,0,0,25942254.55,8118766.31,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,0,0,0,32357878.04,0,0,24361985.37,17823488.24,0.0
