,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170630,20161231,20151231,20141231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,944646054.10,590580289.73,423421170.31,163708026.88,832595881.55,615362170.98,440473854.30,165966221.18,707640995.65,319078428.32,611410453.23,471484174.85,389856661.83,0.0
3,收到的税费返还,13146773.09,2466793.86,2466793.86,3052025.94,11671375.24,9171063.54,160485.64,1803068.19,10394680.46,7626457.94,3798566.44,13135714.76,0,0.0
4,收到的其他与经营活动有关的现金,38052082.18,30042536.40,7039730.16,0,10429975.85,5008437.56,3358139.62,0,13417198.51,3288448.70,10933205.55,5499340.58,12747904.66,0.0
5,经营活动现金流入小计,995844909.37,623089619.99,432927694.33,166760052.82,854697232.64,629541672.08,443992479.56,167769289.37,731452874.62,329993334.96,626142225.22,490119230.19,402604566.49,0.0
6,购买商品、接受劳务支付的现金,467941300.27,362497879.73,210962701.53,128119136.44,499121309.22,434082620.92,268817917.50,164798475.23,404879557.90,183045633.91,331748987.42,272150035.07,237472519.52,0.0
7,支付给职工以及为职工支付的现金,165484289.99,129565222.43,95832243.50,58752117.06,133336674.14,100738046.10,71893741.84,44115228.06,116078177.22,62899489.06,93992891.05,69555097.74,51087264.11,0.0
8,支付的各项税费,133606308.96,111845526.78,82508975.78,40423863.96,128225357.71,97274933.11,57054327.17,21914971.98,82254125.67,47622171.70,132376099.39,61430830.52,57417045.19,0.0
9,支付的其他与经营活动有关的现金,53721145.83,40485948.89,25835348.93,16451882.06,41377337.16,29539384.92,19662561.02,10131212.90,37852858.10,20227772.44,36884270.30,36570597.02,28063245.98,0.0
10,经营活动现金流出小计,820753045.05,644394577.83,415139269.74,243746999.52,802060678.23,661634985.05,417428547.53,240959888.17,641064718.89,313795067.11,595002248.16,439706560.35,374040074.80,0.0
11,经营活动产生的现金流量净额,175091864.32,-21304957.84,17788424.59,-76986946.70,52636554.41,-32093312.97,26563932.03,-73190598.80,90388155.73,16198267.85,31139977.06,50412669.84,28564491.69,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,
13,收回投资所收到的现金,1000000000.00,530000000.00,0,0,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,8408739.73,4205753.43,0,0,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,29880.00,29580.00,4500.00,4500.00,6200.00,4500.00,4500.00,0,252000.00,139000.00,0,0,50300.00,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
18,投资活动现金流入小计,1008438619.73,534235333.43,4500.00,4500.00,6200.00,4500.00,4500.00,0.00,252000.00,139000.00,0.00,0.00,50300.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,68671389.26,40785401.96,16018937.33,2733809.47,22918560.47,20022241.84,17946484.85,13432060.95,10421459.42,5259540.19,14929056.95,16438864.69,22715372.78,0.0
20,投资所支付的现金,1577960000.00,1000000000.00,430000000.00,0,0,0,0,0,0,0,0,0,38000.00,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
