,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150630,20141231,20131231,20121231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,1764495712.92,1142289781.17,453241537.66,2177413843.00,1431836949.25,925398849.33,394498157.55,1907808430.00,1228493701.39,770206710.98,345964589.63,1606132310.94,1071337473.55,630773479.77,297591411.34,1251805403.86,490662857.86,1018141017.78,870444572.00,446138307.00,0.0
3,收到的税费返还,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,收到的其他与经营活动有关的现金,65202755.65,46155743.03,5104955.02,61402545.43,30973908.39,25116752.47,14499049.18,20198176.58,12896379.93,8498997.96,2764451.64,27931703.41,16154875.87,10560470.75,4427875.69,117518335.21,93297244.77,43132741.19,5865968.13,3601061.52,0.0
5,经营活动现金流入小计,1829698468.57,1188445524.20,458346492.68,2238816388.43,1462810857.64,950515601.80,408997206.73,1928006606.58,1241390081.32,778705708.94,348729041.27,1634064014.35,1087492349.42,641333950.52,302019287.03,1369323739.07,583960102.63,1061273758.97,876310540.13,449739368.52,0.0
6,购买商品、接受劳务支付的现金,849873062.14,598021559.37,406474180.32,1050794143.90,739777331.21,482659886.80,264419252.01,761643607.16,473102531.60,276945690.61,185163098.66,591314867.03,328819872.30,171337118.39,111712862.90,348889413.72,183176009.94,485948781.78,292860873.00,173029718.98,0.0
7,支付给职工以及为职工支付的现金,595609230.00,380162291.64,210150567.00,613653076.83,488272094.52,314258702.32,185942894.71,504575259.89,411139854.23,254178621.45,143545540.87,408113220.77,293106428.02,189931099.71,109825099.00,360244625.76,164993760.49,385808335.14,314604827.23,131425410.23,0.0
8,支付的各项税费,77616402.70,56502600.30,20884755.49,153034422.79,68712522.15,51814913.36,35394550.59,141722902.22,72385840.09,53120715.08,23958565.24,122684040.20,80644217.50,72671383.09,23224297.49,70479819.11,24399684.59,35207641.34,38260153.91,16251083.82,0.0
9,支付的其他与经营活动有关的现金,453381378.93,276552477.79,118636426.72,406647418.24,320838864.20,180825905.98,75852401.88,293493989.33,204930197.81,158885481.87,55451391.46,277878262.18,215520798.62,140394866.40,56928301.16,261027065.06,111797357.16,162473447.61,193883112.80,56544344.67,0.0
10,经营活动现金流出小计,1976480073.77,1311238929.10,756145929.53,2224129061.76,1617600812.08,1029559408.46,561609099.19,1701435758.60,1161558423.73,743130509.01,408118596.23,1399990390.18,918091316.44,574334467.59,301690560.55,1040640923.65,484366812.18,1069438205.87,839608966.94,377250557.70,0.0
11,经营活动产生的现金流量净额,-146781605.20,-122793404.90,-297799436.85,14687326.67,-154789954.44,-79043806.66,-152611892.46,226570847.98,79831657.59,35575199.93,-59389554.96,234073624.17,169401032.98,66999482.93,328726.48,328682815.42,99593290.45,-8164446.90,36701573.19,72488810.82,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,752500.00,752500.00,0,9969899.20,0,0,0,0,0,0,0,0,0,0,14140305.97,362619.35,362619.35,0,0,0,0.0
