,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20151231,20141231,20131231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,420527189.69,271651139.74,96091645.50,313026826.40,248769653.02,122374884.18,92639801.96,404580231.33,295017076.48,188496071.17,97196741.14,341073947.12,249977655.26,158177485.37,305787121.65,296243989.68,264475831.68,0.0
3,收到的税费返还,7880974.18,0,572879.83,15016781.53,9909545.94,8385812.52,3806145.84,19211499.35,12254633.02,11646562.23,2090280.79,2517773.11,2129983.00,211900.04,5476541.45,4488140.51,894990.84,0.0
4,收到的其他与经营活动有关的现金,-915876.94,14539759.41,4650257.10,15596577.05,12999593.99,12701538.49,-519.40,10889655.80,6197925.26,5068447.66,7288666.33,24597388.88,1195546.00,15848274.22,10795431.04,12453451.07,16288379.63,0.0
5,经营活动现金流入小计,427492286.93,286190899.15,101314782.43,343640184.98,271678792.95,143462235.19,96445428.40,434681386.48,313469634.76,205211081.06,106575688.26,368189109.11,253303184.26,174237659.63,322059094.14,313185581.26,281659202.15,0.0
6,购买商品、接受劳务支付的现金,244669441.57,164253482.50,81082672.40,207447735.02,220522104.01,125640402.01,86294884.87,297988989.85,216864565.24,130719208.01,75744491.18,247021569.11,201356148.01,124393473.42,221997358.06,195717132.50,177014125.73,0.0
7,支付给职工以及为职工支付的现金,41736857.87,29787339.53,11297046.03,48079125.21,32785954.80,22652741.38,10170169.69,45747505.13,31700000.51,22139204.32,9476413.34,41390024.49,29272699.24,19933612.96,37792332.28,32200367.04,30468469.77,0.0
8,支付的各项税费,13467494.93,12592547.76,7386278.50,13340814.65,9547826.57,6862690.33,4382072.61,28208875.51,20146813.20,13189695.58,2798186.08,25226577.95,20264222.31,9528771.83,15701992.96,15325519.56,11809316.38,0.0
9,支付的其他与经营活动有关的现金,49293867.91,24851313.50,12265264.74,60877047.55,49873095.69,22526585.43,26809517.52,55483721.35,52865986.22,27507585.72,20441794.94,57715557.21,34993882.28,31455711.13,46869321.78,38939279.02,33237233.51,0.0
10,经营活动现金流出小计,349167662.28,231484683.29,112031261.67,329744722.43,312728981.07,177682419.15,127656644.69,427429091.84,321577365.17,193555693.63,108460885.54,371353728.76,285886951.84,185311569.34,322361005.08,282182298.12,252529145.39,0.0
11,经营活动产生的现金流量净额,78324624.65,54706215.86,-10716479.24,13895462.55,-41050188.12,-34220183.96,-31211216.29,7252294.64,-8107730.41,11655387.43,-1885197.28,-3164619.65,-32583767.58,-11073909.71,-301910.94,31003283.14,29130056.76,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,128500000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
