,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20151231,20141231,20131231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,312606232.75,199743939.66,97435945.15,406196128.78,322453114.53,204474813.95,94725506.86,389381987.40,277361931.47,180170157.10,86777475.56,346334594.16,313119541.00,278762709.98,235950468.80,0.0
3,收到的税费返还,15102566.85,9697292.09,3833533.51,16499826.58,11337256.92,5119809.73,3035432.00,7891866.93,6179944.06,2915015.95,1465480.00,5040371.31,4266879.20,6555469.12,2875853.05,0.0
4,收到的其他与经营活动有关的现金,19884853.26,15686799.05,13202393.90,32864208.42,23991546.74,14722671.96,3855538.26,27782081.62,21705604.96,13375458.37,1752741.36,26415251.65,28315105.19,25639948.60,17762775.34,0.0
5,经营活动现金流入小计,347593652.86,225128030.80,114471872.56,455560163.78,357781918.19,224317295.64,101616477.12,425055935.95,305247480.49,196460631.42,89995696.92,377790217.12,345701525.39,310958127.70,256589097.19,0.0
6,购买商品、接受劳务支付的现金,254451841.58,169661565.84,84579401.89,279965665.73,241714368.33,149533954.66,64922824.88,238750848.44,163038202.83,96108665.87,54661431.69,176460100.01,192632276.37,173299092.27,129331410.38,0.0
7,支付给职工以及为职工支付的现金,45305115.39,34360395.90,17930232.01,69546229.57,51441400.87,37437007.63,17845197.46,69412709.11,56627636.51,38326399.41,17017346.51,58918151.72,48869059.55,40100537.21,31884329.92,0.0
8,支付的各项税费,13433711.39,8482851.86,4626123.44,17593341.97,16026449.09,11063311.76,5817427.01,16707415.07,12441085.86,9742192.85,4902351.77,13119032.51,12942817.84,13468558.19,11594000.65,0.0
9,支付的其他与经营活动有关的现金,30418387.48,22760207.68,20119819.62,74532038.55,63111704.69,32028733.73,7978420.25,66250253.20,50682242.37,35254952.87,7817687.12,61105951.35,52871484.86,52010051.72,42703205.70,0.0
10,经营活动现金流出小计,343609055.84,235265021.28,127255576.96,441637275.82,372293922.98,230063007.78,96563869.60,391121225.82,282789167.57,179432211.00,84398817.09,309603235.59,307315638.62,278878239.39,215512946.65,0.0
11,经营活动产生的现金流量净额,3984597.02,-10136990.48,-12783704.40,13922887.96,-14512004.79,-5745712.14,5052607.52,33934710.13,22458312.92,17028420.42,5596879.83,68186981.53,38385886.77,32079888.31,41076150.54,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,1393743.06,2105979.33,19954.67,40442.45,26375.35,22263.05,21049.31,22804.12,16035.64,6808.50,4016.17,29015.66,15201.67,11884.48,26286.12,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,441745.72,422480.60,0,670921.83,221742.22,189306.59,0,47865.70,32560.19,32560.19,0,474733.29,721358.97,371271.88,143259.67,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,185751100.00,142932868.08,174614067.10,29600000.00,29600000.00,0,81552205.22,61998095.00,30489588.00,0,80090329.90,49170000.00,5549000.00,82720000.00,0.0
18,投资活动现金流入小计,1835488.78,188279559.93,142952822.75,175325431.38,29848117.57,29811569.64,21049.31,81622875.04,62046690.83,30528956.69,4016.17,80594078.85,49906560.64,5932156.36,82889545.79,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,10393298.28,8468347.55,3030736.73,18648866.63,6354443.39,4127273.70,4675065.62,17515281.34,15327735.88,13298658.63,2912443.62,61987222.34,24317022.18,10905442.28,8455387.71,0.0
20,投资所支付的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,223542.06,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,22500000.00,198241100.00,150741095.00,281614067.10,29600000.00,29600000.00,0,78950000.00,60150000.00,28550000.00,0,61033612.72,66870000.00,5549000.00,82720000.00,0.0
23,投资活动现金流出小计,32893298.28,206709447.55,153771831.73,300262933.73,35954443.39,33727273.70,4675065.62,96465281.34,75477735.88,41848658.63,2912443.62,123020835.06,91187022.18,16677984.34,91175387.71,0.0
24,投资活动产生的现金流量净额,-31057809.50,-18429887.62,-10819008.98,-124937502.35,-6106325.82,-3915704.06,-4654016.31,-14842406.30,-13431045.05,-11319701.94,-2908427.45,-42426756.21,-41280461.54,-10745827.98,-8285841.92,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,221050000.00,221050000.00,221050000.00,0,0,0,0,0,659347.28,385948.69,1954985.00,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,659347.28,385948.69,0,0,0.0
28,取得借款收到的现金,62679400.30,44874700.00,23000000.00,58717591.59,58717591.59,36217591.59,31309457.59,97935283.77,71655472.28,46328138.48,18524894.48,127203147.83,187613614.51,149927778.17,91448379.44,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000.00,0,0.0
31,筹资活动现金流入小计,62679400.30,44874700.00,23000000.00,279767591.59,279767591.59,257267591.59,31309457.59,97935283.77,71655472.28,46328138.48,18524894.48,127862495.11,187999563.20,154882763.17,91448379.44,0.0
32,偿还债务支付的现金,22500000.00,10000000.00,10000000.00,121276703.60,116276703.60,75903959.60,34224657.36,89405983.88,64830000.45,37035206.60,14209290.17,139229908.55,162384490.24,157231186.69,87996317.19,0.0
33,分配股利、利润或偿付利息所支付的现金,20848647.45,20092808.92,262487.87,16297888.37,2283122.22,2084983.52,1108762.61,16372212.10,13342277.46,2077451.75,736429.93,13797894.46,22721549.22,12441754.97,34033925.70,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232858.76,0.0
35,支付其他与筹资活动有关的现金,0,0,0,19622478.02,20611002.67,20611002.67,1526567.00,0,1266421.40,0,2235000.00,0,0,3000000.00,0,0.0
36,筹资活动现金流出小计,43348647.45,30092808.92,10262487.87,157197069.99,139170828.49,98599945.79,36859986.97,105778195.98,79438699.31,39112658.35,17180720.10,153027803.01,185106039.46,172672941.66,122030242.89,0.0
37,筹资活动产生的现金流量净额,19330752.85,14781891.08,12737512.13,122570521.60,140596763.10,158667645.80,-5550529.38,-7842912.21,-7783227.03,7215480.13,1344174.38,-25165307.90,2893523.74,-17790178.49,-30581863.45,0.0
38,四、汇率变动对现金及现金等价物的影响,746103.25,-157342.33,-162293.06,540163.32,698148.53,9790.40,21377.78,-623059.81,-192490.42,-21920.42,-506250.23,448352.12,148716.22,25917.91,-90705.64,0.0
39,五、现金及现金等价物净增加额,-6996356.38,-13942329.35,-11027494.31,12096070.53,120676581.02,149016020.00,-5130560.38,10626331.81,1051550.42,12902278.19,3526376.54,1043269.54,147665.19,3569799.75,2117739.53,0.0
40,加:期初现金及现金等价物余额,32473883.78,32473883.78,32473883.78,20377813.25,20377813.28,20377813.25,20377813.25,9751481.44,9751481.44,9751481.44,9751481.44,8708211.90,8560546.71,4990746.96,2873007.43,0.0
41,六、期末现金及现金等价物余额,25477527.40,18531554.43,21446389.47,32473883.78,141054394.30,169393833.25,15247252.87,20377813.25,10803031.86,22653759.63,13277857.98,9751481.44,8708211.90,8560546.71,4990746.96,0.0
42,附注,,,,,,,,,,,,,,,,
43,净利润,0,14000468.90,0,31742408.95,0,18774367.93,0,44536309.88,0,22831200.00,0,41475473.80,34790520.54,27564400.00,30446000.00,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,349313.61,0,2455356.58,0,1495017.79,0,417063.61,0,733200.00,0,876481.45,518797.67,477500.00,1542500.00,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,6895729.72,0,13542613.63,0,6703264.05,0,11312927.41,0,4655000.00,0,6694595.63,6409889.35,6159000.00,5138700.00,0.0
48,无形资产摊销,0,234388.11,0,465850.94,0,237792.69,0,472738.24,0,236000.00,0,477717.29,418404.10,264200.00,244100.00,0.0
49,长期待摊费用摊销,0,32058.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,-16032.64,0,43962.85,0,4338.73,0,131965.48,0,-300.00,0,36407.43,-403115.49,-56500.00,260800.00,0.0
53,固定资产报废损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,0,434100.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,618751.24,0,2563153.46,0,915193.14,0,3736062.02,0,1552400.00,0,3125075.37,3089178.95,2895400.00,3856700.00,0.0
58,投资损失,0,-849685.29,0,-57751.55,0,-29840.35,0,-47295.28,0,-21400.00,0,-36608.48,-18403.37,-32000.00,-47000.00,0.0
59,递延所得税资产减少,0,-417439.98,0,136350.70,0,-254825.31,0,-1790887.31,0,-585400.00,0,-225825.11,-116210.95,214000.00,255600.00,0.0
60,递延所得税负债增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,0,-20195888.88,0,-12780670.23,0,-15084629.77,0,-16223121.05,0,-11112100.00,0,10214372.64,-3778992.82,-8438300.00,6466100.00,0.0
62,经营性应收项目的减少,0,1994824.19,0,-32906605.38,0,-30487652.12,0,-13016442.55,0,-18829700.00,0,-12115161.03,899055.94,-6142900.00,-16186800.00,0.0
63,经营性应付项目的增加,0,-13217577.90,0,8718218.01,0,11981261.08,0,4405389.68,0,17569700.00,0,17316292.54,-3543137.15,9175200.00,9099300.00,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
