,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,1324555237.74,778919849.23,394012689.61,1696996933.32,963345631.41,606312611.44,292046370.16,1492144943.23,994421617.09,615220452.63,287930076.45,816994612.08,225213763.74,160554514.91,106290528.13,459264547.88,287502703.29,178133645.86,96398249.05,389519014.80,280656119.94,141449119.38,67726047.84,311786206.97,173055068.80,203817276.53,293779995.26,0.0
3,收到的税费返还,59610912.68,35886699.53,10940553.94,103964047.44,87145397.93,59676294.01,27269297.59,34161847.34,4656817.23,18538299.28,3663939.49,6033288.55,4162101.25,3041455.17,1457683.57,4990534.18,3346063.12,1844771.22,221846.10,5346256.24,3773622.45,1156423.85,0,4411727.24,2673597.20,2323322.07,4056747.39,0.0
4,收到的其他与经营活动有关的现金,64521109.09,13407167.73,5325110.29,24599968.07,13550606.59,9807130.53,6093961.01,76038988.31,14101529.52,4315404.46,2174400.71,17253557.95,6290561.48,6203388.51,1671242.97,14189479.77,8280485.18,5572803.62,2553442.61,13324520.51,6423646.27,2381679.19,2076652.42,21051445.24,4042087.81,11663670.19,13518430.71,0.0
5,经营活动现金流入小计,1448687259.51,828213716.49,410278353.84,1825560948.83,1064041635.93,675796035.98,325409628.76,1602345778.88,1013179963.84,638074156.37,293768416.65,840281458.58,235666426.47,169799358.59,109419454.67,478444561.83,299129251.59,185551220.70,99173537.76,408189791.55,290853388.66,144987222.42,69802700.26,337249379.45,179770753.81,217804268.79,311355173.36,0.0
6,购买商品、接受劳务支付的现金,889458348.84,556529568.34,271059997.92,1163033403.92,729368606.32,424100991.27,210105050.38,969686083.62,707488063.14,464510501.53,232781712.86,457408589.63,151140905.70,114663563.09,51044463.90,326476312.26,219986337.67,131566514.36,67841631.72,210841938.15,165813756.14,102776474.47,44756410.46,156664690.47,114871749.43,83473140.16,163738260.90,0.0
7,支付给职工以及为职工支付的现金,374600092.09,251366515.40,133181583.29,457840221.38,363359745.16,252522905.64,127573896.92,475896283.60,372032224.41,249621891.91,121284015.06,181331371.23,64468113.36,46284808.72,30096418.01,72643182.29,56954099.49,41870258.45,27033008.25,45936673.11,35628334.14,26122774.36,19099063.97,36316873.78,26607456.02,32748175.27,30646505.57,0.0
8,支付的各项税费,72126456.89,39063837.72,26648964.14,54764246.83,40408715.23,38217096.49,21849119.85,55834470.48,14142506.43,30714480.49,21345513.60,40016565.11,34040370.53,17993439.43,10279016.84,44069797.40,26667054.52,17740504.22,12889033.63,62944307.69,39187166.94,17214702.18,10128141.66,50730328.53,31065405.87,33963097.83,44028290.61,0.0
9,支付的其他与经营活动有关的现金,116846322.11,49285785.76,25973139.56,151037807.86,100959999.05,83703781.07,37995139.52,163023748.95,107070049.51,84465770.85,35599172.96,286809560.93,254307041.16,31337445.46,18371012.53,77776797.38,68959753.08,38326057.15,20378526.27,44592129.89,41129304.10,30805578.07,16343115.79,52394612.12,46528436.06,32057168.34,32865975.65,0.0
10,经营活动现金流出小计,1453031219.93,896245707.22,456863684.91,1826675679.99,1234097065.76,798544774.47,397523206.67,1664440586.65,1200732843.49,829312644.78,411010414.48,965566086.90,503956430.75,210279256.70,109790911.28,520966089.33,372567244.76,229503334.18,128142199.87,364315048.84,281758561.32,176919529.08,90326731.88,296106504.90,219073047.38,182241581.60,271279032.73,0.0
11,经营活动产生的现金流量净额,-4343960.42,-68031990.73,-46585331.07,-1114731.16,-170055429.83,-122748738.49,-72113577.91,-62094807.77,-187552879.65,-191238488.41,-117241997.83,-125284628.32,-268290004.28,-40479898.11,-371456.61,-42521527.50,-73437993.17,-43952113.48,-28968662.11,43874742.71,9094827.34,-31932306.66,-20524031.62,41142874.55,-39302293.57,35562687.19,40076140.63,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,3101573.08,3101573.08,2851299.11,1015551.63,0,0,0,177784.25,177784.25,177784.25,0,2046294.51,2046294.51,285171.23,186986.30,4062064.68,0,0,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,47245.00,47245.00,245.00,302772.82,307200.00,137200.00,58000.00,3867022.22,69231.25,67681.25,32081.25,428292.20,800.00,800.00,0,2840.00,1096.52,0,0,0,0,0,0,0,0,0,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,315530005.48,315530005.48,225000000.00,180000000.00,0,0,0,35000000.00,35000000.00,35000000.00,0,45000000.00,0,0,0,200000000.00,50515571.55,20048211.26,0,0,0,0,0,0,0,0,0,0.0
18,投资活动现金流入小计,318678823.56,318678823.56,227851544.11,181318324.45,307200.00,137200.00,58000.00,39044806.47,35247015.50,35245465.50,32081.25,47474586.71,2047094.51,285971.23,186986.30,204064904.68,50516668.07,20048211.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,34764742.66,46153247.35,27308297.82,59081112.70,48235168.21,22974537.68,13429031.85,44315583.00,42718731.28,21466954.05,11453666.79,17041341.31,10024129.07,8722086.46,6380001.98,26198658.28,20500193.59,16955682.50,11088621.09,31011854.64,19465060.13,10165806.93,7435585.85,64285070.38,24005779.33,52165957.16,12820719.93,0.0
20,投资所支付的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,22195.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,24360211.90,32445928.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,125530005.48,125530005.48,95530005.48,370000000.00,0,0,0,37169811.32,35000000.00,35000000.00,0,64150700.91,22195.80,0,0,200000000.00,129830000.00,99830000.00,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,160294748.14,171683252.83,122838303.30,429081112.70,48235168.21,22974537.68,13429031.85,81485394.32,77718731.28,56466954.05,11453666.79,105552254.12,42492253.03,8744282.26,6380001.98,226198658.28,150330193.59,116785682.50,11088621.09,31011854.64,19465060.13,10165806.93,7435585.85,64285070.38,24005779.33,52165957.16,12820719.93,0.0
24,投资活动产生的现金流量净额,158384075.42,146995570.73,105013240.81,-247762788.25,-47927968.21,-22837337.68,-13371031.85,-42440587.85,-42471715.78,-21221488.55,-11421585.54,-58077667.41,-40445158.52,-8458311.03,-6193015.68,-22133753.60,-99813525.52,-96737471.24,-11088621.09,-31011854.64,-19465060.13,-10165806.93,-7435585.85,-64285070.38,-24005779.33,-52165957.16,-12820719.93,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,4866400.00,4866400.00,4866400.00,4866400.00,32235000.00,32235000.00,32235000.00,0,1056000.00,1056002.60,1056002.60,0,1590675.89,1590675.89,0,0,343397162.80,0,0,0,0,0,0,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,1056000.00,0,0,0,1590675.89,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,130135082.10,42945020.50,0,64893569.24,51278747.00,13523893.00,0,371426800.00,256000000.00,194000000.00,181000000.00,197975053.71,196348120.00,0,0,0,0,0,0,63908900.00,32000000.00,30000000.00,0,100156293.07,39630776.40,34590000.00,15400000.00,0.0
29,发行债券收到的现金,0,0,0,343894800.00,341844800.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
31,筹资活动现金流入小计,130135082.10,42945020.50,0.00,413654769.24,397989947.00,18390293.00,4866400.00,403661800.00,288235000.00,226235000.00,181000000.00,199031053.71,197404122.60,1056002.60,0.00,1590675.89,1590675.89,0.00,0.00,407306062.80,32000000.00,30000000.00,0.00,100156293.07,39630776.40,34590000.00,15400000.00,0.0
