,报表日期,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,3302448421.40,11104426625.19,8147175413.85,5685839334.86,2648938013.04,7827804389.35,5254383812.43,3397567128.72,1767499186.82,5470452863.36,3869406465.76,2548031551.03,1217418468.94,4282369991.24,2979781614.52,1961538245.65,963828364.83,3228268429.79,2288101469.96,1491077570.32,741285867.15,2534100114.69,1830370131.77,1178767761.02,566219855.96,2056454995.64,1769827501.81,1397774181.19,0.0
3,收到的税费返还,0,261257.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,收到的其他与经营活动有关的现金,61611760.41,57801670.70,67721994.33,49181467.38,38386123.29,47699447.09,29967415.83,53288014.33,26020386.23,26729836.92,20448955.76,15314924.84,1679638.56,21868280.46,15771164.47,10553345.56,1952428.55,19374310.39,12276412.73,9732837.49,1710415.94,14882713.71,11126815.80,11996042.03,324628.19,8659338.74,10336101.14,14697478.11,0.0
5,经营活动现金流入小计,3364060181.81,11162489553.83,8214897408.18,5735020802.24,2687324136.33,7875503836.44,5284351228.26,3450855143.05,1793519573.05,5497182700.28,3889855421.52,2563346475.87,1219098107.50,4304238271.70,2995552778.99,1972091591.21,965780793.38,3247642740.18,2300377882.69,1500810407.81,742996283.09,2548982828.40,1841496947.57,1190763803.05,566544484.15,2065114334.38,1780163602.95,1412471659.30,0.0
6,购买商品、接受劳务支付的现金,2106211416.70,6349329028.26,4813135122.57,3455746307.02,1609068832.48,4654431762.82,3236003200.38,2142285872.82,1136465630.08,3257749203.67,2397009855.98,1593446358.93,721230561.97,2745570247.92,1862847298.97,1249761577.88,624495255.57,1998066326.18,1396936133.18,941644792.68,448870646.40,1495404416.92,1086174654.24,710634002.04,340907655.53,1256920191.36,1133837795.75,878476177.59,0.0
7,支付给职工以及为职工支付的现金,564443479.19,1678842416.56,1277905332.21,856586515.02,440939747.73,1142293014.96,744739400.29,509781822.79,241069067.24,785990719.53,546820308.06,388456153.29,206076734.28,595360179.28,430456868.57,281958482.87,143627711.93,432934873.83,311863819.55,207890654.07,106244987.54,348284435.70,256456338.81,169465075.89,78188471.08,272009702.39,229432040.30,167891662.58,0.0
8,支付的各项税费,185207534.39,688009703.30,692357641.89,342357444.76,146510047.44,537399727.22,421067549.33,218137454.05,111325942.70,420163643.32,280390762.50,195373863.01,84727869.85,276965182.79,209904178.72,137218841.27,61532726.27,225628690.29,158169271.35,103514423.21,45777822.37,185624458.81,136243912.85,87722024.57,30682078.71,139853764.31,126292214.26,79578183.79,0.0
9,支付的其他与经营活动有关的现金,213408496.70,1483074171.07,846367942.75,646988195.25,291650856.22,1030668029.11,560534723.47,404559106.60,198330769.34,716077013.58,420855505.32,251826011.20,128710861.55,546404870.11,312334273.74,222155938.90,79210573.19,409495438.60,278519052.21,179894663.50,64014382.18,307324445.82,224575612.98,134307236.02,61173226.07,239622662.28,209874941.96,163532254.00,0.0
10,经营活动现金流出小计,3069270926.98,10199255319.19,7629766039.42,5301678462.05,2488169483.87,7364792534.11,4962344873.47,3274764256.26,1687191409.36,5179980580.10,3645076431.86,2429102386.43,1140746027.65,4164300480.10,2815542620.00,1891094840.92,908866266.96,3066125328.90,2145488276.29,1432944533.46,664907838.49,2336637757.25,1703450518.88,1102128338.52,510951431.39,1908406320.34,1699436992.27,1289478277.96,0.0
11,经营活动产生的现金流量净额,294789254.83,963234234.64,585131368.76,433342340.19,199154652.46,510711302.33,322006354.79,176090886.79,106328163.69,317202120.18,244778989.66,134244089.44,78352079.85,139937791.60,180010158.99,80996750.29,56914526.42,181517411.28,154889606.40,67865874.35,78088444.60,212345071.15,138046428.69,88635464.53,55593052.76,156708014.04,80726610.68,122993381.34,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,0,625616.00,0,0,0,585500.00,44295500.00,0,0,0,0,0,0,0,0,0,0,1050000.00,1050000.00,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,0,0,0,0,0,2980163.02,31624867.50,18094824.24,0,0,0,0,0,0,2407550.16,2234947.41,0,0,3510200.64,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,41214.66,2256243.38,1469499.64,1203454.56,0,1452715.29,30549.73,18521.70,0,1172448.89,7050.00,5249.00,0,405742.48,0,0,0,385462.04,19595.64,169712.54,19711.64,286523.56,219586.42,210113.06,31472.10,204620.04,645067.73,2170788.52,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,62661127.98,63582800.00,62661127.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,449377683.69,2969327589.31,2089249982.76,1204377676.94,523665268.27,4682083633.52,3812218537.22,2780838836.13,1495068149.88,3439208169.77,2820834563.97,1711728403.79,1072072996.39,2561062691.78,1579097339.09,647287339.09,201484383.56,1335682430.84,763500000.00,120970472.22,0,0,0,0,0,0,5205800.00,0,0.0
18,投资活动现金流入小计,449418898.35,2972209448.69,2090719482.40,1205581131.50,523665268.27,4749763139.81,3951752254.45,2861613310.05,1495068149.88,3440380618.66,2820841613.97,1711733652.79,1072072996.39,2561468434.26,1581504889.25,649522286.50,201484383.56,1337117892.88,768079796.28,121140184.76,19711.64,286523.56,219586.42,210113.06,31472.10,204620.04,5850867.73,2170788.52,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,57674474.03,454045694.95,300534933.48,179027274.80,57305326.27,233670368.14,168947484.26,89761882.11,41926722.24,206726814.72,153110486.66,83117391.35,28324245.64,254856234.35,189493000.11,157674563.84,137385142.18,162373975.04,124939540.14,42559792.83,16459596.82,95981233.35,61471067.89,37182547.69,13391892.85,56605978.01,92208297.57,96087220.08,0.0
20,投资所支付的现金,0,0,0,0,0,22500000.00,30350000.00,0,0,61200000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,7000000.00,487193891.70,401832396.83,330569031.91,247471307.25,1239315597.29,1064944849.30,243194971.97,68006723.38,166230561.23,133676560.11,110576560.11,26600000.00,260640421.24,214735619.06,113681980.07,68519000.00,134237862.05,61168983.00,0,0,0,0,0,0,15197700.46,27100000.00,29713790.62,0.0
22,支付的其他与投资活动有关的现金,463960000.00,2916697500.00,1888084170.79,1221451419.46,512490000.00,3736540000.00,3007122321.01,2296412902.83,1156620000.00,3155267239.31,2654860000.00,1574600000.00,1043126560.11,3586630000.00,2591550000.00,559201250.00,171648027.32,1737000000.00,1421500000.00,712000000.00,280000000.00,0,0,0,0,0,0,104755.22,0.0
