,报表日期,20190930,20190630,20190331,20181231,20180930,20171231,20161231,19700101
0,单位,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,
2,销售商品、提供劳务收到的现金,0,1029171.38,0,0,0,2010400.00,22216800.00,0.0
3,收到的税费返还,0,0,0,0,0,0,0,0.0
4,收到的其他与经营活动有关的现金,0,5183786.20,1279073.15,32866797.78,0,39263610.88,9071443.05,0.0
5,经营活动现金流入小计,0,6212957.58,1279073.15,32866797.78,0,41274010.88,31288243.05,0.0
6,购买商品、接受劳务支付的现金,0,0,0,0,0,257333.33,867500.00,0.0
7,支付给职工以及为职工支付的现金,0,49591328.84,26745519.08,73006419.43,0,45319305.36,26229659.87,0.0
8,支付的各项税费,0,770561.61,269576.63,1178681.68,0,69488.30,292928.62,0.0
9,支付的其他与经营活动有关的现金,0,314902071.18,176908397.79,486931260.00,0,232310883.21,120073752.75,0.0
10,经营活动现金流出小计,0,365263961.63,203923493.50,561116361.11,0,277957010.20,147463841.24,0.0
11,经营活动产生的现金流量净额,-484642500.00,-359051004.05,-202644420.35,-528249563.33,-364275200.00,-236682999.32,-116175598.19,0.0
12,二、投资活动产生的现金流量,,,,,,,,
13,收回投资所收到的现金,0,0,0,0,0,4458417.76,0,0.0
14,取得投资收益所收到的现金,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,0,0,0,3384712.25,0,1756249.39,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,7049404.32,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,8852556.41,0,2000000.00,265000.00,0.0
18,投资活动现金流入小计,0,0.00,0.00,12237268.66,0,15264071.47,265000.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,0,38421460.23,27962651.22,317797756.61,0,160828677.88,119217396.85,0.0
20,投资所支付的现金,0,0,0,0,0,0,100000.00,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,33780000.00,0,0,0,0.0
23,投资活动现金流出小计,0,38421460.23,27962651.22,351577756.61,0,160828677.88,119317396.85,0.0
24,投资活动产生的现金流量净额,-65476500.00,-38421460.23,-27962651.22,-339340487.95,-299569200.00,-145564606.41,-119052396.85,0.0
25,三、筹资活动产生的现金流量,,,,,,,,
26,吸收投资收到的现金,0,500000000.00,500000000.00,1000000000.00,0,0,695000000.00,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,0,0,0,0,0,0,0,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0.0
