,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20111231,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,1082554497.55,673240903.42,226383386.45,1552462891.31,816484994.51,516786131.42,209629814.83,1562960025.70,812927262.63,500166276.18,223846397.76,1008115418.09,402636873.10,259415072.55,123265081.74,532288835.84,230119480.68,145238999.70,67777514.48,244684513.12,148805312.78,99925869.40,31207899.01,269005411.29,141878212.30,102182953.01,58239428.98,204993910.25,98014783.78,262670848.72,184834059.05,142918439.80,94954749.37,0.0
3,收到的税费返还,3090756.37,2780802.61,651861.33,1513465.22,870630.56,518792.91,0,506216.29,412882.96,56932.60,104111.41,1148595.59,0,0,42694.14,0,0,0,0,0,0,0,0,0,4956011.50,0,0,0,239921.04,0,0,0,0,0.0
4,收到的其他与经营活动有关的现金,118894269.24,68426249.25,7286156.68,42605388.85,118279141.61,58410748.89,31473247.13,140923481.78,104899995.04,35887505.30,14327980.86,45692894.66,96185061.80,7880565.12,6911131.12,30176620.91,16881162.91,17296985.41,10299687.58,27261985.42,6367865.27,3580587.94,2737073.38,7625851.64,0,3721585.50,4939322.21,1101616.98,0,15493013.15,6692156.57,6624663.39,25056055.23,0.0
5,经营活动现金流入小计,1204539523.16,744447955.28,234321404.46,1596581745.38,935634766.68,575715673.22,241103061.96,1704389723.77,918240140.63,536110714.08,238278490.03,1054956908.34,498821934.90,267295637.67,130218907.00,562465456.75,247000643.59,162535985.11,78077202.06,271946498.54,155173178.05,103506457.34,33944972.39,276631262.93,146834223.80,105904538.51,63178751.19,206095527.23,98254704.82,278163861.87,191526215.62,149543103.19,120010804.60,0.0
6,购买商品、接受劳务支付的现金,1099616926.56,712367255.42,356608247.45,1272882873.68,791697623.35,473415089.88,199807589.50,1238434486.17,706495761.95,397548657.89,207113251.86,823422883.71,425890395.23,313633151.56,142405445.59,509790594.04,257686316.59,183986128.17,99155968.93,229500332.96,171928439.57,122239039.46,72274708.56,209599470.29,178883218.87,138267575.20,89985511.48,150451124.33,144519489.97,194829043.44,128898025.29,106692615.60,64075172.56,0.0
7,支付给职工以及为职工支付的现金,143676980.37,98877584.43,52104024.38,141216547.63,111909465.49,74160104.71,44843335.51,144132126.63,103268577.83,69611810.81,39562171.41,92361628.18,65175418.06,42677692.84,22536632.85,34047091.29,22116120.44,13950925.24,7601479.21,24421759.84,18579197.58,12885660.92,6261925.88,20810572.90,15972179.35,11080516.72,4325470.77,16250146.44,12288210.85,11536901.45,9453073.74,7630926.43,6477742.50,0.0
8,支付的各项税费,57531430.77,45371842.58,35952740.50,80830467.26,60456902.79,55686551.85,43678599.13,98768332.39,80088778.75,64595068.65,50882676.07,48511554.60,33082001.67,25082133.26,21916620.82,36693801.46,28611433.25,21216723.72,20853200.39,25896053.22,23272307.59,14782706.61,14577227.56,19199301.12,17118575.67,12331261.65,11118808.61,20388313.24,15527954.20,13216294.96,10951627.81,10613010.93,8135308.54,0.0
