,报表日期,20191231,20190930,20190630,20181231,20180930,20180630,20171231,20170630,20161231,20160630,20151231,20141231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,367095606.52,379708233.10,201579000.33,390985626.24,397281492.72,227279575.57,236120926.54,79339128.96,209462985.97,238501613.04,147973382.31,259490579.18,0.0
3,收到的税费返还,17756897.32,14535119.08,11234152.89,21258905.23,16868144.40,8289342.53,10436428.66,5527164.44,13466756.37,13199209.54,7711961.60,981767.86,0.0
4,收到的其他与经营活动有关的现金,13532084.32,29872262.99,1494534.94,4133926.14,10855287.81,351931.56,9334013.30,4542739.04,2391930.85,2721398.27,1735462.58,1299203.20,0.0
5,经营活动现金流入小计,398384588.16,424115615.17,214307688.16,416378457.61,425004924.93,235920849.66,255891368.50,89409032.44,225321673.19,254422220.85,157420806.49,261771550.24,0.0
6,购买商品、接受劳务支付的现金,260667247.16,314474692.89,119022745.99,272792534.01,275023818.09,144186683.30,209016246.79,72517824.40,139086268.23,210762419.20,181392663.49,168017250.80,0.0
7,支付给职工以及为职工支付的现金,48867822.69,22957494.77,27758511.59,43150032.61,25978284.71,23801243.29,34344751.70,14556744.88,24328704.27,12860560.41,20476208.29,18160511.80,0.0
8,支付的各项税费,23539468.34,25026686.87,10996818.76,27181004.69,22141333.37,13927327.96,25642442.58,13227063.11,13682439.82,14042198.64,17753167.53,8902837.94,0.0
9,支付的其他与经营活动有关的现金,20133251.89,27939503.84,11141019.59,16515344.66,45257068.30,9832799.13,19714645.38,9481570.74,17214633.00,3563763.38,11767161.40,12957668.76,0.0
10,经营活动现金流出小计,353207790.08,390398378.37,168919095.93,359638915.97,368400504.47,191748053.68,288718086.45,109783203.13,194312045.32,241228941.63,231389200.71,208038269.30,0.0
11,经营活动产生的现金流量净额,45176798.08,33717236.80,45388592.23,56739541.64,56604420.46,44172795.98,-32826717.95,-20374170.69,31009627.87,13193279.22,-73968394.22,53733280.94,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,0,0,0,0,0,0,-195760.44,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,11244.83,0,10644.83,300.00,0,0,0,0,0,0,42753.74,801886.79,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,909642.26,11289.13,346340.16,889020.18,0,451175.41,1328710.52,538330.16,300477.70,116774.97,140554.60,390962.22,0.0
18,投资活动现金流入小计,920887.09,11289.13,356984.99,889320.18,0.00,451175.41,1132950.08,538330.16,300477.70,116774.97,183308.34,1192849.01,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,92903710.51,78028840.29,71521516.83,52209478.66,46411011.00,12516325.69,14687590.82,17536370.05,27352441.17,21117485.22,32249711.49,59538028.95,0.0
20,投资所支付的现金,0,0,0,0,0,0,0,0,0,0,0,500000.00,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,230212.08,0,0,0,0.0
23,投资活动现金流出小计,92903710.51,78028840.29,71521516.83,52209478.66,46411011.00,12516325.69,14687590.82,17536370.05,27582653.25,21117485.22,32249711.49,60038028.95,0.0
24,投资活动产生的现金流量净额,-91982823.42,-78017551.16,-71164531.84,-51320158.48,-46411011.00,-12065150.28,-13554640.74,-16998039.89,-27282175.55,-21000710.25,-32066403.15,-58845179.94,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,
26,吸收投资收到的现金,392977600.00,0,0,0,0,0,216449432.98,216449432.98,46111100.00,46111100.00,76000000.00,12423065.20,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,98043480.00,61060000.00,61060000.00,0,0,0,0,0,0,0,70000000.00,0,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,6842793.40,0,0,0,0,0,0,0,0,0,31455549.42,0,0.0
