,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,1625729158.26,1193854092.76,732368438.86,314519185.22,1451433377.39,1062823162.64,662849205.14,274357551.23,1398857947.27,1011276721.36,630867331.97,271061866.82,1273019542.00,905214821.34,550221004.29,201255295.68,1180676600.27,828489664.71,512755129.63,206779612.51,1072063387.57,785020685.67,494947409.37,189368564.11,1021012324.74,719638131.31,459883485.89,901546056.16,754543916.47,0.0
3,收到的税费返还,0,0,0,0.00,0,24242356.36,0.00,0.00,0,0.00,0.00,0,0,0,0,0.00,0,0,0,0,531976.59,0,0,0,0,0,0,0,0,0.0
4,收到的其他与经营活动有关的现金,12799482.37,9553542.93,5858245.89,1726109.16,39492567.74,14212694.00,9840942.11,1469697.39,22155938.94,27123680.00,20440630.75,7842585.86,15159739.83,13895206.86,10138196.30,6242630.61,17994827.62,14986335.66,8658572.85,7956514.42,6952971.47,4400127.43,3414507.69,1139085.02,4841811.53,3838294.47,2006814.15,7840912.08,5934509.43,0.0
5,经营活动现金流入小计,1638528640.63,1203407635.69,738226684.75,316245294.38,1490925945.13,1101278213.00,672690147.25,275827248.62,1421013886.21,1038400401.36,651307962.72,278904452.68,1288179281.83,919110028.20,560359200.59,207497926.29,1198671427.89,843476000.37,521413702.48,214736126.93,1079548335.63,789420813.10,498361917.06,190507649.13,1025854136.27,723476425.78,461890300.04,909386968.24,760478425.90,0.0
6,购买商品、接受劳务支付的现金,974778130.08,719362525.01,442252172.19,201260897.87,909303612.15,669057398.23,421976532.94,188747556.76,844775484.15,602303153.88,368770823.58,171892414.90,743481238.60,510822344.75,314481308.53,143737941.76,714913669.83,510953335.31,325514131.31,152442313.43,698438738.21,560595634.51,354548136.34,179554855.79,654248352.12,486910494.54,287511696.17,563482713.24,502582553.24,0.0
7,支付给职工以及为职工支付的现金,154373940.36,143882682.92,96717241.89,50993744.45,152089589.48,116413496.01,84120188.03,46648401.58,131832128.22,103242915.54,72364709.51,41013270.88,121524890.99,94919818.88,68297092.72,39285845.69,102905611.96,81360117.43,55911883.97,30809304.96,87565616.18,65750731.91,45326056.88,25841811.38,75590195.28,57218578.45,39876586.30,66392637.17,56804880.73,0.0
8,支付的各项税费,67525943.99,44019406.12,24806683.64,11401571.79,83058003.13,66372029.53,48665859.33,17648251.88,85746717.38,61264760.84,37479240.39,16204556.47,104060811.21,72286500.01,34629259.68,9423542.41,107619371.21,64558497.83,42833593.33,11037937.08,75636219.43,50702035.55,31310595.82,10237366.44,70802590.24,51835865.68,29906250.47,60626871.09,45939326.40,0.0
9,支付的其他与经营活动有关的现金,223696327.56,139251853.03,86461873.74,46021070.00,207028988.09,152065122.12,100232180.63,45487577.20,190263683.12,173165726.80,108489952.63,48988398.30,183784814.13,135652076.66,79849277.38,36388981.91,169763082.35,112885086.04,60042539.71,29837724.20,116280660.08,86662243.75,55725265.99,28476302.70,116727971.24,76418298.95,52029216.88,103712211.68,83992361.53,0.0
10,经营活动现金流出小计,1420374341.99,1046516467.08,650237971.46,309677284.11,1351480192.85,1003908045.89,654994760.93,298531787.42,1252618012.87,939976557.06,587104726.11,278098640.55,1152851754.93,813680740.30,497256938.31,228836311.77,1095201735.35,769757036.61,484302148.32,224127279.67,977921233.90,763710645.72,486910055.03,244110336.31,917369108.88,672383237.62,409323749.82,794214433.18,689319121.90,0.0
11,经营活动产生的现金流量净额,218154298.64,156891168.61,87988713.29,6568010.27,139445752.28,97370167.11,17695386.32,-22704538.80,168395873.34,98423844.30,64203236.61,805812.13,135327526.90,105429287.90,63102262.28,-21338385.48,103469692.54,73718963.76,37111554.16,-9391152.74,101627101.73,25710167.38,11451862.03,-53602687.18,108485027.39,51093188.16,52566550.22,115172535.06,71159304.00,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,0,0.00,0,0,0,0.00,0.00,0.00,44509854.38,25000000.00,25000000.00,25000000.00,521000000.00,438000000.00,358000000.00,218000000.00,734000000.00,301000000.00,78000000.00,0,0,0,0,0,0,0,0,0,44000000.00,0.0
14,取得投资收益所收到的现金,1258172.86,1258172.86,0.00,0,1165849.69,1165849.69,1165849.69,0.00,956443.93,956443.93,956443.93,210136.99,3280237.00,2682878.10,2124960.28,1521880.83,6005710.80,3322671.24,1173041.10,0,0,0,0,0,0,0,0,0,119794.52,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,13052465.40,9142582.40,6034070.62,2757718.18,12142800.25,7507177.00,3673162.00,1849950.00,7049773.62,5011850.62,3815379.00,1570059.00,6605625.70,4656570.00,3649410.00,217546.00,4628270.14,1867497.38,1676615.00,701735.00,2379098.09,887368.60,784158.50,93380.00,502322.00,36120.00,149002.00,157960.00,47350.00,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,0.00,0.00,0.00,1058000.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
18,投资活动现金流入小计,14310638.26,10400755.26,6034070.62,2757718.18,13308649.94,8673026.69,4839011.69,1849950.00,53574071.93,30968294.55,29771822.93,26780195.99,530885862.70,445339448.10,363774370.28,219739426.83,744633980.94,306190168.62,80849656.10,701735.00,2379098.09,887368.60,784158.50,93380.00,502322.00,36120.00,149002.00,157960.00,44167144.52,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,110524219.78,74479855.60,45098275.39,35909770.24,138641928.80,84052006.75,63949989.94,50245107.02,304411206.18,236407164.72,159593490.39,87915894.70,198384489.02,144606631.89,63464056.52,30759018.81,163474343.69,78531532.24,28535315.47,8058156.51,77373760.52,58115140.56,45832974.24,6926464.06,44168103.45,27026950.37,19070771.98,50291546.49,109657793.38,0.0
20,投资所支付的现金,2800000.00,0,0,0,0,0.00,0.00,0.00,0,0.00,0.00,0,333000000.00,333000000.00,225000000.00,130000000.00,1007000000.00,533000000.00,193000000.00,100000000.00,0,0,0,0,0,0,0,10148855.00,28563095.00,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,8132797.62,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,0.00,0.00,0.00,0,447017.25,0.00,0,0,1280610.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,113324219.78,74479855.60,45098275.39,35909770.24,138641928.80,84052006.75,63949989.94,50245107.02,304411206.18,236854181.97,159593490.39,87915894.70,531384489.02,478887242.27,288464056.52,160759018.81,1170474343.69,611531532.24,221535315.47,108058156.51,77373760.52,58115140.56,45832974.24,6926464.06,52300901.07,27026950.37,19070771.98,60440401.49,138220888.38,0.0
24,投资活动产生的现金流量净额,-99013581.52,-64079100.34,-39064204.77,-33152052.06,-125333278.86,-75378980.06,-59110978.25,-48395157.02,-250837134.25,-205885887.42,-129821667.46,-61135698.71,-498626.32,-33547794.17,75310313.76,58980408.02,-425840362.75,-305341363.62,-140685659.37,-107356421.51,-74994662.43,-57227771.96,-45048815.74,-6833084.06,-51798579.07,-26990830.37,-18921769.98,-60282441.49,-94053743.86,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0,0,0,0,356912415.00,0,0,0,0,0,0,0,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,60000000.00,60000000.00,60000000.00,60000000.00,104952418.48,104952418.48,104952418.48,42152418.48,73509606.10,73509606.10,38768078.39,26246781.96,120000000.00,60000000.00,60000000.00,0,110000000.00,40000000.00,40000000.00,0,65000000.00,45000000.00,35000000.00,0,120000000.00,60000000.00,60000000.00,80000000.00,70000000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0.00,0.00,0.00,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0.00,0,0,0,0.00,0.00,0.00,0,1731.78,1731.78,0,24374976.76,21327869.86,3392.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
31,筹资活动现金流入小计,60000000.00,60000000.00,60000000.00,60000000.00,104952418.48,104952418.48,104952418.48,42152418.48,73509606.10,73511337.88,38769810.17,26246781.96,144374976.76,81327869.86,60003392.08,0.00,110000000.00,40000000.00,40000000.00,0.00,421912415.00,45000000.00,35000000.00,0.00,120000000.00,60000000.00,60000000.00,80000000.00,70000000.00,0.0
32,偿还债务支付的现金,133163337.11,87037380.74,51568801.14,27768690.37,57768690.37,39468690.37,0.00,0.00,70000000.00,60000000.00,60000000.00,60000000.00,120000000.00,120000000.00,90000000.00,60000000.00,105000000.00,85000000.00,45000000.00,30000000.00,70000000.00,50000000.00,20000000.00,20000000.00,110000000.00,100000000.00,40000000.00,80000000.00,40000000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,22599566.87,21555423.59,20110342.75,1553262.74,100936241.17,99133884.95,96718520.95,908307.66,24180313.76,25055226.41,24371566.44,243388.27,40804607.64,40790721.47,40651953.47,1055247.22,34291107.62,33699858.80,33336326.85,637394.44,39809538.86,38798166.63,2557666.63,824999.98,4402048.87,3640382.20,2461382.21,4043723.59,4005948.53,0.0
34,其中：子公司支付给少数股东的股利、利润,1500000.00,1200000.00,1200000.00,0,400000.00,400000.00,0.00,0.00,0,0.00,0.00,0,800000.00,800000.00,800000.00,800000.00,1040000.00,1040000.00,1040000.00,0,800000.00,800000.00,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,10235455.19,9348445.76,8461436.33,2199447.25,5357932.72,4047374.36,3136816.00,2218408.00,20718405.11,19801728.89,19001728.89,18999997.11,2225000.00,2824187.67,0,0.00,1946000.00,1696000.00,1696000.00,1696000.00,6466583.27,0,0,0,0,0,0,0,0,0.0
36,筹资活动现金流出小计,165998359.17,117941250.09,80140580.22,31521400.36,164062864.26,142649949.68,99855336.95,3126715.66,114898718.87,104856955.30,103373295.33,79243385.38,163029607.64,163614909.14,130651953.47,61055247.22,141237107.62,120395858.80,80032326.85,32333394.44,116276122.13,88798166.63,22557666.63,20824999.98,114402048.87,103640382.20,42461382.21,84043723.59,44005948.53,0.0
37,筹资活动产生的现金流量净额,-105998359.17,-57941250.09,-20140580.22,28478599.64,-59110445.78,-37697531.20,5097081.53,39025702.82,-41389112.77,-31345617.42,-64603485.16,-52996603.42,-18654630.88,-82287039.28,-70648561.39,-61055247.22,-31237107.62,-80395858.80,-40032326.85,-32333394.44,305636292.87,-43798166.63,12442333.37,-20824999.98,5597951.13,-43640382.20,17538617.79,-4043723.59,25994051.47,0.0
38,四、汇率变动对现金及现金等价物的影响,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
39,五、现金及现金等价物净增加额,13142357.95,34870818.18,28783928.30,1894557.85,-44997972.36,-15706344.15,-36318510.40,-32073993.00,-123830373.68,-138807660.54,-130221916.01,-113326490.00,116174269.70,-10405545.55,67764014.65,-23413224.68,-353607777.83,-312018258.66,-143606432.06,-149080968.69,332268732.17,-75315771.21,-21154620.34,-81260771.22,62284399.45,-19538024.41,51183398.03,50846369.98,3099611.61,0.0
40,加:期初现金及现金等价物余额,82598504.70,82626285.15,82626285.15,82626285.15,127596477.06,127596477.06,127596477.06,127596477.06,251426850.74,251426850.74,251426850.74,251428825.74,135252581.04,135252581.04,135252581.04,135252581.04,488860358.87,488860358.87,488860358.87,488860358.87,156591626.70,156591626.70,156591626.70,156591626.70,94307227.25,94307227.25,94307227.25,43460857.27,40361245.66,0.0
41,六、期末现金及现金等价物余额,95740862.65,117497103.33,111410213.45,84520843.00,82598504.70,111890132.91,91277966.66,95522484.06,127596477.06,112619190.20,121204934.73,138102335.74,251426850.74,124847035.49,203016595.69,111839356.36,135252581.04,176842100.21,345253926.81,339779390.18,488860358.87,81275855.49,135437006.36,75330855.48,156591626.70,74769202.84,145490625.28,94307227.25,43460857.27,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,127184238.58,0,68828551.77,0,45330031.02,0,44486639.40,0,123973481.16,0,62407928.26,0,105918918.80,0,48644825.84,0,95876880.34,0,46090555.14,0,78795685.03,0,40894152.18,0,70310884.30,0,0,65291376.21,51760681.25,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,2586102.26,0,2413227.83,0,2997170.48,0,889706.85,0,2457154.39,0,519096.91,0,2457240.77,0,1171764.33,0,1706639.63,0,459258.98,0,384162.54,0,266177.80,0,437023.22,0,0,-108005.99,-235481.89,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,72059904.18,0,30730893.47,0,55511313.74,0,27784782.70,0,32993838.02,0,10854091.02,0,31831772.30,0,15907971.90,0,29795267.17,0,10956788.66,0,25421176.82,0,12565964.98,0,20813544.08,0,0,18476999.95,14682157.35,0.0
48,无形资产摊销,1016488.86,0,563979.64,0,1146714.98,0,578426.41,0,1237157.41,0,640738.81,0,1242734.40,0,609594.24,0,1141647.45,0,563695.25,0,1146147.32,0,546234.91,0,977676.27,0,0,873129.75,585535.85,0.0
49,长期待摊费用摊销,80361.84,0,40180.92,0,80361.84,0,40180.92,0,40927.81,0,80060.76,0,344423.94,0,136524.00,0,358119.97,0,110366.10,0,221677.56,0,110366.10,0,883496.11,0,0,883903.68,761832.06,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,4729503.66,0,-667794.50,0,2593572.00,0,1376813.86,0,1981379.27,0,3560277.87,0,5449571.66,0,2970368.66,0,7869255.52,0,2350734.46,0,2861582.53,0,589505.75,0,2047087.00,0,0,1031881.28,165578.74,0.0
