,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20151231,20141231,20131231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,696891628.17,450831064.71,206006708.13,854077737.30,592189813.88,359449660.97,171782763.60,764090193.99,558756028.94,368711465.81,159431283.82,583632396.30,422414156.22,305305081.41,221896398.98,0.0
3,收到的税费返还,82530897.64,58157128.08,27515663.66,93053285.20,69202640.13,46540220.17,23908603.14,76389181.05,54801920.37,36780511.37,14874658.67,55731050.07,38913434.16,23649879.39,21162296.96,0.0
4,收到的其他与经营活动有关的现金,57902058.44,35354229.54,20612258.86,89762285.60,74760837.40,53163927.78,17305850.49,84445022.74,51068095.98,32683047.10,16599371.87,55088605.15,61025723.30,67921013.79,88060205.35,0.0
5,经营活动现金流入小计,837324584.25,544342422.33,254134630.65,1036893308.10,736153291.41,459153808.92,212997217.23,924924397.78,664626045.29,438175024.28,190905314.36,694452051.52,522353313.68,396875974.59,331118901.29,0.0
6,购买商品、接受劳务支付的现金,503817787.95,326527167.77,162479084.47,598797283.66,459014267.95,288484426.97,142269855.93,497864318.58,360894630.83,233928902.36,106681330.96,349275933.82,247397067.55,207672859.35,152856549.72,0.0
7,支付给职工以及为职工支付的现金,149779846.16,96436069.63,44323503.12,162484108.47,118601561.54,77138610.25,35347296.57,140181362.26,107296338.97,74424232.92,35942971.70,100631600.69,63443632.38,47479351.30,35099334.74,0.0
8,支付的各项税费,26805945.94,16147026.87,11077071.42,29925509.15,19876032.98,11877952.85,8275483.13,27684941.19,20487018.96,14109354.05,6287099.19,27446979.27,15124018.11,3535918.76,4080548.51,0.0
9,支付的其他与经营活动有关的现金,137756811.58,91512787.82,48851874.55,180345242.88,127719324.78,72448640.62,46637065.12,153714200.54,105646265.26,67446094.62,40551415.23,109217681.57,104178116.80,94979469.80,101251524.28,0.0
10,经营活动现金流出小计,818160391.63,530623052.09,266731533.56,971552144.16,725211187.25,449949630.69,232529700.75,819444822.57,594324254.02,389908583.95,189462817.08,586572195.35,430142834.84,353667599.21,293287957.25,0.0
11,经营活动产生的现金流量净额,19164192.62,13719370.24,-12596902.91,65341163.94,10942104.16,9204178.23,-19532483.52,105479575.21,70301791.27,48266440.33,1442497.28,107879856.17,92210478.84,43208375.38,37830944.04,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,666000000.00,525000000.00,161000000.00,1144500000.00,691071802.74,546000000.00,110000000.00,969000000.00,799000000.00,589000000.00,201000000.00,560600000.00,209000000.00,110500000.00,19600000.00,0.0
14,取得投资收益所收到的现金,4609383.18,3946812.11,1017696.05,10263668.36,3699602.19,3464574.79,183731.22,2144675.48,1784328.78,1134367.13,465649.32,1675266.71,2118035.78,1140238.03,307743.63,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,206200.00,187200.00,186200.00,140300.00,139445.00,22000.00,0,47153.84,45017.09,23051.28,0,58402.74,85358.98,20000.00,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,6320000.00,2000000.00,2000000.00,0,4000000.00,4000000.00,0,0,2900000.00,0,0,0,0.0
18,投资活动现金流入小计,670815583.18,529134012.11,162203896.05,1161223968.36,696910849.93,551486574.79,110183731.22,975191829.32,804829345.87,590157418.41,201465649.32,565233669.45,211203394.76,111660238.03,19907743.63,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,48791848.56,28513456.08,17467856.87,113162072.11,31746283.34,19216115.93,7171088.50,90808272.76,19732271.13,11076781.19,7401113.45,31381059.27,20647647.54,4383620.47,12774846.80,0.0
20,投资所支付的现金,503000000.00,306000000.00,111000000.00,1438500000.00,1075959760.00,616000000.00,122000000.00,969000000.00,887000000.00,589000000.00,239000000.00,560600000.00,194000000.00,114500000.00,30600000.00,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,18443205.00,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,5450000.00,9550000.00,5450000.00,4000000.00,1740000.00,0,0,0,0.0
23,投资活动现金流出小计,551791848.56,334513456.08,128467856.87,1551662072.11,1107706043.34,635216115.93,129171088.50,1065258272.76,916282271.13,605526781.19,250401113.45,593721059.27,233090852.54,118883620.47,43374846.80,0.0
24,投资活动产生的现金流量净额,119023734.62,194620556.03,33736039.18,-390438103.75,-410795193.41,-83729541.14,-18987357.28,-90066443.44,-111452925.26,-15369362.78,-48935464.13,-28487389.82,-21887457.78,-7223382.44,-23467103.17,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,369300000.00,369300000.00,369300000.00,369300000.00,0,0,0,0,0,7200000.00,0,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,10000000.00,23000000.00,56000000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
31,筹资活动现金流入小计,0.00,0.00,0.00,369300000.00,369300000.00,369300000.00,369300000.00,0.00,0.00,0.00,0.00,0.00,17200000.00,23000000.00,56000000.00,0.0
32,偿还债务支付的现金,0,0,0,0,0,0,0,0,0,0,0,0,20000000.00,48000000.00,64000000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,17105177.23,17105177.23,0,8000000.00,8000000.00,7759643.63,0,40000000.00,36800000.00,0,0,18000000.00,23535420.02,1426103.68,3080547.29,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,0,0,0,18058300.00,14190375.47,14190375.47,14014754.62,283018.87,0,0,0,3584905.66,0,0,0,0.0
36,筹资活动现金流出小计,17105177.23,17105177.23,0.00,26058300.00,22190375.47,21950019.10,14014754.62,40283018.87,36800000.00,0.00,0.00,21584905.66,43535420.02,49426103.68,67080547.29,0.0
37,筹资活动产生的现金流量净额,-17105177.23,-17105177.23,0.00,343241700.00,347109624.53,347349980.90,355285245.38,-40283018.87,-36800000.00,0.00,0.00,-21584905.66,-26335420.02,-26426103.68,-11080547.29,0.0
38,四、汇率变动对现金及现金等价物的影响,9567763.25,905676.63,-3407610.19,9557562.14,10628228.15,3813850.08,-3389534.12,-4906210.24,-3286824.67,-1675360.87,-471659.93,4587664.56,5062606.04,271943.98,-1850373.23,0.0
39,五、现金及现金等价物净增加额,130650513.26,192140425.67,17731526.08,27702322.33,-42115236.57,276638468.07,313375870.46,-29776097.34,-81237958.66,31221716.68,-47964626.78,62395225.25,49050207.08,9830833.24,1432920.35,0.0
40,加:期初现金及现金等价物余额,125907500.69,125907500.69,125907500.69,98205178.36,98205178.36,98205178.36,98205178.36,127981275.70,127981275.70,127981275.70,127981275.70,65586050.45,16535843.37,6705010.13,5272089.78,0.0
41,六、期末现金及现金等价物余额,256558013.95,318047926.36,143639026.77,125907500.69,56089941.79,374843646.43,411581048.82,98205178.36,46743317.04,159202992.38,80016648.92,127981275.70,65586050.45,16535843.37,6705010.13,0.0
42,附注,,,,,,,,,,,,,,,,
43,净利润,0,35812284.75,0,83774018.90,0,24621626.15,0,82681676.54,0,39883124.39,0,73220922.63,59117718.51,25267819.39,0,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,1892951.88,0,1515090.51,0,1578195.02,0,1228198.70,0,1256936.53,0,521885.38,-3881892.13,874056.17,0,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,8913476.45,0,14250786.98,0,6863901.05,0,10366590.19,0,4885490.70,0,8159033.51,5585928.56,6008728.31,0,0.0
48,无形资产摊销,0,856502.60,0,1303604.27,0,598437.74,0,722162.44,0,353089.60,0,715751.87,480306.45,293545.35,0,0.0
49,长期待摊费用摊销,0,988816.78,0,1077036.06,0,450706.76,0,324489.28,0,144228.88,0,808829.81,1010591.21,1118163.62,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,65162.35,0,21014.64,0,-4669.66,0,830636.28,0,754133.47,0,792154.92,550549.75,156959.54,0,0.0
53,固定资产报废损失,0,888.54,0,83139.01,0,0,0,0,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0,0,0,0,-295880.00,2839070.00,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,-1574117.25,0,-9946330.35,0,-3843201.78,0,4896920.28,0,1675360.87,0,-4587664.56,-4527186.02,1154159.70,0,0.0
58,投资损失,0,-3946812.11,0,-10263668.36,0,-3464574.79,0,-2144675.48,0,-1134367.13,0,-1675266.71,-2118035.78,-1140238.03,0,0.0
59,递延所得税资产减少,0,-170310.01,0,-166412.32,0,-214492.54,0,-178566.26,0,-156077.57,0,-75618.89,315417.12,-376078.75,0,0.0
60,递延所得税负债增加,0,0,0,0,0,0,0,0,0,0,0,0,0,-381478.50,0,0.0
61,存货的减少,0,5857042.23,0,-23658572.46,0,-5585036.55,0,-8341113.87,0,9217689.89,0,-16682387.85,-4813367.34,-2879100.64,0,0.0
62,经营性应收项目的减少,0,-24144908.93,0,-27239178.24,0,-33948753.46,0,-35304268.91,0,-25368011.80,0,-13229517.97,-2046327.86,-12520500.24,0,0.0
63,经营性应付项目的增加,0,-10831607.04,0,34590635.30,0,22152040.29,0,50397526.02,0,16754842.50,0,59911734.03,42832656.37,22793269.46,0,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
