,报表日期,20190930,20190630,20181231,20180930,20180630,20171231,20161231,20151231,20141231,19700101
0,单位,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,
2,销售商品、提供劳务收到的现金,538210218.90,333183513.95,740061455.16,544333917.72,341511100.00,672429100.00,631925600.00,566486500.00,543363100.00,0.0
3,收到的税费返还,24886327.12,18160500.32,33316526.52,23512499.92,15248700.00,28968000.00,28674200.00,25465200.00,19539000.00,0.0
4,收到的其他与经营活动有关的现金,26575367.05,10471181.53,36361311.82,21520680.82,14501300.00,17390800.00,16137900.00,19122200.00,26330500.00,0.0
5,经营活动现金流入小计,589671913.07,361815195.80,809739293.50,589367098.46,371261100.00,718787900.00,676737800.00,611073900.00,589232600.00,0.0
6,购买商品、接受劳务支付的现金,237876649.67,168754049.43,363446062.23,282339389.77,181663400.00,310078000.00,326729600.00,303014200.00,248385200.00,0.0
7,支付给职工以及为职工支付的现金,132660021.23,84040486.18,163492903.27,121496696.96,81081700.00,145535600.00,125912400.00,134256500.00,141133700.00,0.0
8,支付的各项税费,50814924.96,31360206.49,87951163.80,59087071.46,32889900.00,78594100.00,75048900.00,68947800.00,57762700.00,0.0
9,支付的其他与经营活动有关的现金,48851741.42,31804413.25,57064688.41,44088531.20,28552500.00,53414000.00,43704800.00,45311100.00,47016500.00,0.0
10,经营活动现金流出小计,470203337.28,315959155.35,671954817.71,507011689.39,324187400.00,587621700.00,571395700.00,551529600.00,494298100.00,0.0
11,经营活动产生的现金流量净额,119468575.79,45856040.45,137784475.79,82355409.07,47073700.00,131166200.00,105342000.00,59544200.00,94934500.00,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,
13,收回投资所收到的现金,74050000.00,347950000.00,256735883.48,266115883.48,264005900.00,234960000.00,159780000.00,159430000.00,365000000.00,0.0
14,取得投资收益所收到的现金,9032465.34,8908425.97,13779866.30,7264257.94,7064700.00,8557700.00,3979100.00,4769400.00,8411600.00,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,3752619.89,3385161.57,2571489.02,1432402.63,1065000.00,559800.00,4624700.00,12132900.00,55600.00,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,3487500.00,4492538.37,4487500.00,5238400.00,8625900.00,63562600.00,69566200.00,0.0
18,投资活动现金流入小计,86835085.23,360243587.54,276574738.80,279305082.42,276623100.00,249316000.00,177009700.00,239894900.00,443033400.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,56921335.10,38124484.37,55957738.98,36757078.40,26087300.00,60305600.00,31554300.00,74460500.00,94726500.00,0.0
20,投资所支付的现金,495270000.00,330400000.00,286720000.00,547520000.00,269590000.00,238440000.00,157350000.00,167710000.00,218285500.00,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,0,5000000.00,50560000.00,66200000.00,0.0
23,投资活动现金流出小计,552191335.10,368524484.37,342677738.98,584277078.40,295677300.00,298745600.00,193904300.00,292730500.00,379212000.00,0.0
24,投资活动产生的现金流量净额,-465356249.87,-8280896.83,-66103000.18,-304971995.98,-19054200.00,-49429600.00,-16894600.00,-52835700.00,63821400.00,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,
26,吸收投资收到的现金,541827382.91,0,0,0,0,2000000.00,4000000.00,56552700.00,54000000.00,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,20000000.00,20000000.00,15000000.00,15000000.00,5000000.00,28000000.00,11550000.00,2431000.00,-75684000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,300000.00,800000.00,2000000.00,5000000.00,0,0,0,0.0
31,筹资活动现金流入小计,561827382.91,20000000.00,15300000.00,15800000.00,7000000.00,35000000.00,15550000.00,58983700.00,-21684000.00,0.0
32,偿还债务支付的现金,20000000.00,20000000.00,15000000.00,15000000.00,5000000.00,28000000.00,12134400.00,53663000.00,54000000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,268510.59,268510.59,24405101.32,24419729.12,24377800.00,24505100.00,24671100.00,24444400.00,22627800.00,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0,0.0
36,筹资活动现金流出小计,20268510.59,20268510.59,39405101.32,39419729.12,29377800.00,52505100.00,36805400.00,78107400.00,76627800.00,0.0
37,筹资活动产生的现金流量净额,541558872.32,-268510.59,-24105101.32,-23619729.12,-22377800.00,-17505100.00,-21255400.00,-19123700.00,-98311800.00,0.0
38,四、汇率变动对现金及现金等价物的影响,589129.62,161747.17,175215.35,310826.28,-17900.00,-473400.00,473100.00,1600900.00,57800.00,0.0
39,五、现金及现金等价物净增加额,196260327.86,37468380.20,47751589.64,-245925489.75,5623800.00,63758100.00,67665100.00,-10814300.00,60501900.00,0.0
40,加:期初现金及现金等价物余额,314399068.20,314399068.20,266647478.56,266647478.56,266647500.00,202889400.00,135224300.00,146038500.00,85536600.00,0.0
41,六、期末现金及现金等价物余额,510659396.06,351867448.40,314399068.20,20721988.81,272271300.00,266647500.00,202889400.00,135224300.00,146038500.00,0.0
42,附注,,,,,,,,,,
43,净利润,0,77514986.89,140663081.09,0,0,0,0,0,0,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,3672891.77,17014755.19,0,0,0,0,0,0,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,17478632.27,31936641.71,0,0,0,0,0,0,0.0
48,无形资产摊销,0,1535635.73,2718471.77,0,0,0,0,0,0,0.0
49,长期待摊费用摊销,0,181647.70,390624.45,0,0,0,0,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,-570532.78,-527798.12,0,0,0,0,0,0,0.0
53,固定资产报废损失,0,0,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,0,-17003.14,51009.42,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,106763.42,-125195.35,0,0,0,0,0,0,0.0
