,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20161231,20151231,20141231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,464933062.83,322265590.45,178952497.56,731607716.53,526107232.30,340341900.00,176869218.41,689871200.00,632100900.00,524004300.00,597547200.00,0.0
3,收到的税费返还,2034203.39,1019398.44,1019398.44,781201.53,781201.53,781200.00,0,600600.00,0,442600.00,1724100.00,0.0
4,收到的其他与经营活动有关的现金,6228413.76,9846343.09,4279172.41,12550140.79,12767027.57,8741500.00,4755281.76,3111600.00,1989000.00,2911700.00,3124200.00,0.0
5,经营活动现金流入小计,473195679.98,333131331.98,184251068.41,744939058.85,539655461.40,349864600.00,181624500.17,693583400.00,634089800.00,527358500.00,602395600.00,0.0
6,购买商品、接受劳务支付的现金,118883061.24,87078510.84,28657628.92,245127241.15,209840829.58,152089300.00,83019431.54,252792500.00,195422400.00,216622600.00,212441200.00,0.0
7,支付给职工以及为职工支付的现金,96355503.50,68169309.60,42596917.73,123167486.83,87271110.36,63736800.00,39500514.15,98605100.00,80492300.00,75742400.00,75764700.00,0.0
8,支付的各项税费,32102840.01,23585364.70,10043676.17,81597011.11,48292276.55,30093300.00,18383028.25,76586600.00,42628600.00,36049200.00,18680400.00,0.0
9,支付的其他与经营活动有关的现金,99309186.27,64328930.38,31343136.71,129130444.49,96537929.70,62242000.00,25940542.59,149717300.00,125621400.00,139774600.00,151925100.00,0.0
10,经营活动现金流出小计,346650591.02,243162115.52,112641359.53,579022183.58,441942146.19,308161400.00,166843516.53,577701500.00,444164700.00,468188700.00,458811400.00,0.0
11,经营活动产生的现金流量净额,126545088.96,89969216.46,71609708.88,165916875.27,97713315.21,41703300.00,14780983.64,115881900.00,189925200.00,59169800.00,143584200.00,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,210000000.00,120000000.00,90000000.00,80000000.00,204000000.00,1254000000.00,364200000.00,35000000.00,0.0
14,取得投资收益所收到的现金,5278335.66,2878741.33,456054.97,5854457.76,4225192.31,3482800.00,2471827.61,3593700.00,7965200.00,5616000.00,4345400.00,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,46148.00,43883.00,0,78000.00,78000.00,0,0,418500.00,172100.00,136400.00,257400.00,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,97000000.00,40727099.73,7000000.00,0,0,0,0,0,0,35000000.00,21000000.00,0.0
18,投资活动现金流入小计,102324483.66,43649724.06,7456054.97,215932457.76,124303192.31,93482800.00,82471827.61,208012200.00,1262137300.00,404952400.00,60602800.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,212740347.98,107323311.40,15943668.52,97822540.81,107833109.23,104938000.00,25521074.88,87653000.00,20661900.00,13963300.00,21836200.00,0.0
20,投资所支付的现金,250000000.00,0,0,120000000.00,127000000.00,120000000.00,30000000.00,294000000.00,1124000000.00,459200000.00,35000000.00,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,146427480.00,0,0,0,0,0,0,21000000.00,0.0
23,投资活动现金流出小计,462740347.98,107323311.40,15943668.52,364250020.81,234833109.23,224938000.00,55521074.88,381653000.00,1144661900.00,473163300.00,77836200.00,0.0
24,投资活动产生的现金流量净额,-360415864.32,-63673587.34,-8487613.55,-148317563.05,-110529916.92,-131455200.00,26950752.73,-173640800.00,117475400.00,-68210900.00,-17233400.00,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,
26,吸收投资收到的现金,350274754.73,0,100830138.78,0,0,0,36234771.67,0,123236800.00,0,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,222677372.43,222677372.43,0,164393707.95,96079673.79,69226100.00,0,0,0,793400.00,397500.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0.0
31,筹资活动现金流入小计,572952127.16,222677372.43,100830138.78,164393707.95,96079673.79,69226100.00,36234771.67,0.00,123236800.00,793400.00,397500.00,0.0
32,偿还债务支付的现金,36358966.30,32143299.48,17648988.20,102318290.50,79404869.09,48026300.00,0,0,0,793400.00,2661300.00,0.0
33,分配股利、利润或偿付利息所支付的现金,13774884.76,3402601.59,1204757.16,89670435.06,89392607.25,89184900.00,0,43845800.00,68178500.00,64575300.00,70614200.00,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,9017676.46,650000.00,0,950000.00,950000.00,950000.00,850000.00,350000.00,1750000.00,0,0,0.0
36,筹资活动现金流出小计,59151527.52,36195901.07,18853745.36,192938725.56,169747476.34,138161200.00,850000.00,44195800.00,69928500.00,65368800.00,73275500.00,0.0
37,筹资活动产生的现金流量净额,513800599.64,186481471.36,81976393.42,-28545017.61,-73667802.55,-68935100.00,35384771.67,-44195800.00,53308200.00,-64575300.00,-72877900.00,0.0
38,四、汇率变动对现金及现金等价物的影响,-110621.14,-232994.98,-393437.52,961790.70,569241.35,-195600.00,-923900.59,-3683000.00,3588200.00,1861200.00,329700.00,0.0
39,五、现金及现金等价物净增加额,279819203.14,212544105.50,144705051.23,-9983914.69,-85915162.91,-158882500.00,76192607.45,-105637600.00,364297000.00,-71755200.00,53802500.00,0.0
40,加:期初现金及现金等价物余额,296589669.43,296589669.43,296589669.43,306573584.12,306573584.12,306573600.00,306573584.12,412211200.00,47914200.00,119669400.00,65866900.00,0.0
41,六、期末现金及现金等价物余额,576408872.57,509133774.93,441294720.66,296589669.43,220658421.21,147691100.00,382766191.57,306573600.00,412211200.00,47914200.00,119669400.00,0.0
42,附注,,,,,,,,,,,,
43,净利润,0,0,30618279.99,169784494.44,0,80223600.00,38466729.22,164639800.00,122293100.00,74354700.00,72261900.00,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,0,1298083.05,11038920.08,0,11468000.00,6573596.47,6896300.00,1856500.00,1496400.00,1041800.00,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,0,5738104.40,22461514.00,0,11517900.00,5722465.27,21493000.00,20164900.00,33511600.00,49090500.00,0.0
48,无形资产摊销,0,0,555528.41,1976124.75,0,987800.00,493603.85,1721200.00,814800.00,448400.00,446500.00,0.0
49,长期待摊费用摊销,0,0,287953.95,1151815.80,0,575900.00,287953.95,1162200.00,0,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,0,0,359652.86,0,270200.00,44739.78,290300.00,410000.00,806700.00,1514400.00,0.0
53,固定资产报废损失,0,0,0,0,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,0,-746296.66,-4656390.42,0,-2043200.00,-1562890.28,-95900.00,-4699600.00,-6339300.00,-4785300.00,0.0
58,投资损失,0,0,0,0,0,0,0,-637700.00,-4308100.00,-1020500.00,0,0.0
59,递延所得税资产减少,0,0,-488555.41,-1294015.93,0,-2935900.00,-1698355.20,-861700.00,-2407200.00,1543700.00,-424700.00,0.0
60,递延所得税负债增加,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,0,0,12282590.70,43056895.49,0,11697200.00,-774901.23,-95250700.00,-15918600.00,12359300.00,-27443800.00,0.0
62,经营性应收项目的减少,0,0,22711547.60,-16566465.29,0,-29212700.00,-14291914.62,-22605200.00,6036600.00,-13565900.00,24679800.00,0.0
63,经营性应付项目的增加,0,0,-647527.15,-61395670.51,0,-40845400.00,-18480043.57,39130300.00,65683000.00,-44425400.00,27203100.00,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,0,0,71609708.88,165916875.27,0,41703300.00,14780983.64,115881900.00,189925200.00,59169800.00,143584200.00,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,0,0,441294720.66,296589669.43,0,0,382766191.57,0,0,0,0,0.0
72,现金的期初余额,0,0,296589669.43,306573584.12,0,0,306573584.12,0,0,0,0,0.0
