,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,845500761.23,572748566.75,309858752.80,1428085405.93,998853000.21,610839925.79,242571092.60,909483109.64,587208685.55,293762683.26,66373748.92,755692981.60,511523370.94,385154294.24,104898532.80,723771745.53,664240922.06,705324257.41,647444287.40,596947235.91,0.0
3,收到的税费返还,0,0,0,0,0,0,0,35791.42,35791.42,35791.42,0,0,0,0,0,0,0,0,0,0,0.0
4,收到的其他与经营活动有关的现金,16899354.01,12160922.60,12250202.95,7313281.51,2627456.38,2408414.24,1497388.12,4264965.79,14562482.90,3033271.77,37010369.77,2763814.07,2487390.39,2210535.37,41174100.68,2952823.42,3109690.80,9607307.99,2159007.46,22908778.23,0.0
5,经营活动现金流入小计,862400115.24,584909489.35,322108955.75,1435398687.44,1001480456.59,613248340.03,244068480.72,913783866.85,601806959.87,296831746.45,102345983.69,758456795.67,514010761.33,387364829.61,146072633.48,726724568.95,667350612.86,714931565.40,649603294.86,619856014.14,0.0
6,购买商品、接受劳务支付的现金,800028351.14,565853867.19,347366362.00,1025992213.48,819339148.02,751131327.70,362592385.87,904081700.79,658932094.74,285440989.22,179954244.26,582362265.57,424632058.87,292144053.09,190372720.39,567261713.84,508139441.51,527987749.99,500952702.28,427178322.09,0.0
7,支付给职工以及为职工支付的现金,42803034.87,31885852.39,14014437.39,62179742.10,43740381.20,26477144.71,12580426.96,35741658.04,19631697.55,16996745.57,6933224.10,29874493.00,21721216.43,14289341.39,5354212.10,27185665.94,24068453.33,19210273.80,13294340.27,8710601.55,0.0
8,支付的各项税费,30872365.55,25265441.62,14079026.87,37582207.94,24230627.20,15054876.01,3846908.74,28032173.05,13302526.54,12805827.02,12894269.71,26590651.26,19945067.24,13225436.15,7220892.86,29773169.84,36550420.00,34436921.38,38004211.83,29770258.02,0.0
9,支付的其他与经营活动有关的现金,49040741.33,34078509.24,18312346.37,76213211.37,44295626.61,30055121.88,15590152.56,43951843.82,0,16384921.74,0,34606816.41,23884450.10,16388211.14,0,30154579.40,29074210.45,27568355.34,24817307.75,28376671.98,0.0
10,经营活动现金流出小计,922744492.89,657083670.44,393772172.63,1201967374.89,931605783.03,822718470.30,394609874.13,1011807375.70,691866318.83,331628483.55,199781738.07,673434226.24,490182792.64,336047041.77,202947825.35,654375129.02,597832525.29,609203300.51,577068562.13,494035853.64,0.0
11,经营活动产生的现金流量净额,-60344377.65,-72174181.09,-71663216.88,233431312.55,69874673.56,-209470130.27,-150541393.41,-98023508.85,-90059358.96,-34796737.10,-97435754.38,85022569.43,23827968.69,51317787.84,-56875191.87,72349439.93,69518087.57,105728264.89,72534732.73,125820160.50,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,50000000.00,50000000.00,50000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,0,0,0,1956607.72,1956607.72,1956607.72,56607.72,2674238.13,2674238.13,1420552.82,267600.00,327893.74,327893.74,327893.74,327893.74,468000.00,0,564000.00,567750.85,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,9805.83,0,0,464884.98,170645.71,96694.46,1200.00,38640.77,38640.77,0,0,208440.00,0,0,0,0,0,0,16239.32,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,550000.00,550000.00,0,272000000.00,0,0,0,1565900.00,1565900.00,920000.00,0,4800000.00,374020.71,0,0,0,0.0
18,投资活动现金流入小计,9805.83,0.00,0.00,52421492.70,52677253.43,52603302.18,57807.72,274712878.90,2712878.90,1420552.82,267600.00,2102233.74,1893793.74,1247893.74,327893.74,5268000.00,374020.71,564000.00,583990.17,0.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,134065535.85,118465270.27,66968379.11,351042926.14,215057441.78,150663287.11,71016779.11,139633623.02,52127228.69,41352824.09,85590495.63,15493294.50,11261030.50,6124272.64,520149.17,38027918.40,36310843.17,25375265.89,20247537.21,23402891.49,0.0
20,投资所支付的现金,0,0,0,0,0,0,0,51000000.00,163200000.00,51000000.00,51000000.00,0,0,0,0,0,0,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,103536433.42,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,33050000.00,33050000.00,0,270000000.00,31492585.38,120000000.00,3058474.57,0,0,0,4113963.59,0,0,0,0,0,0.0
23,投资活动现金流出小计,134065535.85,118465270.27,66968379.11,351042926.14,248107441.78,183713287.11,71016779.11,564170056.44,246819814.07,212352824.09,139648970.20,15493294.50,11261030.50,6124272.64,4634112.76,38027918.40,36310843.17,25375265.89,20247537.21,23402891.49,0.0
24,投资活动产生的现金流量净额,-134055730.02,-118465270.27,-66968379.11,-298621433.44,-195430188.35,-131109984.93,-70958971.39,-289457177.54,-244106935.17,-210932271.27,-139381370.20,-13391060.76,-9367236.76,-4876378.90,-4306219.02,-32759918.40,-35936822.46,-24811265.89,-19663547.04,-23402891.49,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,15007980.00,15007980.00,15007980.00,23000000.00,23000000.00,23000000.00,18000000.00,250013700.00,248545122.95,248013700.00,248381764.46,0,0,0,0,0,0,0,113160000.00,56000000.00,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,23000000.00,23000000.00,23000000.00,0,2000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,1202957100.00,629610000.00,313810000.00,491810000.00,383810000.00,393810000.00,239000000.00,277200000.00,217600000.00,137600000.00,18579999.99,73900000.00,53400000.00,47700000.00,0,91700000.00,61680000.00,82918961.28,201381308.42,288029192.33,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,141480244.40,128227042.71,115959860.62,79171214.84,1748689.61,12874801.16,5149090.93,16050330.00,0,0,4565000.00,0,0,0,0,0,0,0,10000.00,0,0.0
31,筹资活动现金流入小计,1359445324.40,772845022.71,444777840.62,593981214.84,408558689.61,429684801.16,262149090.93,543264030.00,466145122.95,385613700.00,271526764.45,73900000.00,53400000.00,47700000.00,0.00,91700000.00,61680000.00,82918961.28,314551308.42,344029192.33,0.0
32,偿还债务支付的现金,597910000.00,405710000.00,204010000.00,320600000.00,253600000.00,177600000.00,114000000.00,63900000.00,58900000.00,58900000.00,0,81700000.00,71700000.00,51700000.00,17473333.34,81680000.00,78200000.00,108615577.28,273178176.92,270352584.61,0.0
33,分配股利、利润或偿付利息所支付的现金,41925192.85,32289349.65,6247495.67,43737449.85,37065576.27,30338869.83,4506775.28,18474788.81,13891167.54,12094187.73,695908.78,15589419.86,14697465.74,13943144.32,11934502.75,19739309.29,20033009.66,21000100.98,43336655.18,10830823.84,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,215703621.21,199610676.71,184906975.57,202517576.56,28436765.49,6000000.00,0,38692129.84,21469500.00,17855500.00,0,4687848.91,17802965.42,9837510.60,11808651.72,1981589.45,2379760.16,13486760.45,25478991.47,150932983.00,0.0
36,筹资活动现金流出小计,855538814.06,637610026.36,395164471.24,566855026.41,319102341.76,213938869.83,118506775.28,121066918.65,94260667.54,88849687.73,695908.78,101977268.77,104200431.16,75480654.92,41216487.81,103400898.74,100612769.82,143102438.71,341993823.57,432116391.45,0.0
37,筹资活动产生的现金流量净额,503906510.34,135234996.35,49613369.38,27126188.43,89456347.85,215745931.33,143642315.65,422197111.35,371884455.41,296764012.27,270830855.67,-28077268.77,-50800431.16,-27780654.92,-41216487.81,-11700898.74,-38932769.82,-60183477.43,-27442515.15,-88087199.12,0.0
38,四、汇率变动对现金及现金等价物的影响,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
