,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20161231,19700101
0,单位,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,
2,销售商品、提供劳务收到的现金,323126661.72,218244768.25,0,553746113.47,413093899.35,252786503.80,0,444121293.76,454989344.88,0.0
3,收到的税费返还,0,0,0,0,0,0,0,0,0,0.0
4,收到的其他与经营活动有关的现金,22758341.08,16184819.18,0,38046597.83,44456315.79,42807246.28,0,5010928.90,1613731.52,0.0
5,经营活动现金流入小计,345885002.80,234429587.43,0,591792711.30,457550215.14,295593750.08,0,449132222.66,456603076.40,0.0
6,购买商品、接受劳务支付的现金,56573349.01,39728480.82,0,85576179.28,83575235.17,42042939.34,0,88931180.48,142494877.04,0.0
7,支付给职工以及为职工支付的现金,67254565.43,48409340.20,0,85277615.29,68282461.39,53973098.61,0,61305220.37,63887688.00,0.0
8,支付的各项税费,74857885.47,58724070.87,0,122304173.71,93345686.41,62354659.83,0,115535812.15,95634844.62,0.0
9,支付的其他与经营活动有关的现金,67696899.50,31148886.56,0,54641550.68,47508639.80,86348254.44,0,48821590.74,61967872.13,0.0
10,经营活动现金流出小计,266382699.41,178010778.45,0,347799518.96,292712022.77,244718952.22,0,314593803.74,363985281.79,0.0
11,经营活动产生的现金流量净额,79502303.39,56418808.98,24373800.00,243993192.34,164838192.37,50874797.86,243993200.00,134538418.92,92617794.61,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,304009726.03,150000000.00,150000000.00,0,1079339493.14,100723013.70,0.0
14,取得投资收益所收到的现金,0,0,0,0,1800273.98,1800273.98,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,4499.41,4499.41,0,3200.00,0,0,0,1900.00,314923.07,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,190000.00,145000.00,0,14949702.81,14215810.96,14074214.16,0,59675349.61,414000.00,0.0
18,投资活动现金流入小计,194499.41,149499.41,0,318962628.84,166016084.94,165874488.14,0,1139016742.75,101451936.77,0.0
