,报表日期,20191231,20190930,20190630,20181231,20180930,20171231,20161231,19700101
0,单位,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,
2,销售商品、提供劳务收到的现金,618437657.07,0,211273365.44,428061156.61,0,162104385.46,138896936.55,0.0
3,收到的税费返还,895598.58,0,895598.58,553240.61,0,0,0,0.0
4,收到的其他与经营活动有关的现金,13800298.54,0,2676416.49,21268276.49,0,17435951.48,2577895.03,0.0
5,经营活动现金流入小计,633133554.19,0,214845380.51,449882673.71,0,179540336.94,141474831.58,0.0
6,购买商品、接受劳务支付的现金,434911677.18,0,237226747.89,308622494.45,0,134757713.33,92358984.95,0.0
7,支付给职工以及为职工支付的现金,68989291.78,0,37022151.83,47572749.82,0,29593010.03,18311546.69,0.0
8,支付的各项税费,61637546.39,0,20463567.68,41165501.83,0,13241010.88,8376487.88,0.0
9,支付的其他与经营活动有关的现金,35731249.76,0,19838216.42,46993317.28,0,47621378.06,14686684.91,0.0
10,经营活动现金流出小计,601269765.11,0,314550683.82,444354063.38,0,225213112.30,133733704.43,0.0
11,经营活动产生的现金流量净额,31863789.08,25766600.00,-99705303.31,5528610.33,-79887300.00,-45672775.36,7741127.15,0.0
12,二、投资活动产生的现金流量,,,,,,,,
13,收回投资所收到的现金,340000000.00,0,150000000.00,40000000.00,0,0,0,0.0
14,取得投资收益所收到的现金,1822112.32,0,939595.89,128520.55,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,297952.56,0,296452.56,450442.90,0,0,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,100167905.60,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,0.0
18,投资活动现金流入小计,342120064.88,0,151236048.45,40578963.45,0,100167905.60,0.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,33107449.34,0,15345186.24,75702828.37,0,32599148.37,34768440.91,0.0
20,投资所支付的现金,340000000.00,0,150000000.00,44780000.00,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,373107449.34,0,165345186.24,120482828.37,0,32599148.37,34768440.91,0.0
24,投资活动产生的现金流量净额,-30987384.46,-30987800.00,-14109137.79,-79903864.92,-73582500.00,67568757.23,-34768440.91,0.0
25,三、筹资活动产生的现金流量,,,,,,,,
26,吸收投资收到的现金,0,0,0,120000000.00,0,44320000.00,30000000.00,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,131147119.28,0,87406411.66,128811063.58,0,27000000.00,0,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,0.0
31,筹资活动现金流入小计,131147119.28,0,87406411.66,248811063.58,0,71320000.00,30000000.00,0.0
32,偿还债务支付的现金,162223115.01,0,70501101.14,29498107.62,0,60000000.00,0,0.0
33,分配股利、利润或偿付利息所支付的现金,6127854.98,0,2641367.98,3429067.68,0,695404.72,403700.00,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,2248000.00,0,400000.00,550000.00,0,0,0,0.0
36,筹资活动现金流出小计,170598969.99,0,73542469.12,33477175.30,0,60695404.72,403700.00,0.0
37,筹资活动产生的现金流量净额,-39451850.71,53122800.00,13863942.54,215333888.28,84352000.00,10624595.28,29596300.00,0.0
38,四、汇率变动对现金及现金等价物的影响,0,0,0,0,0,-399.31,314745.94,0.0
39,五、现金及现金等价物净增加额,-38575446.09,47901500.00,-99950498.56,140958633.69,-69117700.00,32520177.84,2883732.18,0.0
40,加:期初现金及现金等价物余额,241219547.19,0,241219547.19,100260913.50,0,67740735.66,64857003.48,0.0
41,六、期末现金及现金等价物余额,202644101.10,0,141269048.63,241219547.19,0,100260913.50,67740735.66,0.0
42,附注,,,,,,,,
43,净利润,124527677.15,0,55179733.83,77832305.84,0,69725835.87,14863866.41,0.0
44,少数股东权益,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0.0
46,资产减值准备,10583675.32,0,1811991.96,10058060.89,0,8033379.84,7915955.96,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,16800988.41,0,7398642.52,7924143.86,0,2102744.50,474447.27,0.0
48,无形资产摊销,459708.77,0,155655.66,311311.32,0,654751.30,524835.39,0.0
49,长期待摊费用摊销,1975980.63,0,932115.94,532658.36,0,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,279.13,0,0,1966.57,0,0,3835.26,0.0
53,固定资产报废损失,9597.93,0,9597.63,-40367.50,0,0,0,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0.0
57,财务费用,7451266.52,0,2765184.81,3580422.55,0,683704.03,87854.06,0.0
58,投资损失,-1822112.32,0,-939595.89,-128520.55,0,-73949727.95,0,0.0
