,报表日期,20191231,20190930,20190630,20181231,20180930,20180630,20171231,20161231,20160630,20151231,20141231,20131231,20121231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,767521994.44,476760913.97,253603158.58,664377179.28,331087180.74,137816081.18,439224149.31,343129349.53,105992497.60,241368574.21,202265734.46,166900463.32,158283571.77,0.0
3,收到的税费返还,23984364.99,23986142.99,19900214.87,20733485.98,9974813.09,8343035.45,16452132.08,9400284.91,5388761.25,7657743.22,7100923.27,4632585.44,5076644.79,0.0
4,收到的其他与经营活动有关的现金,91749488.19,53881253.73,36389824.82,70989509.51,39844457.06,28970230.96,42527203.63,41916215.80,25576227.22,24121540.00,37870768.36,26138096.23,22784339.94,0.0
5,经营活动现金流入小计,883255847.62,554628310.69,309893198.27,756100174.77,380906450.89,175129347.59,498203485.02,394445850.24,136957486.07,273147857.43,247237426.09,197671144.99,186144556.50,0.0
6,购买商品、接受劳务支付的现金,238244333.17,170689584.55,115027147.93,295045266.72,232297182.62,150797854.17,180816055.96,136947047.08,50196817.76,86997160.05,88619916.86,80979975.50,72642610.17,0.0
7,支付给职工以及为职工支付的现金,131455260.51,106347593.08,80938397.26,92881302.18,67631329.74,44859536.63,64690917.70,47702764.41,25074008.21,43208054.88,37443335.84,28204157.34,23528057.52,0.0
8,支付的各项税费,83723390.66,63519029.12,42171456.96,95220631.25,73658718.13,28200040.64,49982247.03,40762634.66,16765917.44,27566030.47,24672991.47,20909175.40,23387000.54,0.0
9,支付的其他与经营活动有关的现金,173246620.62,120445837.85,76850549.14,165375026.47,114982320.56,74171726.25,103600229.35,95985363.15,41656735.43,72640627.12,51209635.49,46967313.26,41197354.21,0.0
10,经营活动现金流出小计,626669604.96,461002044.60,314987551.29,648522226.62,488569551.05,298029157.69,399089450.04,321397809.30,133693478.84,230411872.52,201945879.66,177060621.50,160755022.44,0.0
11,经营活动产生的现金流量净额,256586242.66,93626266.09,-5094353.02,107577948.15,-107663100.16,-122899810.10,99114034.98,73048040.94,3264007.23,42735984.91,45291546.43,20610523.49,25389534.06,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,
13,收回投资所收到的现金,250000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,269452.05,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,7500.00,7500.00,7500.00,30297.00,21327.00,21000.00,0,3000.00,0,0,2564.10,815.00,38530.64,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
18,投资活动现金流入小计,250276952.05,7500.00,7500.00,30297.00,21327.00,21000.00,0.00,3000.00,0.00,0.00,2564.10,815.00,38530.64,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,61737529.60,40771989.54,35512192.09,24237245.86,14217630.91,11571104.48,15847237.88,13855809.30,7995010.53,18993135.51,18153563.55,21750794.67,64819016.10,0.0
20,投资所支付的现金,950000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,1011737529.60,40771989.54,35512192.09,24237245.86,14217630.91,11571104.48,15847237.88,13855809.30,7995010.53,18993135.51,18153563.55,21750794.67,64819016.10,0.0
24,投资活动产生的现金流量净额,-761460577.55,-40764489.54,-35504692.09,-24206948.86,-14196303.91,-11550104.48,-15847237.88,-13852809.30,-7995010.53,-18993135.51,-18150999.45,-21749979.67,-64780485.46,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,
26,吸收投资收到的现金,941140000.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,0,0,0,0,0,0,0,0,0,4000000.00,15000000.00,10000000.00,61000000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,1661520.00,1661520.00,0,0,0,19500000.00,1000000.00,1000000.00,2072800.00,1000000.00,180000.00,1327272.00,0.0
31,筹资活动现金流入小计,941140000.00,1661520.00,1661520.00,0.00,0.00,0.00,19500000.00,1000000.00,1000000.00,6072800.00,16000000.00,10180000.00,62327272.00,0.0
32,偿还债务支付的现金,163636.00,163636.00,163636.00,0,0,0,0,29500000.00,29500000.00,16327272.00,14500000.00,30163636.00,20327272.00,0.0
