,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20151231,20141231,20131231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,1306068467.96,1026449754.54,650866899.72,354264634.18,1241131168.71,946522947.76,579435860.95,382500539.47,955662470.19,693218883.60,409403045.58,224769596.07,779043905.79,587076878.99,488374133.82,326431618.68,148756640.97,0.0
3,收到的税费返还,9444621.76,6736905.83,5245787.92,852462.49,9543543.15,8121697.98,3715215.02,1552998.56,4103755.37,2090728.15,603926.40,603926.40,1300586.58,1020948.16,1042321.97,2435278.10,0,0.0
4,收到的其他与经营活动有关的现金,32918579.87,10021585.51,6418447.62,3280677.86,50371638.21,33351215.18,55553072.65,1038784.84,55578981.44,48348833.02,44956027.71,15883465.78,18577311.78,6410789.05,22602081.40,8290107.31,15185774.21,0.0
5,经营活动现金流入小计,1348431669.59,1043208245.88,662531135.26,358397774.53,1301046350.07,987995860.92,638704148.62,385092322.87,1015345207.00,743658444.77,454962999.69,241256988.25,798921804.15,594508616.20,512018537.20,337157004.09,163942415.18,0.0
6,购买商品、接受劳务支付的现金,1059484746.51,838938172.79,555663926.23,337755949.73,1028020478.99,805225396.66,558783687.45,312676922.77,779498872.89,571353277.06,396180565.87,234434373.98,602705933.87,453070734.33,364857439.84,253985012.00,85013537.82,0.0
7,支付给职工以及为职工支付的现金,159238081.70,121478384.50,82879058.45,36585046.18,119220567.97,84723641.16,54200600.75,28312095.62,92267767.67,65875878.67,43308683.56,22413893.80,83295157.77,60528009.96,71225439.67,43549101.12,26533211.12,0.0
8,支付的各项税费,36656187.37,21147923.40,15562257.08,9975796.24,31837867.43,18176456.10,13928353.60,8584813.34,38123646.36,28043072.20,18525753.14,10014600.05,27317247.13,21744396.54,26320818.49,6266873.22,7726085.25,0.0
9,支付的其他与经营活动有关的现金,48691626.76,72725054.70,46241053.60,18978847.82,37707439.08,28396784.39,18863626.87,8244408.92,90577032.67,43583471.59,23207200.16,10987222.41,46592957.68,37932245.00,31047068.30,21195527.53,20181988.46,0.0
10,经营活动现金流出小计,1304070642.34,1054289535.39,700346295.36,403295639.97,1216786353.47,936522278.31,645776268.67,357818240.65,1000467319.59,708855699.52,481222202.73,277850090.24,759911296.45,573275385.83,493450766.30,324996513.87,139454822.65,0.0
11,经营活动产生的现金流量净额,44361027.25,-11081289.51,-37815160.10,-44897865.44,84259996.60,51473582.61,-7072120.05,27274082.22,14877887.41,34802745.25,-26259203.04,-36593101.99,39010507.70,21233230.37,18567770.89,12160490.22,24487592.53,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,350000000.00,170000000.00,100000000.00,20002511.44,445000000.00,110000000.00,50000000.00,10000000.00,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,7666760.57,3776485.36,2290911.22,586666.66,13496431.51,4747083.33,895151.83,78333.34,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,52000.00,52000.00,52000.00,52000.00,3461466.08,3461466.08,3148319.08,330000.00,392013.43,90992.00,90992.00,90992.00,4000.00,4000.00,0,76000.00,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
18,投资活动现金流入小计,357718760.57,173828485.36,102342911.22,20641178.10,461957897.59,118208549.41,54043470.91,10408333.34,392013.43,90992.00,90992.00,90992.00,4000.00,4000.00,0.00,76000.00,0.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,122494984.39,82604386.26,51121317.80,17427444.71,99032903.55,69487120.50,43482720.20,9946714.23,42357875.95,33587735.59,24354668.35,9428233.88,33385882.98,23785894.13,44972773.08,53157271.94,81752989.18,0.0
20,投资所支付的现金,423180473.15,169700000.00,120000000.00,90000000.00,355000000.00,120000000.00,30000000.00,10000000.00,290000000.00,0,0,0,0,0,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,545675457.54,252304386.26,171121317.80,107427444.71,454032903.55,189487120.50,73482720.20,19946714.23,332357875.95,33587735.59,24354668.35,9428233.88,33385882.98,23785894.13,44972773.08,53157271.94,81752989.18,0.0
24,投资活动产生的现金流量净额,-187956696.97,-78475900.90,-68778406.58,-86786266.61,7924994.04,-71278571.09,-19439249.29,-9538380.89,-331965862.52,-33496743.59,-24263676.35,-9337241.88,-33381882.98,-23781894.13,-44972773.08,-53081271.94,-81752989.18,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,9926550.24,9033440.00,9033440.00,19092618.10,86139135.00,86139135.00,86139135.00,86139135.00,306064409.28,306064409.28,0,0,0,0,52539000.00,55000000.00,30000000.00,0.0
27,其中：子公司吸收少数股东投资收到的现金,900000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,191999999.86,150633120.86,117000000.00,0,93878617.75,93878617.75,93878617.75,2876077.75,92379727.32,91000000.00,71000000.00,21000000.00,60000000.00,60000000.00,90000000.00,81000000.00,75319138.51,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
31,筹资活动现金流入小计,201926550.10,159666560.86,126033440.00,19092618.10,180017752.75,180017752.75,180017752.75,89015212.75,398444136.60,397064409.28,71000000.00,21000000.00,60000000.00,60000000.00,142539000.00,136000000.00,105319138.51,0.0
32,偿还债务支付的现金,52352211.81,51721440.14,51099217.75,20496529.49,120157403.15,80000000.00,80000000.00,49900000.00,71000000.00,60000000.00,30000000.00,0,50000000.00,50000000.00,85000000.00,111510300.00,20000000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,46781211.34,42601036.87,42100641.72,513554.37,29765629.68,28572154.37,26489192.25,771091.03,3790787.36,2793333.13,1700355.36,706924.99,2543592.48,1895524.25,4212666.79,3238841.83,2197084.40,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,5631444.48,0,0,0,329576.68,329576.68,329576.68,390514.98,8991353.85,7968994.30,550000.00,0,850000.00,200000.00,0,0,0,0.0
36,筹资活动现金流出小计,104764867.63,94322477.01,93199859.47,21010083.86,150252609.51,108901731.05,106818768.93,51061606.01,83782141.21,70762327.43,32250355.36,706924.99,53393592.48,52095524.25,89212666.79,114749141.83,22197084.40,0.0
37,筹资活动产生的现金流量净额,97161682.47,65344083.85,32833580.53,-1917465.76,29765143.24,71116021.70,73198983.82,37953606.74,314661995.39,326302081.85,38749644.64,20293075.01,6606407.52,7904475.75,53326333.21,21250858.17,83122054.11,0.0
38,四、汇率变动对现金及现金等价物的影响,269451.71,711044.63,-199076.95,-380710.38,2355434.38,2503395.86,1010108.29,-798416.51,-885847.02,-499180.04,-103692.36,1631.34,1269301.43,389616.78,105061.55,-182952.26,-357215.33,0.0
39,五、现金及现金等价物净增加额,-46164535.54,-23502061.93,-73959063.10,-133982308.19,124305568.26,53814429.08,47697722.77,54890891.56,-3311826.74,327108903.47,-11876927.11,-25635637.51,13504333.67,5745428.77,27026392.57,-19852875.81,25499442.13,0.0
40,加:期初现金及现金等价物余额,178432346.97,178432346.97,178432346.97,178432346.97,54126778.71,54126778.71,54126778.71,54126778.71,57438605.45,57438605.45,57438605.45,57438605.45,43934271.78,43934271.78,16907879.21,36760755.02,11261312.89,0.0
41,六、期末现金及现金等价物余额,132267811.43,154930285.04,104473283.87,44450038.78,178432346.97,107941207.79,101824501.48,109017670.27,54126778.71,384547508.92,45561678.34,31802967.94,57438605.45,49679700.55,43934271.78,16907879.21,36760755.02,0.0
42,附注,,,,,,,,,,,,,,,,,,
43,净利润,73297988.05,0,26503397.96,0,72318120.94,0,31391522.03,0,81986036.28,0,50952096.11,5279594.68,75103988.24,0,44519254.62,34690289.15,3074080.83,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,14883420.32,0,4997812.28,0,19460799.02,0,3369833.93,0,16049789.06,0,6468414.68,-1078636.34,5717771.55,0,8467357.69,6801270.17,1028172.51,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,32808655.75,0,14084183.90,0,27153453.49,0,13424042.84,0,25360261.57,0,12201075.76,6070217.07,24139201.68,0,21249857.92,16055357.01,7812463.27,0.0
