,报表日期,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20111231,20110630,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,336294690.74,2157854002.55,1449074040.02,909458377.82,424322118.79,2018382656.78,1377881295.95,891961286.06,392218296.05,1566265342.29,969266948.25,616436915.01,261065489.94,1037342519.64,649871971.29,412595251.05,174209592.73,829506707.51,615142811.38,369229072.37,190899137.20,798645991.92,586493899.31,370258089.47,182006949.05,998781644.42,773343825.06,545348522.56,236153366.05,821604252.93,534033762.49,430863966.30,187905654.30,387041900.24,237811290.47,158219522.16,0.0
3,收到的税费返还,11056789.20,18618629.74,18862027.73,18354841.39,13074950.70,48754514.24,43578894.00,21786985.86,9835654.29,13028663.07,11710095.30,3715879.44,631143.81,3732780.00,3732780.00,3608244.60,3608244.60,153444.49,144958.45,0,0,0,0,0,0,79867.33,0,0,0,0,0,0,0,0,0,0,0.0
4,收到的其他与经营活动有关的现金,11101745.59,44160196.09,31004049.65,28581226.79,7233538.81,31980429.77,17844822.09,17781639.96,4660559.41,31168454.11,78383744.20,13960885.60,700451.32,38680360.28,39311290.18,13126041.12,19486000.61,50037001.79,11321628.19,10267136.00,3529391.39,40006280.43,6207263.46,7328519.60,6743919.72,33160237.52,28985716.34,14924913.84,518640.10,3305233.38,2337144.31,21601638.11,19965380.09,2227581.42,2694742.15,5740198.15,0.0
5,经营活动现金流入小计,358453225.53,2220632828.38,1498940117.40,956394446.00,444630608.30,2099117600.79,1439305012.04,931529911.88,406714509.75,1610462459.47,1059360787.75,634113680.05,262397085.07,1079755659.92,692916041.47,429329536.77,197303837.94,879697153.79,626609398.02,379496208.37,194428528.59,838652272.35,592701162.77,377586609.07,188750868.77,1032021749.27,802329541.40,560273436.40,236672006.15,824909486.31,536370906.80,452465604.41,207871034.39,389269481.66,240506032.62,163959720.31,0.0
6,购买商品、接受劳务支付的现金,267592795.45,1244070351.10,904295529.30,569624792.03,282253230.52,1294370050.46,903729412.80,561233630.01,290460218.67,966426114.09,682733860.11,418890279.50,182133809.71,654699055.49,421274135.89,260148317.96,125126157.35,451725080.42,316164669.30,183871445.53,114905654.68,468163735.38,354490631.35,221371173.36,111382260.80,562976057.46,443655399.09,315354552.16,145432280.59,412361812.02,271869581.35,232358891.41,113380739.25,222939170.19,132643128.16,86740681.46,0.0
7,支付给职工以及为职工支付的现金,119298418.50,396924736.41,296172186.10,200802870.64,109202668.41,341875384.99,259837776.50,180561302.05,86641326.07,277131597.93,206508302.16,137950440.52,92838132.64,242540349.43,181168416.99,121607138.68,66337615.95,219433254.50,163109563.80,102974413.34,56462231.24,193674277.06,141908217.04,90591008.01,42986306.97,190538775.79,145783256.67,97796390.67,48088492.77,112121693.37,73002450.71,75098908.39,34156402.93,56089540.07,31517916.71,22166250.87,0.0
8,支付的各项税费,26407440.29,89701956.44,79554196.88,51433686.92,30198104.47,82217316.54,55100927.16,21751577.99,10755691.75,70375448.89,45161398.14,26476319.79,14027310.52,109504736.69,51449254.53,38329868.79,26204986.65,100942234.42,64378360.51,45901729.32,36473699.45,96607179.08,73205574.60,49613465.08,18649959.21,59378566.03,35449605.59,30024966.68,17116175.16,57549694.41,37302161.69,41889941.49,12228086.30,31787859.42,21356110.01,16417406.90,0.0
