,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20141231,20140630,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,1733805119.91,984182816.56,400316133.29,1948992166.68,1357220122.42,978326181.60,446215760.94,1567815834.06,1315674147.01,902156326.68,376927298.05,1698627062.55,1264237137.49,867037934.87,467361328.77,1547852398.23,974935831.52,392759777.89,770432595.42,641589048.41,570831970.87,0.0
3,收到的税费返还,32518910.69,20812429.54,10712558.17,27736479.32,23901953.11,14569449.76,9197192.84,35519298.92,19331300.57,11924305.41,6204534.69,3273904.04,3062003.87,118344.70,97481.37,958111.89,1748118.66,1635653.52,2081021.45,9702130.21,10713182.81,0.0
4,收到的其他与经营活动有关的现金,29988075.44,13124790.28,7376291.33,26964998.59,27362410.49,16442624.99,6759903.27,14639071.47,38160665.20,19726085.22,11307326.16,26024081.38,22160538.40,9759133.31,15000814.94,16527529.96,21011014.51,6400071.60,15770780.40,10995913.85,4514730.00,0.0
5,经营活动现金流入小计,1796312106.04,1018120036.38,418404982.79,2003693644.59,1408484486.02,1009338256.35,462172857.05,1617974204.45,1373166112.78,933806717.31,394439158.90,1727925047.97,1289459679.76,876915412.88,482459625.08,1565338040.08,997694964.69,400795503.01,788284397.27,662287092.47,586059883.68,0.0
6,购买商品、接受劳务支付的现金,1093763318.97,548650304.24,237697368.45,1371443138.14,962567697.46,707305843.65,348881230.87,1040840905.46,925893456.65,606429306.92,239720112.20,976109635.18,704868076.31,521222573.68,310452795.00,858331384.32,454325365.47,144447662.41,606752347.93,447524793.40,443163662.35,0.0
7,支付给职工以及为职工支付的现金,207857710.46,142754654.98,49296024.41,248337183.14,161939667.87,120125486.72,41461668.73,225185901.53,152029067.94,102233577.60,48721160.23,187489761.16,144998817.54,98539837.26,41770010.40,171177442.14,143254491.65,71634217.28,105023742.72,84298646.27,84886868.13,0.0
8,支付的各项税费,116178683.37,63856277.08,36020061.55,125470419.56,111581846.98,65346416.93,32107519.98,109860109.04,96143591.04,52988230.28,25831699.85,197411269.34,150269861.48,91966043.65,59066831.57,195774347.90,113381892.44,41254328.07,71999846.31,50268542.06,46210591.46,0.0
