,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20121231,20111231,20101231,20091231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,435861179.65,272765334.66,135600139.03,361757377.09,266787958.32,163097820.13,80557807.46,321578499.38,232142203.71,158569461.90,62134273.96,308703790.81,210805745.56,139949353.82,43662785.14,192947064.90,123845662.99,76958614.89,40920027.82,194958438.95,74764621.13,48601692.25,42491664.40,155565238.29,105113466.89,202856445.87,133124247.47,119862919.40,83963901.24,0.0
3,收到的税费返还,407957.73,29756.45,12775.31,4394326.79,2986091.48,411865.06,411865.06,942836.88,261558.21,513188.54,46575.51,400001.80,316881.04,314813.39,0,1824240.53,1799966.27,216147.87,0,2376360.62,2376360.62,202692.97,0,475191.63,0,1270152.77,4143133.54,0,0,0.0
4,收到的其他与经营活动有关的现金,65156652.55,51534190.91,26640363.06,146205031.35,90936014.94,58553996.82,34419569.29,180184573.88,116495845.77,77192566.91,45568849.59,96484217.62,81970616.08,46365983.78,7294664.07,126123927.43,4040172.29,1425316.87,10825761.34,992721.68,787378.09,603685.57,1625735.85,4234190.79,4344917.90,8972084.94,2202992.46,25247183.45,27456896.28,0.0
5,经营活动现金流入小计,501425789.93,324329282.02,162253277.40,512356735.23,360710064.74,222063682.01,115389241.81,502705910.14,348899607.69,236275217.35,107749699.06,405588010.23,293093242.68,186630150.99,50957449.21,320895232.86,129685801.55,78600079.63,51745789.16,198327521.25,77928359.84,49408070.79,44117400.25,160274620.71,109458384.79,213098683.58,139470373.47,145110102.85,111420797.52,0.0
6,购买商品、接受劳务支付的现金,353521641.42,227073756.24,103766680.94,252830723.46,182912493.59,117137436.51,61029762.73,219200325.36,140723349.01,93546327.79,45461624.13,166359637.08,135602922.00,87887323.21,37891164.86,94299606.42,63257652.03,37988205.26,16940590.90,53459615.55,34448908.68,24083801.20,19835156.39,68769011.35,59092162.34,69057947.20,29842809.69,20577371.22,30331330.59,0.0
7,支付给职工以及为职工支付的现金,67981440.72,44683032.83,24750370.75,74254700.18,60255593.16,40442551.50,21608122.89,73545828.81,59037210.77,37861721.87,17599087.03,62843289.43,50238593.56,32007889.97,17101660.09,51028788.81,40684943.32,25293488.75,10613506.73,48462266.41,37773438.29,24140659.90,14056007.37,52882519.42,43680045.24,45978166.90,41835505.31,26689025.45,16126642.43,0.0
8,支付的各项税费,10618359.09,7888393.56,4286174.12,10503228.87,7859175.15,5671238.27,3823812.94,13171842.48,11295970.69,9771156.56,3552148.87,22579349.07,18965360.42,12671284.49,5200812.27,14684516.03,12043918.74,8061435.54,4457416.73,17128636.90,13774422.53,10200743.52,11650251.70,15001829.03,13952277.77,16520968.93,13557157.21,19186282.76,9599637.56,0.0
