,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20151231,20150630,20141231,20131231,20121231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,876677738.55,630789970.94,345853497.89,174974892.52,757072241.41,563526683.26,307514327.39,130661163.79,696840178.44,526763431.06,349112092.17,176112592.26,610291564.39,423041198.14,528727942.51,232702547.15,477653327.69,393865192.45,348241541.01,0.0
3,收到的税费返还,78442751.30,59590090.60,36334925.72,15491628.32,59894919.85,47574426.02,26814729.71,10053755.44,50346821.80,36596346.93,20188547.02,5488408.41,53217122.40,37076978.98,39633724.44,16676080.90,30896131.07,32227827.09,23781572.66,0.0
4,收到的其他与经营活动有关的现金,45834046.09,33403576.25,18674921.51,8956169.01,38227767.98,24273551.16,18535316.57,9919252.83,59080304.46,35745708.07,21810466.61,12296171.85,37543945.64,7350426.44,27353803.83,14716807.91,92631625.20,79298962.78,46417507.90,0.0
5,经营活动现金流入小计,1000954535.94,723783637.79,400863345.12,199422689.85,855194929.24,635374660.44,352864373.67,150634172.06,806267304.70,599105486.06,391111105.80,193897172.52,701052632.43,467468603.56,595715470.78,264095435.96,601181083.96,505391982.32,418440621.57,0.0
6,购买商品、接受劳务支付的现金,539510931.98,392237097.46,211736422.67,98479323.04,498437140.75,389972750.90,253468514.56,121483073.20,445056766.96,346428530.67,213866632.68,96031132.04,371617190.03,255684217.05,343975923.89,152839784.33,344934788.15,272478227.89,236889034.99,0.0
7,支付给职工以及为职工支付的现金,196944956.50,149185881.88,101653913.60,57855778.42,163721187.71,122020759.69,78522468.34,43362442.45,136549338.00,101833429.30,71419929.60,44755741.93,122017516.67,85526816.07,97677813.53,49856624.85,85400611.60,73860798.13,64689396.74,0.0
8,支付的各项税费,24001845.18,14430548.57,3996017.52,12787303.91,57629199.57,39912123.51,23369380.86,16671674.63,40998909.07,32665458.58,23676803.40,13724125.62,34866905.15,25032546.46,21815303.69,11595941.27,13515109.61,15958057.54,13521448.58,0.0
9,支付的其他与经营活动有关的现金,112346304.02,83676660.61,56482562.61,28026762.67,84336840.88,65052684.10,38661618.84,17669023.39,85124251.39,66538911.37,40168901.14,20618466.02,83888822.92,29277186.35,73345904.47,29731835.88,111316382.05,120869934.64,80243826.30,0.0
10,经营活动现金流出小计,872804037.68,639530188.52,373868916.40,197149168.04,804124368.91,616958318.20,394021982.60,199186213.67,707729265.42,547466329.92,349132266.82,175129465.61,612390434.77,395520765.93,536814945.58,244024186.33,555166891.41,483167018.20,395343706.61,0.0
11,经营活动产生的现金流量净额,128150498.26,84253449.27,26994428.72,2273521.81,51070560.33,18416342.24,-41157608.93,-48552041.61,98538039.28,51639156.14,41978838.98,18767706.91,88662197.66,71947837.63,58900525.20,20071249.63,46014192.55,22224964.12,23096914.96,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,1400000.00,1400000.00,1400000.00,1400000.00,0.00,0,0,0,0.00,0,0,0,0,10000000.00,9022800.00,1022800.00,0,1005544.39,1000000.00,0.0
14,取得投资收益所收到的现金,6957309.54,5481915.02,3816183.55,1703194.89,11121467.97,7120767.12,4221008.21,1438487.67,0.00,0,0,0,159942.46,80931.50,60738.57,0,0,0,140315.87,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,4666300.00,4666000.00,3115000.00,330000.00,838400.00,44200.00,37000.00,0,12096.21,12096.21,12030.34,9000.00,66422.60,4422.60,24600.00,0,537400.00,2800.00,18807000.00,0.0
16,处置子公司及其他营业单位收到的现金净额,1200000.00,1200000.00,1200000.00,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,875520300.00,694000000.00,463000000.00,228110007.39,847000000.00,590000000.00,380000000.00,10000000.00,0.00,0,0,0,13000000.00,0,1836.21,0,6000000.00,2000000.00,0,0.0
18,投资活动现金流入小计,889743909.54,706747915.02,472531183.55,231543202.28,858959867.97,597164967.12,384258008.21,11438487.67,12096.21,12096.21,12030.34,9000.00,13226365.06,10085354.10,9109974.78,1022800.00,6537400.00,3008344.39,19947315.87,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,107758704.44,91847643.33,69330073.60,34201445.24,90981877.56,63559596.48,26583353.51,14186160.21,28233941.95,15721743.11,12614938.11,6859255.73,25279858.87,16761617.66,52349077.17,45523446.04,46594547.52,32592864.80,17563034.29,0.0
20,投资所支付的现金,35100000.00,35100134.67,37793400.00,31926400.00,4250000.00,3250000.00,0,0,0.00,0,0,0,1400000.00,0,7500000.00,500000.00,1000000.00,800000.00,5000.00,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,325708.33,325708.33,0,614949.65,0,0.0
22,支付的其他与投资活动有关的现金,811232784.97,627232374.74,417232374.74,195231984.48,805000000.00,557000000.00,370000000.00,0,290000000.00,0,0,0,13000000.00,10000000.00,0,0,488016.88,0,0,0.0
23,投资活动现金流出小计,954091489.41,754180152.74,524355848.34,261359829.72,900231877.56,623809596.48,396583353.51,14186160.21,318233941.95,15721743.11,12614938.11,6859255.73,39679858.87,26761617.66,60174785.50,46349154.37,48082564.40,34007814.45,17568034.29,0.0
24,投资活动产生的现金流量净额,-64347579.87,-47432237.72,-51824664.79,-29816627.44,-41272009.59,-26644629.36,-12325345.30,-2747672.54,-318221845.74,-15709646.90,-12602907.77,-6850255.73,-26453493.81,-16676263.56,-51064810.72,-45326354.37,-41545164.40,-30999470.06,2379281.58,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,13637432.00,13337432.00,3712265.33,340000.00,3195000.00,2695000.00,1130000.00,0,373600000.00,373476750.00,0,0,0,0,1000000.00,1000000.00,150000.00,41380000.00,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,13637432.00,0,1195000.00,0,0.00,0,0,0,0.00,0,0,0,0,0,1000000.00,0,150000.00,0,0,0.0
28,取得借款收到的现金,190149500.00,152500500.00,151950500.00,65850500.00,162088508.20,152085210.03,120913954.55,38899689.75,73212153.58,72741983.55,43756866.56,42840396.32,76050657.33,73928223.91,136714446.69,66000375.29,120283306.00,121700000.00,94000000.00,0.0
29,发行债券收到的现金,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,5585000.00,0,0,0,0.00,0,0,0,0.00,-288510.82,0,0,0,0,8700000.00,8700000.00,11300000.00,15650000.00,0,0.0
31,筹资活动现金流入小计,209371932.00,165837932.00,155662765.33,66190500.00,165283508.20,154780210.03,122043954.55,38899689.75,446812153.58,445930222.73,43756866.56,42840396.32,76050657.33,73928223.91,146414446.69,75700375.29,131733306.00,178730000.00,94000000.00,0.0
